DEBUG flower 2021-04-10 17:57:48,418 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 17:59:12,482 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 17:59:12,489 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:59:12,489 | numpy_client.py:260 | cached_clock: 0, curr_clock: 10
INFO flower 2021-04-10 17:59:17,207 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 17:59:17,208 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:59:17,233 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:59:17,233 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:59:17,233 | numpy_client.py:260 | cached_clock: 0, curr_clock: 11
INFO flower 2021-04-10 17:59:17,233 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:59:17,234 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:43,727 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:43,728 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 18:00:43,780 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:00:43,780 | numpy_client.py:260 | cached_clock: 1, curr_clock: 11
INFO flower 2021-04-10 18:00:48,199 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 18:00:48,200 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:48,222 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:48,223 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:00:48,223 | numpy_client.py:260 | cached_clock: 1, curr_clock: 12
INFO flower 2021-04-10 18:00:48,223 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:00:48,223 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:57,636 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:57,637 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 18:01:57,653 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:01:57,653 | numpy_client.py:260 | cached_clock: 2, curr_clock: 12
INFO flower 2021-04-10 18:02:02,398 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 18:02:02,399 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:02,419 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:02,420 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:02:02,420 | numpy_client.py:260 | cached_clock: 2, curr_clock: 13
INFO flower 2021-04-10 18:02:02,420 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:02,420 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:52,627 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:52,628 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 18:02:52,636 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:02:52,636 | numpy_client.py:260 | cached_clock: 3, curr_clock: 13
INFO flower 2021-04-10 18:02:57,175 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 18:02:57,176 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:57,199 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:57,200 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:02:57,200 | numpy_client.py:260 | cached_clock: 3, curr_clock: 14
INFO flower 2021-04-10 18:02:57,200 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:57,200 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:50,576 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:50,577 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 18:03:50,584 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:03:50,585 | numpy_client.py:260 | cached_clock: 4, curr_clock: 14
INFO flower 2021-04-10 18:03:55,183 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 18:03:55,183 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:55,206 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:55,206 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:03:55,206 | numpy_client.py:260 | cached_clock: 4, curr_clock: 15
INFO flower 2021-04-10 18:03:55,207 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:03:55,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:48,216 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:48,217 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 18:04:48,224 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:04:48,224 | numpy_client.py:260 | cached_clock: 5, curr_clock: 15
INFO flower 2021-04-10 18:04:52,785 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 18:04:52,786 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:52,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:52,807 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:04:52,807 | numpy_client.py:260 | cached_clock: 5, curr_clock: 16
INFO flower 2021-04-10 18:04:52,807 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:04:52,807 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:18,076 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:18,076 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 18:06:18,084 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:06:18,084 | numpy_client.py:260 | cached_clock: 6, curr_clock: 16
INFO flower 2021-04-10 18:06:22,804 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 18:06:22,804 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:22,824 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:22,824 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:06:22,825 | numpy_client.py:260 | cached_clock: 6, curr_clock: 17
INFO flower 2021-04-10 18:06:22,825 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:06:22,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:47,689 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:47,689 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:07:47,697 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:07:47,697 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:07:52,610 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 18:07:52,611 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:52,632 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:52,633 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:07:52,633 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:07:52,633 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:07:52,634 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:43,876 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:43,877 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 18:08:43,882 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:08:43,882 | numpy_client.py:260 | cached_clock: 8, curr_clock: 18
INFO flower 2021-04-10 18:08:47,994 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 18:08:47,994 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:48,016 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:48,016 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:08:48,017 | numpy_client.py:260 | cached_clock: 8, curr_clock: 19
INFO flower 2021-04-10 18:08:48,017 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:48,017 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:48,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:48,976 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 18:09:48,984 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:09:48,984 | numpy_client.py:260 | cached_clock: 9, curr_clock: 19
INFO flower 2021-04-10 18:09:53,380 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 18:09:53,381 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:53,403 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:53,404 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:09:53,404 | numpy_client.py:260 | cached_clock: 9, curr_clock: 20
INFO flower 2021-04-10 18:09:53,404 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:09:53,404 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:06,428 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:06,428 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 18:11:06,436 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:11:06,436 | numpy_client.py:260 | cached_clock: 10, curr_clock: 20
INFO flower 2021-04-10 18:11:10,899 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 18:11:10,900 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:10,923 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:10,923 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:11:10,924 | numpy_client.py:260 | cached_clock: 10, curr_clock: 21
INFO flower 2021-04-10 18:11:10,924 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:11:10,924 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:28,582 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:28,583 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 18:12:28,590 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:12:28,590 | numpy_client.py:260 | cached_clock: 11, curr_clock: 21
INFO flower 2021-04-10 18:12:32,916 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 18:12:32,917 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:32,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:32,977 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:12:32,977 | numpy_client.py:260 | cached_clock: 11, curr_clock: 22
INFO flower 2021-04-10 18:12:32,977 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:12:32,977 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:57,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:57,477 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 18:13:57,485 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:13:57,485 | numpy_client.py:260 | cached_clock: 12, curr_clock: 22
INFO flower 2021-04-10 18:14:01,792 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 18:14:01,792 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:01,814 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:01,814 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:14:01,815 | numpy_client.py:260 | cached_clock: 12, curr_clock: 23
INFO flower 2021-04-10 18:14:01,815 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:14:01,815 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:19,176 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:19,177 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 18:15:19,184 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:15:19,184 | numpy_client.py:260 | cached_clock: 13, curr_clock: 23
INFO flower 2021-04-10 18:15:23,878 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 18:15:23,879 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:23,899 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:23,899 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:15:23,900 | numpy_client.py:260 | cached_clock: 13, curr_clock: 24
INFO flower 2021-04-10 18:15:23,900 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:15:23,900 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:29,377 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:29,378 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:16:29,385 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:16:29,386 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:16:33,908 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 18:16:33,909 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:33,928 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:33,929 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:16:33,929 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:16:33,929 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:16:33,930 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:26,505 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:26,506 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 18:17:26,514 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:17:26,514 | numpy_client.py:260 | cached_clock: 15, curr_clock: 25
INFO flower 2021-04-10 18:17:30,909 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 18:17:30,910 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:30,932 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:30,932 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:17:30,932 | numpy_client.py:260 | cached_clock: 15, curr_clock: 26
INFO flower 2021-04-10 18:17:30,932 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:30,933 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:37,593 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:37,593 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 18:18:37,601 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:18:37,601 | numpy_client.py:260 | cached_clock: 16, curr_clock: 26
INFO flower 2021-04-10 18:18:42,693 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 18:18:42,694 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:42,715 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:42,715 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:18:42,716 | numpy_client.py:260 | cached_clock: 16, curr_clock: 27
INFO flower 2021-04-10 18:18:42,716 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:18:42,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:29,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:29,976 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 18:19:29,987 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:19:29,987 | numpy_client.py:260 | cached_clock: 17, curr_clock: 27
INFO flower 2021-04-10 18:19:34,796 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 18:19:34,796 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:34,817 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:34,817 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:19:34,818 | numpy_client.py:260 | cached_clock: 17, curr_clock: 28
INFO flower 2021-04-10 18:19:34,818 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:19:34,818 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:49,260 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:49,261 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 18:20:49,269 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:20:49,269 | numpy_client.py:260 | cached_clock: 18, curr_clock: 28
INFO flower 2021-04-10 18:20:53,983 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 18:20:53,984 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:54,006 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:54,007 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:20:54,007 | numpy_client.py:260 | cached_clock: 18, curr_clock: 29
INFO flower 2021-04-10 18:20:54,007 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:20:54,007 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:06,675 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:06,676 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 18:22:06,683 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:22:06,683 | numpy_client.py:260 | cached_clock: 19, curr_clock: 29
INFO flower 2021-04-10 18:22:11,500 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 18:22:11,500 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:11,518 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:11,519 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:22:11,519 | numpy_client.py:260 | cached_clock: 19, curr_clock: 30
INFO flower 2021-04-10 18:22:11,519 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:22:11,520 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:16,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:16,976 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:23:16,984 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:23:16,984 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:23:21,785 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 18:23:21,785 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:21,808 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:21,809 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:23:21,809 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:23:21,809 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:23:21,809 | app.py:66 | Waiting for message from server...
