DEBUG flower 2021-04-10 17:57:45,827 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 17:58:00,344 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 17:58:00,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-10 17:58:03,820 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-10 17:58:03,821 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:03,841 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:03,842 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 17:58:03,842 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-10 17:58:07,097 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 17:58:07,098 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:07,120 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:07,120 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 17:58:07,120 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-10 17:58:10,610 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 17:58:10,611 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:10,634 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:10,635 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 17:58:10,635 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 17:58:13,918 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 17:58:13,918 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:13,941 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:13,941 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 17:58:13,941 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 17:58:17,492 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 17:58:17,493 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:17,515 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:17,516 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 17:58:17,516 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 17:58:20,719 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 17:58:20,720 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:20,742 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:20,742 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 17:58:20,742 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 17:58:24,006 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 17:58:24,006 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:24,027 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:24,028 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:58:24,028 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 17:58:27,219 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 17:58:27,219 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:27,239 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:27,239 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:58:27,239 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 17:58:27,240 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:58:27,240 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:59:12,498 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:59:12,499 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 17:59:12,506 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:59:12,506 | numpy_client.py:260 | cached_clock: 0, curr_clock: 10
INFO flower 2021-04-10 17:59:15,817 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 17:59:15,818 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:59:15,838 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:59:15,839 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:59:15,839 | numpy_client.py:260 | cached_clock: 0, curr_clock: 11
INFO flower 2021-04-10 17:59:15,839 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:59:15,839 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:43,764 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:43,764 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 18:00:43,772 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:00:43,772 | numpy_client.py:260 | cached_clock: 1, curr_clock: 11
INFO flower 2021-04-10 18:00:47,200 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 18:00:47,200 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:47,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:47,223 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:00:47,223 | numpy_client.py:260 | cached_clock: 1, curr_clock: 12
INFO flower 2021-04-10 18:00:47,224 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:00:47,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:57,609 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:57,610 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 18:01:57,617 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:01:57,617 | numpy_client.py:260 | cached_clock: 2, curr_clock: 12
INFO flower 2021-04-10 18:02:01,200 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 18:02:01,201 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:01,224 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:01,224 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:02:01,224 | numpy_client.py:260 | cached_clock: 2, curr_clock: 13
INFO flower 2021-04-10 18:02:01,224 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:01,225 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:52,606 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:52,607 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 18:02:52,615 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:02:52,615 | numpy_client.py:260 | cached_clock: 3, curr_clock: 13
INFO flower 2021-04-10 18:02:56,000 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 18:02:56,001 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:56,022 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:56,023 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:02:56,023 | numpy_client.py:260 | cached_clock: 3, curr_clock: 14
INFO flower 2021-04-10 18:02:56,023 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:56,023 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:50,593 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:50,593 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 18:03:50,601 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:03:50,601 | numpy_client.py:260 | cached_clock: 4, curr_clock: 14
INFO flower 2021-04-10 18:03:53,897 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 18:03:53,898 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:53,919 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:53,920 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:03:53,920 | numpy_client.py:260 | cached_clock: 4, curr_clock: 15
INFO flower 2021-04-10 18:03:53,920 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:03:53,920 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:48,393 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:48,394 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 18:04:48,402 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:04:48,402 | numpy_client.py:260 | cached_clock: 5, curr_clock: 15
INFO flower 2021-04-10 18:04:51,795 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 18:04:51,796 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:51,816 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:51,817 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:04:51,817 | numpy_client.py:260 | cached_clock: 5, curr_clock: 16
INFO flower 2021-04-10 18:04:51,817 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:04:51,818 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:18,093 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:18,093 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 18:06:18,101 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:06:18,101 | numpy_client.py:260 | cached_clock: 6, curr_clock: 16
INFO flower 2021-04-10 18:06:21,320 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 18:06:21,320 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:21,346 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:21,346 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:06:21,347 | numpy_client.py:260 | cached_clock: 6, curr_clock: 17
INFO flower 2021-04-10 18:06:21,347 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:06:21,347 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:47,693 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:47,694 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:07:47,701 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:07:47,701 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:07:50,998 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 18:07:50,999 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:51,020 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:51,021 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:07:51,021 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:07:51,021 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:07:51,022 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:43,790 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:43,791 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 18:08:43,799 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:08:43,803 | numpy_client.py:260 | cached_clock: 8, curr_clock: 18
INFO flower 2021-04-10 18:08:47,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 18:08:47,209 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:47,231 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:47,231 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:08:47,231 | numpy_client.py:260 | cached_clock: 8, curr_clock: 19
INFO flower 2021-04-10 18:08:47,232 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:47,232 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:48,932 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:48,933 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 18:09:48,941 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:09:48,941 | numpy_client.py:260 | cached_clock: 9, curr_clock: 19
INFO flower 2021-04-10 18:09:52,216 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 18:09:52,216 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:52,237 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:52,237 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:09:52,237 | numpy_client.py:260 | cached_clock: 9, curr_clock: 20
INFO flower 2021-04-10 18:09:52,238 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:09:52,238 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:06,464 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:06,465 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 18:11:06,471 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:11:06,471 | numpy_client.py:260 | cached_clock: 10, curr_clock: 20
INFO flower 2021-04-10 18:11:09,798 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 18:11:09,799 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:09,821 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:09,821 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:11:09,822 | numpy_client.py:260 | cached_clock: 10, curr_clock: 21
INFO flower 2021-04-10 18:11:09,822 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:11:09,822 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:28,593 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:28,594 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 18:12:28,601 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:12:28,601 | numpy_client.py:260 | cached_clock: 11, curr_clock: 21
INFO flower 2021-04-10 18:12:31,816 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 18:12:31,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:31,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:31,842 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:12:31,842 | numpy_client.py:260 | cached_clock: 11, curr_clock: 22
INFO flower 2021-04-10 18:12:31,842 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:12:31,843 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:57,492 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:57,493 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 18:13:57,500 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:13:57,500 | numpy_client.py:260 | cached_clock: 12, curr_clock: 22
INFO flower 2021-04-10 18:14:00,717 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 18:14:00,717 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:00,742 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:00,743 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:14:00,743 | numpy_client.py:260 | cached_clock: 12, curr_clock: 23
INFO flower 2021-04-10 18:14:00,743 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:14:00,743 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:19,132 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:19,132 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 18:15:19,139 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:15:19,139 | numpy_client.py:260 | cached_clock: 13, curr_clock: 23
INFO flower 2021-04-10 18:15:22,621 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 18:15:22,621 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:22,642 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:22,643 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:15:22,643 | numpy_client.py:260 | cached_clock: 13, curr_clock: 24
INFO flower 2021-04-10 18:15:22,643 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:15:22,643 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:29,393 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:29,394 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:16:29,401 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:16:29,401 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:16:32,721 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 18:16:32,722 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:32,751 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:32,752 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:16:32,752 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:16:32,752 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:16:32,753 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:26,630 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:26,631 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 18:17:26,638 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:17:26,638 | numpy_client.py:260 | cached_clock: 15, curr_clock: 25
INFO flower 2021-04-10 18:17:29,702 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 18:17:29,703 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:29,724 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:29,725 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:17:29,725 | numpy_client.py:260 | cached_clock: 15, curr_clock: 26
INFO flower 2021-04-10 18:17:29,725 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:29,725 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:37,602 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:37,602 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 18:18:37,610 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:18:37,610 | numpy_client.py:260 | cached_clock: 16, curr_clock: 26
INFO flower 2021-04-10 18:18:40,903 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 18:18:40,904 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:40,928 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:40,928 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:18:40,928 | numpy_client.py:260 | cached_clock: 16, curr_clock: 27
INFO flower 2021-04-10 18:18:40,929 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:18:40,929 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:29,993 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:29,994 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 18:19:30,001 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:19:30,001 | numpy_client.py:260 | cached_clock: 17, curr_clock: 27
INFO flower 2021-04-10 18:19:33,398 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 18:19:33,399 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:33,426 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:33,427 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:19:33,427 | numpy_client.py:260 | cached_clock: 17, curr_clock: 28
INFO flower 2021-04-10 18:19:33,427 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:19:33,427 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:49,221 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:49,222 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 18:20:49,229 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:20:49,229 | numpy_client.py:260 | cached_clock: 18, curr_clock: 28
INFO flower 2021-04-10 18:20:52,520 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 18:20:52,521 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:52,541 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:52,542 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:20:52,542 | numpy_client.py:260 | cached_clock: 18, curr_clock: 29
INFO flower 2021-04-10 18:20:52,542 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:20:52,543 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:06,694 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:06,695 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 18:22:06,702 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:22:06,702 | numpy_client.py:260 | cached_clock: 19, curr_clock: 29
INFO flower 2021-04-10 18:22:10,119 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 18:22:10,120 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:10,141 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:10,141 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:22:10,141 | numpy_client.py:260 | cached_clock: 19, curr_clock: 30
INFO flower 2021-04-10 18:22:10,141 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:22:10,142 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:16,835 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:16,836 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:23:16,843 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:23:16,843 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:23:20,217 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 18:23:20,217 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:20,242 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:20,242 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:23:20,242 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:23:20,242 | numpy_client.py:184 | Cache is stale, return ReadIns
