DEBUG flower 2021-04-10 17:57:43,935 | client.py:85 | Start SSP client without delay
INFO flower 2021-04-10 18:02:56,567 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:56,568 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:50,505 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:50,505 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 18:03:50,513 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:03:50,513 | numpy_client.py:260 | cached_clock: 4, curr_clock: 14
INFO flower 2021-04-10 18:03:54,532 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 18:03:54,533 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:54,554 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:54,555 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:03:54,555 | numpy_client.py:260 | cached_clock: 4, curr_clock: 15
INFO flower 2021-04-10 18:03:54,555 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:03:54,555 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:48,319 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:48,319 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 18:04:48,327 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:04:48,327 | numpy_client.py:260 | cached_clock: 5, curr_clock: 15
INFO flower 2021-04-10 18:04:52,319 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 18:04:52,320 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:52,340 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:52,340 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:04:52,340 | numpy_client.py:260 | cached_clock: 5, curr_clock: 16
INFO flower 2021-04-10 18:04:52,340 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:04:52,341 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:18,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:18,104 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 18:06:18,112 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:06:18,112 | numpy_client.py:260 | cached_clock: 6, curr_clock: 16
INFO flower 2021-04-10 18:06:22,206 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 18:06:22,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:22,227 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:22,228 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:06:22,228 | numpy_client.py:260 | cached_clock: 6, curr_clock: 17
INFO flower 2021-04-10 18:06:22,228 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:06:22,229 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:47,704 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:47,705 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:07:47,712 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:07:47,712 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:07:51,607 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 18:07:51,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:51,629 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:51,629 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:07:51,630 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:07:51,630 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:07:51,630 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:43,834 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:43,834 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 18:08:43,842 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:08:43,842 | numpy_client.py:260 | cached_clock: 8, curr_clock: 18
INFO flower 2021-04-10 18:08:47,623 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 18:08:47,624 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:47,645 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:47,646 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:08:47,646 | numpy_client.py:260 | cached_clock: 8, curr_clock: 19
INFO flower 2021-04-10 18:08:47,646 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:47,646 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:48,885 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:48,886 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 18:09:48,893 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:09:48,893 | numpy_client.py:260 | cached_clock: 9, curr_clock: 19
INFO flower 2021-04-10 18:09:52,826 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 18:09:52,827 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:52,848 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:52,848 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:09:52,848 | numpy_client.py:260 | cached_clock: 9, curr_clock: 20
INFO flower 2021-04-10 18:09:52,848 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:09:52,849 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:06,407 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:06,408 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 18:11:06,416 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:11:06,416 | numpy_client.py:260 | cached_clock: 10, curr_clock: 20
INFO flower 2021-04-10 18:11:10,331 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 18:11:10,332 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:10,358 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:10,359 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:11:10,359 | numpy_client.py:260 | cached_clock: 10, curr_clock: 21
INFO flower 2021-04-10 18:11:10,359 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:11:10,359 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:28,524 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:28,525 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 18:12:28,532 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:12:28,532 | numpy_client.py:260 | cached_clock: 11, curr_clock: 21
INFO flower 2021-04-10 18:12:32,606 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 18:12:32,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:32,631 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:32,631 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:12:32,631 | numpy_client.py:260 | cached_clock: 11, curr_clock: 22
INFO flower 2021-04-10 18:12:32,631 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:12:32,632 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:57,504 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:57,505 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 18:13:57,512 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:13:57,512 | numpy_client.py:260 | cached_clock: 12, curr_clock: 22
INFO flower 2021-04-10 18:14:01,524 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 18:14:01,525 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:14:01,548 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:14:01,548 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:14:01,548 | numpy_client.py:260 | cached_clock: 12, curr_clock: 23
INFO flower 2021-04-10 18:14:01,549 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:14:01,549 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:19,204 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:19,204 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 18:15:19,212 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:15:19,212 | numpy_client.py:260 | cached_clock: 13, curr_clock: 23
INFO flower 2021-04-10 18:15:23,242 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 18:15:23,303 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:23,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:23,326 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:15:23,326 | numpy_client.py:260 | cached_clock: 13, curr_clock: 24
INFO flower 2021-04-10 18:15:23,326 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:15:23,327 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:29,232 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:29,233 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:16:29,240 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:16:29,240 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:16:33,120 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 18:16:33,121 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:33,141 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:33,142 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:16:33,142 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:16:33,142 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:16:33,142 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:26,623 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:26,624 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 18:17:26,632 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:17:26,632 | numpy_client.py:260 | cached_clock: 15, curr_clock: 25
INFO flower 2021-04-10 18:17:30,419 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 18:17:30,419 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:30,441 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:30,442 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:17:30,442 | numpy_client.py:260 | cached_clock: 15, curr_clock: 26
INFO flower 2021-04-10 18:17:30,442 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:30,442 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:37,704 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:37,704 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 18:18:37,712 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:18:37,712 | numpy_client.py:260 | cached_clock: 16, curr_clock: 26
INFO flower 2021-04-10 18:18:41,819 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 18:18:41,820 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:41,843 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:41,843 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:18:41,843 | numpy_client.py:260 | cached_clock: 16, curr_clock: 27
INFO flower 2021-04-10 18:18:41,844 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:18:41,844 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:30,004 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:30,004 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 18:19:30,012 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:19:30,012 | numpy_client.py:260 | cached_clock: 17, curr_clock: 27
INFO flower 2021-04-10 18:19:33,911 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 18:19:33,912 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:33,933 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:33,934 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:19:33,934 | numpy_client.py:260 | cached_clock: 17, curr_clock: 28
INFO flower 2021-04-10 18:19:33,934 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:19:33,934 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:49,211 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:49,212 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 18:20:49,220 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:20:49,220 | numpy_client.py:260 | cached_clock: 18, curr_clock: 28
INFO flower 2021-04-10 18:20:53,211 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 18:20:53,212 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:53,232 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:53,233 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:20:53,233 | numpy_client.py:260 | cached_clock: 18, curr_clock: 29
INFO flower 2021-04-10 18:20:53,233 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:20:53,233 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:06,618 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:06,620 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 18:22:06,628 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:22:06,628 | numpy_client.py:260 | cached_clock: 19, curr_clock: 29
INFO flower 2021-04-10 18:22:10,604 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 18:22:10,604 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:10,626 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:10,626 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:22:10,626 | numpy_client.py:260 | cached_clock: 19, curr_clock: 30
INFO flower 2021-04-10 18:22:10,627 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:22:10,627 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:16,922 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:16,923 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:23:16,931 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:23:16,931 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:23:20,841 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 18:23:20,902 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:20,923 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:20,924 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:23:20,924 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:23:20,924 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:23:20,924 | app.py:66 | Waiting for message from server...
