DEBUG flower 2021-04-10 17:57:48,940 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 17:58:03,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:03,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:03,246 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 17:58:03,246 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-10 17:58:03,702 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 17:58:03,703 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:03,724 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:03,724 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 17:58:03,724 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-10 17:58:04,125 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 17:58:04,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:04,145 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:04,145 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 17:58:04,145 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-10 17:58:04,602 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 17:58:04,602 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:04,622 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:04,623 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 17:58:04,623 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-10 17:58:05,018 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 17:58:05,019 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:05,038 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:05,038 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:58:05,038 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-10 17:58:05,504 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 17:58:05,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:58:05,525 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:58:05,525 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:58:05,526 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-10 17:58:05,526 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:58:05,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:59:12,430 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:59:12,430 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 17:59:12,437 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:59:12,438 | numpy_client.py:260 | cached_clock: 0, curr_clock: 10
INFO flower 2021-04-10 17:59:12,905 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 17:59:12,905 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:59:12,923 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:59:12,924 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:59:12,924 | numpy_client.py:260 | cached_clock: 0, curr_clock: 11
INFO flower 2021-04-10 17:59:12,924 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:59:12,924 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:43,757 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:43,758 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 18:00:43,800 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:00:43,800 | numpy_client.py:260 | cached_clock: 1, curr_clock: 11
INFO flower 2021-04-10 18:00:44,220 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 18:00:44,220 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:44,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:44,248 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:00:44,248 | numpy_client.py:260 | cached_clock: 1, curr_clock: 12
INFO flower 2021-04-10 18:00:44,248 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:00:44,248 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:57,797 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:57,797 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 18:01:57,804 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:01:57,804 | numpy_client.py:260 | cached_clock: 2, curr_clock: 12
INFO flower 2021-04-10 18:01:58,226 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 18:01:58,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:58,246 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:58,246 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:01:58,247 | numpy_client.py:260 | cached_clock: 2, curr_clock: 13
INFO flower 2021-04-10 18:01:58,247 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:01:58,247 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:52,696 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:52,697 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 18:02:52,704 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:02:52,704 | numpy_client.py:260 | cached_clock: 3, curr_clock: 13
INFO flower 2021-04-10 18:02:53,121 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 18:02:53,122 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:53,143 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:53,143 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:02:53,143 | numpy_client.py:260 | cached_clock: 3, curr_clock: 14
INFO flower 2021-04-10 18:02:53,143 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:53,144 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:50,596 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:50,597 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 18:03:50,604 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:03:50,604 | numpy_client.py:260 | cached_clock: 4, curr_clock: 14
INFO flower 2021-04-10 18:03:51,114 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 18:03:51,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:51,132 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:51,132 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:03:51,132 | numpy_client.py:260 | cached_clock: 4, curr_clock: 15
INFO flower 2021-04-10 18:03:51,132 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:03:51,133 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:48,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:48,397 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 18:04:48,403 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:04:48,403 | numpy_client.py:260 | cached_clock: 5, curr_clock: 15
INFO flower 2021-04-10 18:04:48,822 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 18:04:48,822 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:48,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:48,842 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:04:48,843 | numpy_client.py:260 | cached_clock: 5, curr_clock: 16
INFO flower 2021-04-10 18:04:48,843 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:04:48,843 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:17,957 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:17,957 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 18:06:17,963 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:06:17,963 | numpy_client.py:260 | cached_clock: 6, curr_clock: 16
INFO flower 2021-04-10 18:06:18,402 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 18:06:18,402 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:18,419 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:18,419 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:06:18,420 | numpy_client.py:260 | cached_clock: 6, curr_clock: 17
INFO flower 2021-04-10 18:06:18,420 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:06:18,420 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:47,637 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:47,637 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:07:47,644 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:07:47,644 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:07:48,108 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 18:07:48,108 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:48,130 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:48,130 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:07:48,130 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:07:48,130 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:07:48,131 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:43,877 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:43,878 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 18:08:43,885 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:08:43,885 | numpy_client.py:260 | cached_clock: 8, curr_clock: 18
INFO flower 2021-04-10 18:08:44,315 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 18:08:44,316 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:44,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:44,339 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:08:44,339 | numpy_client.py:260 | cached_clock: 8, curr_clock: 19
INFO flower 2021-04-10 18:08:44,339 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:44,340 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:48,997 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:48,998 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 18:09:49,005 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:09:49,005 | numpy_client.py:260 | cached_clock: 9, curr_clock: 19
INFO flower 2021-04-10 18:09:49,424 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 18:09:49,424 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:49,448 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:49,448 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:09:49,448 | numpy_client.py:260 | cached_clock: 9, curr_clock: 20
INFO flower 2021-04-10 18:09:49,448 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:09:49,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:06,449 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:06,449 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 18:11:06,457 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:11:06,457 | numpy_client.py:260 | cached_clock: 10, curr_clock: 20
INFO flower 2021-04-10 18:11:06,922 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 18:11:06,922 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:06,939 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:06,940 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:11:06,940 | numpy_client.py:260 | cached_clock: 10, curr_clock: 21
INFO flower 2021-04-10 18:11:06,940 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:11:06,940 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:28,460 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:28,461 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 18:12:28,468 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:12:28,469 | numpy_client.py:260 | cached_clock: 11, curr_clock: 21
INFO flower 2021-04-10 18:12:28,922 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 18:12:28,923 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:28,951 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:28,952 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:12:28,952 | numpy_client.py:260 | cached_clock: 11, curr_clock: 22
INFO flower 2021-04-10 18:12:28,952 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:12:28,952 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:57,497 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:57,498 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 18:13:57,505 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:13:57,505 | numpy_client.py:260 | cached_clock: 12, curr_clock: 22
INFO flower 2021-04-10 18:13:58,003 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 18:13:58,004 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:58,027 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:58,028 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:13:58,028 | numpy_client.py:260 | cached_clock: 12, curr_clock: 23
INFO flower 2021-04-10 18:13:58,028 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:13:58,029 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:19,197 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:19,198 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 18:15:19,205 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:15:19,205 | numpy_client.py:260 | cached_clock: 13, curr_clock: 23
INFO flower 2021-04-10 18:15:19,622 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 18:15:19,623 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:19,642 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:19,642 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:15:19,642 | numpy_client.py:260 | cached_clock: 13, curr_clock: 24
INFO flower 2021-04-10 18:15:19,642 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:15:19,643 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:29,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:29,397 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:16:29,404 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:16:29,404 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:16:29,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 18:16:29,908 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:29,928 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:29,928 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:16:29,929 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:16:29,929 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:16:29,929 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:26,697 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:26,697 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 18:17:26,705 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:17:26,705 | numpy_client.py:260 | cached_clock: 15, curr_clock: 25
INFO flower 2021-04-10 18:17:27,115 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 18:17:27,115 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:27,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:27,135 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:17:27,135 | numpy_client.py:260 | cached_clock: 15, curr_clock: 26
INFO flower 2021-04-10 18:17:27,135 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:27,136 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:37,670 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:37,671 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 18:18:37,678 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:18:37,678 | numpy_client.py:260 | cached_clock: 16, curr_clock: 26
INFO flower 2021-04-10 18:18:38,105 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 18:18:38,106 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:38,127 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:38,128 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:18:38,128 | numpy_client.py:260 | cached_clock: 16, curr_clock: 27
INFO flower 2021-04-10 18:18:38,128 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:18:38,128 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:29,977 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:29,978 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 18:19:29,984 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:19:29,985 | numpy_client.py:260 | cached_clock: 17, curr_clock: 27
INFO flower 2021-04-10 18:19:30,506 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 18:19:30,507 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:30,523 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:30,523 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:19:30,523 | numpy_client.py:260 | cached_clock: 17, curr_clock: 28
INFO flower 2021-04-10 18:19:30,523 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:19:30,524 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:49,296 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:49,297 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 18:20:49,304 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:20:49,305 | numpy_client.py:260 | cached_clock: 18, curr_clock: 28
INFO flower 2021-04-10 18:20:49,802 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 18:20:49,803 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:49,825 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:49,826 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:20:49,826 | numpy_client.py:260 | cached_clock: 18, curr_clock: 29
INFO flower 2021-04-10 18:20:49,826 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:20:49,826 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:06,697 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:06,697 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 18:22:06,705 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:22:06,705 | numpy_client.py:260 | cached_clock: 19, curr_clock: 29
INFO flower 2021-04-10 18:22:07,123 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 18:22:07,123 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:07,145 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:07,145 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:22:07,145 | numpy_client.py:260 | cached_clock: 19, curr_clock: 30
INFO flower 2021-04-10 18:22:07,145 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:22:07,146 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:16,846 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:16,847 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:23:16,853 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:23:16,854 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:23:17,317 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 18:23:17,317 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:17,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:17,338 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:23:17,338 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:23:17,338 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:23:17,338 | app.py:66 | Waiting for message from server...
