DEBUG flower 2021-04-10 17:57:47,315 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 17:59:13,547 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:59:13,547 | numpy_client.py:260 | cached_clock: 0, curr_clock: 11
INFO flower 2021-04-10 17:59:13,547 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:59:13,548 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:43,720 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:43,721 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 18:00:43,728 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 18:00:43,728 | numpy_client.py:260 | cached_clock: 1, curr_clock: 11
INFO flower 2021-04-10 18:00:44,809 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 18:00:44,810 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:00:44,832 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:00:44,833 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:00:44,833 | numpy_client.py:260 | cached_clock: 1, curr_clock: 12
INFO flower 2021-04-10 18:00:44,833 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:00:44,833 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:57,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:57,806 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 18:01:57,814 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 18:01:57,814 | numpy_client.py:260 | cached_clock: 2, curr_clock: 12
INFO flower 2021-04-10 18:01:58,723 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 18:01:58,723 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:01:58,745 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:01:58,745 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:01:58,745 | numpy_client.py:260 | cached_clock: 2, curr_clock: 13
INFO flower 2021-04-10 18:01:58,745 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:01:58,746 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:52,642 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:52,642 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 18:02:52,709 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 18:02:52,709 | numpy_client.py:260 | cached_clock: 3, curr_clock: 13
INFO flower 2021-04-10 18:02:53,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 18:02:53,709 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:02:53,732 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:02:53,733 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:02:53,733 | numpy_client.py:260 | cached_clock: 3, curr_clock: 14
INFO flower 2021-04-10 18:02:53,733 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:02:53,733 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:50,605 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:50,605 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 18:03:50,615 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 18:03:50,616 | numpy_client.py:260 | cached_clock: 4, curr_clock: 14
INFO flower 2021-04-10 18:03:51,609 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 18:03:51,610 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:03:51,651 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:03:51,651 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:03:51,651 | numpy_client.py:260 | cached_clock: 4, curr_clock: 15
INFO flower 2021-04-10 18:03:51,651 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:03:51,652 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:48,404 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:48,405 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 18:04:48,412 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 18:04:48,412 | numpy_client.py:260 | cached_clock: 5, curr_clock: 15
INFO flower 2021-04-10 18:04:49,328 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 18:04:49,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:04:49,352 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:04:49,353 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:04:49,353 | numpy_client.py:260 | cached_clock: 5, curr_clock: 16
INFO flower 2021-04-10 18:04:49,353 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:04:49,353 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:18,104 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:18,105 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 18:06:18,113 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 18:06:18,113 | numpy_client.py:260 | cached_clock: 6, curr_clock: 16
INFO flower 2021-04-10 18:06:19,113 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 18:06:19,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:06:19,133 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:06:19,134 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:06:19,134 | numpy_client.py:260 | cached_clock: 6, curr_clock: 17
INFO flower 2021-04-10 18:06:19,134 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:06:19,134 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:47,705 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:47,706 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 18:07:47,715 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 18:07:47,715 | numpy_client.py:260 | cached_clock: 7, curr_clock: 17
INFO flower 2021-04-10 18:07:48,622 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 18:07:48,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:07:48,660 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:07:48,661 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:07:48,661 | numpy_client.py:260 | cached_clock: 7, curr_clock: 18
INFO flower 2021-04-10 18:07:48,661 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:07:48,661 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:43,904 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:43,905 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 18:08:43,911 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 18:08:43,911 | numpy_client.py:260 | cached_clock: 8, curr_clock: 18
INFO flower 2021-04-10 18:08:44,824 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 18:08:44,824 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:08:44,849 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:08:44,849 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:08:44,850 | numpy_client.py:260 | cached_clock: 8, curr_clock: 19
INFO flower 2021-04-10 18:08:44,850 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:08:44,850 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:49,004 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:49,005 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 18:09:49,012 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 18:09:49,013 | numpy_client.py:260 | cached_clock: 9, curr_clock: 19
INFO flower 2021-04-10 18:09:49,955 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 18:09:50,004 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:09:50,029 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:09:50,029 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:09:50,030 | numpy_client.py:260 | cached_clock: 9, curr_clock: 20
INFO flower 2021-04-10 18:09:50,030 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:09:50,030 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:06,444 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:06,445 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 18:11:06,452 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 18:11:06,453 | numpy_client.py:260 | cached_clock: 10, curr_clock: 20
INFO flower 2021-04-10 18:11:07,415 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 18:11:07,415 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:11:07,436 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:11:07,436 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:11:07,436 | numpy_client.py:260 | cached_clock: 10, curr_clock: 21
INFO flower 2021-04-10 18:11:07,436 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:11:07,437 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:28,521 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:28,522 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 18:12:28,529 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 18:12:28,529 | numpy_client.py:260 | cached_clock: 11, curr_clock: 21
INFO flower 2021-04-10 18:12:29,432 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 18:12:29,433 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:12:29,464 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:12:29,464 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:12:29,464 | numpy_client.py:260 | cached_clock: 11, curr_clock: 22
INFO flower 2021-04-10 18:12:29,464 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:12:29,465 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:57,403 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:57,404 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 18:13:57,417 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 18:13:57,417 | numpy_client.py:260 | cached_clock: 12, curr_clock: 22
INFO flower 2021-04-10 18:13:58,332 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 18:13:58,333 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:13:58,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:13:58,351 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:13:58,351 | numpy_client.py:260 | cached_clock: 12, curr_clock: 23
INFO flower 2021-04-10 18:13:58,351 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:13:58,352 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:19,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:19,207 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 18:15:19,214 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 18:15:19,215 | numpy_client.py:260 | cached_clock: 13, curr_clock: 23
INFO flower 2021-04-10 18:15:20,124 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 18:15:20,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:15:20,157 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:15:20,157 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:15:20,157 | numpy_client.py:260 | cached_clock: 13, curr_clock: 24
INFO flower 2021-04-10 18:15:20,157 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:15:20,158 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:29,404 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:29,405 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 18:16:29,413 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 18:16:29,413 | numpy_client.py:260 | cached_clock: 14, curr_clock: 24
INFO flower 2021-04-10 18:16:30,325 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 18:16:30,325 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:16:30,346 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:16:30,346 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:16:30,346 | numpy_client.py:260 | cached_clock: 14, curr_clock: 25
INFO flower 2021-04-10 18:16:30,346 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:16:30,347 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:26,643 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:26,643 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 18:17:26,651 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 18:17:26,651 | numpy_client.py:260 | cached_clock: 15, curr_clock: 25
INFO flower 2021-04-10 18:17:27,525 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 18:17:27,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:17:27,546 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:17:27,547 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:17:27,547 | numpy_client.py:260 | cached_clock: 15, curr_clock: 26
INFO flower 2021-04-10 18:17:27,547 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:17:27,547 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:37,704 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:37,705 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 18:18:37,712 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 18:18:37,712 | numpy_client.py:260 | cached_clock: 16, curr_clock: 26
INFO flower 2021-04-10 18:18:38,615 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 18:18:38,615 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:18:38,634 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:18:38,635 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:18:38,635 | numpy_client.py:260 | cached_clock: 16, curr_clock: 27
INFO flower 2021-04-10 18:18:38,635 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:18:38,635 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:29,957 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:29,957 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 18:19:29,965 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 18:19:29,965 | numpy_client.py:260 | cached_clock: 17, curr_clock: 27
INFO flower 2021-04-10 18:19:30,823 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 18:19:30,823 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:19:30,844 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:19:30,845 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:19:30,845 | numpy_client.py:260 | cached_clock: 17, curr_clock: 28
INFO flower 2021-04-10 18:19:30,845 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:19:30,845 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:49,305 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:49,306 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 18:20:49,313 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 18:20:49,313 | numpy_client.py:260 | cached_clock: 18, curr_clock: 28
INFO flower 2021-04-10 18:20:50,326 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 18:20:50,327 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:20:50,348 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:20:50,348 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:20:50,348 | numpy_client.py:260 | cached_clock: 18, curr_clock: 29
INFO flower 2021-04-10 18:20:50,349 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:20:50,349 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:06,704 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:06,705 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 18:22:06,712 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 18:22:06,712 | numpy_client.py:260 | cached_clock: 19, curr_clock: 29
INFO flower 2021-04-10 18:22:07,626 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 18:22:07,626 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:22:07,651 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:22:07,651 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:22:07,651 | numpy_client.py:260 | cached_clock: 19, curr_clock: 30
INFO flower 2021-04-10 18:22:07,651 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 18:22:07,652 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:17,005 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:17,005 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 18:23:17,012 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 18:23:17,013 | numpy_client.py:260 | cached_clock: 20, curr_clock: 30
INFO flower 2021-04-10 18:23:18,110 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 18:23:18,111 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 18:23:18,132 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 18:23:18,132 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 18:23:18,132 | numpy_client.py:260 | cached_clock: 20, curr_clock: 31
INFO flower 2021-04-10 18:23:18,132 | numpy_client.py:184 | Cache is stale, return ReadIns
