INFO flower 2021-04-09 20:04:11,553 | app.py:87 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-09 20:04:48,522 | server_ssp.py:92 | fit progress1: (0, 2045.2073907852173, 0.004301075268817204, 0)
INFO flower 2021-04-09 20:04:48,524 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.40.33:46478
INFO flower 2021-04-09 20:04:48,524 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.40.33:46478
INFO flower 2021-04-09 20:04:48,533 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.51.49:48844
INFO flower 2021-04-09 20:04:48,533 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.51.49:48844
INFO flower 2021-04-09 20:04:48,547 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.53.49:54110
INFO flower 2021-04-09 20:04:48,548 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.53.49:54110
INFO flower 2021-04-09 20:04:48,553 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.26.45:39374
INFO flower 2021-04-09 20:04:48,554 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.26.45:39374
INFO flower 2021-04-09 20:04:48,614 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.55.32:33406
INFO flower 2021-04-09 20:04:48,614 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.55.32:33406
INFO flower 2021-04-09 20:04:48,621 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.41.47:38948
INFO flower 2021-04-09 20:04:48,627 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.58.46:49698
INFO flower 2021-04-09 20:04:48,640 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.58.46:49698
INFO flower 2021-04-09 20:04:48,638 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.41.47:38948
INFO flower 2021-04-09 20:04:48,639 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.36.31:35734
INFO flower 2021-04-09 20:04:48,651 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.36.31:35734
INFO flower 2021-04-09 20:04:48,672 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.5.56:56918
INFO flower 2021-04-09 20:04:48,672 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.5.56:56918
INFO flower 2021-04-09 20:04:48,689 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.1.40:50758
INFO flower 2021-04-09 20:04:48,690 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.1.40:50758
INFO flower 2021-04-09 20:04:48,761 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.59.31:42840
INFO flower 2021-04-09 20:04:48,762 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.59.31:42840
INFO flower 2021-04-09 20:04:48,795 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.40.33:46478
INFO flower 2021-04-09 20:04:48,807 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.50.46:60074
INFO flower 2021-04-09 20:04:48,809 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.33:46478
INFO flower 2021-04-09 20:04:48,810 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.50.46:60074
INFO flower 2021-04-09 20:04:48,813 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.53.49:54110
INFO flower 2021-04-09 20:04:48,814 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.22.48:54568
INFO flower 2021-04-09 20:04:48,828 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.37.33:43832
INFO flower 2021-04-09 20:04:48,861 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.51.49:48844
INFO flower 2021-04-09 20:04:48,862 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.3.57:49364
INFO flower 2021-04-09 20:04:48,867 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.22.48:54568
INFO flower 2021-04-09 20:04:48,868 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.48.49:57390
INFO flower 2021-04-09 20:04:48,873 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.49:54110
INFO flower 2021-04-09 20:04:48,874 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.37.33:43832
INFO flower 2021-04-09 20:04:48,875 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.44.49:50158
INFO flower 2021-04-09 20:04:48,889 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.3.57:49364
INFO flower 2021-04-09 20:04:48,891 | server_ssp.py:143 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.49:48844
INFO flower 2021-04-09 20:04:48,891 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.2.55:52508
INFO flower 2021-04-09 20:04:49,019 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.2.55:52508
INFO flower 2021-04-09 20:04:48,901 | server_ssp.py:127 | server send FitIns(clock=0) to client ipv4:10.244.48.49:57390
INFO flower 2021-04-09 20:04:48,905 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.7.56:48564
INFO flower 2021-04-09 20:04:48,927 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.8.58:48806
INFO flower 2021-04-09 20:04:48,937 | server_ssp.py:137 | server receives ReadIns from client ipv4:10.244.55.32:33406
INFO flower 2021-04-09 20:04:48,951 | server_ssp.py:124 | server starts round 0 for client ipv4:10.244.38.48:36190
