DEBUG flower 2021-04-08 07:14:06,442 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:14:06,444 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 07:14:06,445 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:14:06,461 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 07:14:07,011 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:14:07,011 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:14:07,196 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:14:07,215 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:14:07,215 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:14:07,723 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:14:07,746 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:14:07,746 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:14:08,244 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:14:08,273 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:14:08,274 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:14:08,818 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:14:08,840 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:14:08,840 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:14:09,324 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:14:09,344 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:14:09,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:14:09,842 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:14:09,864 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:14:09,864 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
