DEBUG flower 2021-04-08 07:13:57,835 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 07:13:57,836 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:13:57,837 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 07:13:57,853 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 07:14:07,221 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:14:07,222 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:14:07,360 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:14:07,382 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:14:07,382 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:14:11,018 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:14:11,052 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:14:11,052 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:14:14,619 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:14:21,012 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:14:21,013 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:14:24,615 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:14:24,638 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:14:24,638 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:14:28,212 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:14:35,145 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:14:35,145 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:14:38,619 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:14:38,643 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:14:38,643 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:14:42,302 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:14:48,851 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:14:48,851 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 07:14:52,235 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:14:52,322 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 07:14:52,322 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 07:14:55,637 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 07:15:02,607 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 07:15:02,607 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-08 07:15:06,009 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 07:15:06,092 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 07:15:06,092 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-08 07:15:09,522 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 07:15:16,249 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 07:15:16,250 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-08 07:15:16,250 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:15:16,297 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-08 07:15:16,304 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 07:15:16,304 | numpy_client.py:260 | cached_clock: 4, curr_clock: 10
INFO flower 2021-04-08 07:15:19,804 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 07:15:19,827 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 07:15:19,827 | numpy_client.py:260 | cached_clock: 4, curr_clock: 11
INFO flower 2021-04-08 07:15:23,529 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 07:15:29,031 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 07:15:29,035 | numpy_client.py:260 | cached_clock: 4, curr_clock: 12
INFO flower 2021-04-08 07:15:32,516 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 07:15:32,562 | numpy_client.py:172 | fit, FitIns(clock=13)
