DEBUG flower 2021-04-08 07:14:06,219 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:14:06,220 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 07:14:06,221 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 07:14:06,221 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:14:06,892 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:14:06,892 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:14:07,049 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:14:07,065 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:14:07,065 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:14:10,202 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:14:10,258 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:14:10,258 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:14:13,332 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:14:20,931 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:14:20,931 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:14:24,006 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:14:24,031 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:14:24,031 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:14:26,802 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:14:35,052 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:14:35,052 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:14:38,004 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:14:38,027 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:14:38,028 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:14:40,924 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:14:48,745 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:14:48,745 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 07:14:51,598 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
