DEBUG flower 2021-04-06 12:58:13,829 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-06 12:58:13,831 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-06 12:58:13,831 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 12:58:13,833 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 12:58:31,351 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 12:58:31,351 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 12:58:35,724 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 12:58:35,776 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 12:58:35,776 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 12:58:51,546 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 12:58:52,828 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 12:58:52,828 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 12:59:07,162 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 12:59:08,471 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 12:59:08,471 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 12:59:22,262 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 12:59:23,467 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 12:59:23,468 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 12:59:36,866 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 12:59:37,997 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 12:59:37,997 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 12:59:51,269 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 12:59:53,148 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 12:59:53,148 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 13:00:06,267 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 13:00:07,423 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 13:00:07,423 | numpy_client.py:242 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-06 13:00:21,265 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 13:00:23,958 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 13:00:23,958 | numpy_client.py:242 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-06 13:00:36,558 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 13:00:37,720 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 13:00:37,720 | numpy_client.py:242 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-06 13:00:50,959 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-06 13:00:52,133 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 13:00:52,134 | numpy_client.py:242 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-06 13:01:04,757 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-06 13:01:06,314 | numpy_client.py:167 | fit, FitIns(clock=10)
DEBUG flower 2021-04-06 13:01:06,314 | numpy_client.py:242 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-06 13:01:19,259 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-06 13:01:20,510 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 13:01:20,511 | numpy_client.py:242 | cached_clock: -1, curr_clock: 11
