DEBUG flower 2021-04-06 12:58:13,151 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-06 12:58:13,153 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 12:58:13,153 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-06 12:58:13,154 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 12:58:29,506 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 12:58:29,506 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 12:58:32,956 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 12:58:33,001 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 12:58:33,001 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 12:59:51,396 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 12:59:53,414 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 12:59:53,414 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 13:01:14,582 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 13:01:15,786 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 13:01:15,786 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 13:02:33,998 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 13:02:35,248 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 13:02:35,248 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 13:03:55,699 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 13:04:07,404 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 13:04:07,404 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 13:05:24,493 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 13:05:25,654 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 13:05:25,654 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 13:06:44,499 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 13:06:45,747 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 13:06:45,747 | numpy_client.py:242 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-06 13:08:02,202 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 13:08:03,351 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 13:08:03,351 | numpy_client.py:242 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-06 13:09:21,600 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 13:09:22,850 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 13:09:22,850 | numpy_client.py:242 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-06 13:10:40,279 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-06 13:10:41,464 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 13:10:41,465 | numpy_client.py:242 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-06 13:12:00,159 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-06 13:12:01,341 | numpy_client.py:167 | fit, FitIns(clock=10)
DEBUG flower 2021-04-06 13:12:01,341 | numpy_client.py:242 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-06 13:13:17,898 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-06 13:13:26,165 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 13:13:26,166 | numpy_client.py:242 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-06 13:14:43,995 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-06 13:14:45,246 | numpy_client.py:167 | fit, FitIns(clock=12)
DEBUG flower 2021-04-06 13:14:45,246 | numpy_client.py:242 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-06 13:16:01,700 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-06 13:16:02,881 | numpy_client.py:167 | fit, FitIns(clock=13)
DEBUG flower 2021-04-06 13:16:02,882 | numpy_client.py:242 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-06 13:17:20,201 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-06 13:17:21,353 | numpy_client.py:167 | fit, FitIns(clock=14)
DEBUG flower 2021-04-06 13:17:21,354 | numpy_client.py:242 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-06 13:18:38,261 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-06 13:18:39,484 | numpy_client.py:167 | fit, FitIns(clock=15)
DEBUG flower 2021-04-06 13:18:39,484 | numpy_client.py:242 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-06 13:19:57,453 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-06 13:19:58,648 | numpy_client.py:167 | fit, FitIns(clock=16)
DEBUG flower 2021-04-06 13:19:58,649 | numpy_client.py:242 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-06 13:21:16,485 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-06 13:21:17,687 | numpy_client.py:167 | fit, FitIns(clock=17)
DEBUG flower 2021-04-06 13:21:17,687 | numpy_client.py:242 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-06 13:22:36,593 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-06 13:22:45,901 | numpy_client.py:167 | fit, FitIns(clock=18)
DEBUG flower 2021-04-06 13:22:45,901 | numpy_client.py:242 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-06 13:24:02,994 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-06 13:24:04,150 | numpy_client.py:167 | fit, FitIns(clock=19)
DEBUG flower 2021-04-06 13:24:04,151 | numpy_client.py:242 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-06 13:25:22,590 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-06 13:25:23,735 | numpy_client.py:167 | fit, FitIns(clock=20)
DEBUG flower 2021-04-06 13:25:23,736 | numpy_client.py:242 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-06 13:26:41,483 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-06 13:26:42,661 | numpy_client.py:167 | fit, FitIns(clock=21)
DEBUG flower 2021-04-06 13:26:42,661 | numpy_client.py:242 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-06 13:28:00,586 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-06 13:28:01,729 | numpy_client.py:167 | fit, FitIns(clock=22)
DEBUG flower 2021-04-06 13:28:01,729 | numpy_client.py:242 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-06 13:29:19,063 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-06 13:29:20,269 | numpy_client.py:167 | fit, FitIns(clock=23)
DEBUG flower 2021-04-06 13:29:20,270 | numpy_client.py:242 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-06 13:30:38,999 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-06 13:30:40,127 | numpy_client.py:167 | fit, FitIns(clock=24)
DEBUG flower 2021-04-06 13:30:40,127 | numpy_client.py:242 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-06 13:31:57,286 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-06 13:32:07,495 | numpy_client.py:167 | fit, FitIns(clock=25)
DEBUG flower 2021-04-06 13:32:07,495 | numpy_client.py:242 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-06 13:32:07,495 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 13:32:09,593 | numpy_client.py:215 | read: ReadRes(clock=17)
DEBUG flower 2021-04-06 13:32:09,634 | numpy_client.py:167 | fit, FitIns(clock=25)
DEBUG flower 2021-04-06 13:32:09,634 | numpy_client.py:242 | cached_clock: 17, curr_clock: 25
INFO flower 2021-04-06 13:33:25,992 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-06 13:33:27,181 | numpy_client.py:167 | fit, FitIns(clock=26)
DEBUG flower 2021-04-06 13:33:27,181 | numpy_client.py:242 | cached_clock: 17, curr_clock: 26
INFO flower 2021-04-06 13:34:43,702 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-06 13:34:44,855 | numpy_client.py:167 | fit, FitIns(clock=27)
DEBUG flower 2021-04-06 13:34:44,855 | numpy_client.py:242 | cached_clock: 17, curr_clock: 27
INFO flower 2021-04-06 13:36:04,069 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-06 13:36:05,223 | numpy_client.py:167 | fit, FitIns(clock=28)
DEBUG flower 2021-04-06 13:36:05,223 | numpy_client.py:242 | cached_clock: 17, curr_clock: 28
INFO flower 2021-04-06 13:37:22,901 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-06 13:37:24,090 | numpy_client.py:167 | fit, FitIns(clock=29)
DEBUG flower 2021-04-06 13:37:24,090 | numpy_client.py:242 | cached_clock: 17, curr_clock: 29
INFO flower 2021-04-06 13:38:43,794 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-06 13:38:44,932 | numpy_client.py:167 | fit, FitIns(clock=30)
DEBUG flower 2021-04-06 13:38:44,932 | numpy_client.py:242 | cached_clock: 17, curr_clock: 30
INFO flower 2021-04-06 13:40:01,902 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-06 13:40:03,143 | numpy_client.py:167 | fit, FitIns(clock=31)
DEBUG flower 2021-04-06 13:40:03,143 | numpy_client.py:242 | cached_clock: 17, curr_clock: 31
INFO flower 2021-04-06 13:41:21,386 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-06 13:41:22,493 | numpy_client.py:167 | fit, FitIns(clock=32)
DEBUG flower 2021-04-06 13:41:22,494 | numpy_client.py:242 | cached_clock: 17, curr_clock: 32
INFO flower 2021-04-06 13:42:39,358 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-06 13:42:40,546 | numpy_client.py:167 | fit, FitIns(clock=33)
DEBUG flower 2021-04-06 13:42:40,547 | numpy_client.py:242 | cached_clock: 17, curr_clock: 33
INFO flower 2021-04-06 13:44:00,646 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-06 13:44:01,796 | numpy_client.py:167 | fit, FitIns(clock=34)
DEBUG flower 2021-04-06 13:44:01,796 | numpy_client.py:242 | cached_clock: 17, curr_clock: 34
INFO flower 2021-04-06 13:45:19,490 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-06 13:45:20,652 | numpy_client.py:167 | fit, FitIns(clock=35)
DEBUG flower 2021-04-06 13:45:20,652 | numpy_client.py:242 | cached_clock: 17, curr_clock: 35
INFO flower 2021-04-06 13:46:38,986 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-06 13:46:54,867 | numpy_client.py:167 | fit, FitIns(clock=36)
DEBUG flower 2021-04-06 13:46:54,868 | numpy_client.py:242 | cached_clock: 17, curr_clock: 36
INFO flower 2021-04-06 13:48:12,782 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=36)
DEBUG flower 2021-04-06 13:48:13,951 | numpy_client.py:167 | fit, FitIns(clock=37)
DEBUG flower 2021-04-06 13:48:13,951 | numpy_client.py:242 | cached_clock: 17, curr_clock: 37
