DEBUG flower 2021-04-06 12:58:12,582 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-06 12:58:12,604 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 12:58:12,604 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 12:58:30,734 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 12:58:30,734 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 12:58:33,895 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 12:58:33,947 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 12:58:33,947 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 12:59:58,844 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 13:00:00,120 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 13:00:00,120 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 13:01:27,160 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 13:01:28,326 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 13:01:28,326 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 13:02:52,751 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 13:02:53,839 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 13:02:53,839 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 13:04:18,955 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 13:04:20,207 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 13:04:20,207 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 13:05:46,843 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 13:05:58,383 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 13:05:58,383 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 13:07:23,050 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 13:07:24,303 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 13:07:24,304 | numpy_client.py:242 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-06 13:08:47,931 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 13:08:49,063 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 13:08:49,063 | numpy_client.py:242 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-06 13:10:13,859 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 13:10:15,015 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 13:10:15,015 | numpy_client.py:242 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-06 13:11:39,953 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-06 13:11:41,104 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 13:11:41,104 | numpy_client.py:242 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-06 13:13:05,348 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-06 13:13:06,606 | numpy_client.py:167 | fit, FitIns(clock=10)
DEBUG flower 2021-04-06 13:13:06,606 | numpy_client.py:242 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-06 13:14:34,453 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-06 13:14:35,670 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 13:14:35,670 | numpy_client.py:242 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-06 13:16:00,041 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-06 13:16:01,239 | numpy_client.py:167 | fit, FitIns(clock=12)
DEBUG flower 2021-04-06 13:16:01,239 | numpy_client.py:242 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-06 13:17:25,422 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-06 13:17:26,592 | numpy_client.py:167 | fit, FitIns(clock=13)
DEBUG flower 2021-04-06 13:17:26,592 | numpy_client.py:242 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-06 13:18:52,054 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-06 13:19:02,359 | numpy_client.py:167 | fit, FitIns(clock=14)
DEBUG flower 2021-04-06 13:19:02,359 | numpy_client.py:242 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-06 13:20:26,257 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-06 13:20:27,400 | numpy_client.py:167 | fit, FitIns(clock=15)
DEBUG flower 2021-04-06 13:20:27,400 | numpy_client.py:242 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-06 13:21:52,339 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-06 13:21:53,601 | numpy_client.py:167 | fit, FitIns(clock=16)
DEBUG flower 2021-04-06 13:21:53,601 | numpy_client.py:242 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-06 13:23:17,053 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-06 13:23:18,204 | numpy_client.py:167 | fit, FitIns(clock=17)
DEBUG flower 2021-04-06 13:23:18,204 | numpy_client.py:242 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-06 13:24:43,150 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-06 13:24:44,333 | numpy_client.py:167 | fit, FitIns(clock=18)
DEBUG flower 2021-04-06 13:24:44,333 | numpy_client.py:242 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-06 13:26:12,138 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-06 13:26:13,305 | numpy_client.py:167 | fit, FitIns(clock=19)
DEBUG flower 2021-04-06 13:26:13,305 | numpy_client.py:242 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-06 13:27:38,554 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-06 13:27:39,796 | numpy_client.py:167 | fit, FitIns(clock=20)
DEBUG flower 2021-04-06 13:27:39,796 | numpy_client.py:242 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-06 13:29:04,120 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-06 13:29:05,293 | numpy_client.py:167 | fit, FitIns(clock=21)
DEBUG flower 2021-04-06 13:29:05,293 | numpy_client.py:242 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-06 13:30:31,648 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-06 13:30:32,846 | numpy_client.py:167 | fit, FitIns(clock=22)
DEBUG flower 2021-04-06 13:30:32,846 | numpy_client.py:242 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-06 13:31:58,010 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-06 13:32:07,893 | numpy_client.py:167 | fit, FitIns(clock=23)
DEBUG flower 2021-04-06 13:32:07,894 | numpy_client.py:242 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-06 13:33:32,962 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-06 13:33:34,112 | numpy_client.py:167 | fit, FitIns(clock=24)
DEBUG flower 2021-04-06 13:33:34,112 | numpy_client.py:242 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-06 13:34:57,840 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-06 13:34:58,999 | numpy_client.py:167 | fit, FitIns(clock=25)
DEBUG flower 2021-04-06 13:34:58,999 | numpy_client.py:242 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-06 13:34:58,999 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 13:35:00,549 | numpy_client.py:215 | read: ReadRes(clock=18)
DEBUG flower 2021-04-06 13:35:00,597 | numpy_client.py:167 | fit, FitIns(clock=25)
DEBUG flower 2021-04-06 13:35:00,597 | numpy_client.py:242 | cached_clock: 18, curr_clock: 25
INFO flower 2021-04-06 13:36:25,951 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-06 13:36:27,154 | numpy_client.py:167 | fit, FitIns(clock=26)
DEBUG flower 2021-04-06 13:36:27,154 | numpy_client.py:242 | cached_clock: 18, curr_clock: 26
INFO flower 2021-04-06 13:37:52,854 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-06 13:37:54,032 | numpy_client.py:167 | fit, FitIns(clock=27)
DEBUG flower 2021-04-06 13:37:54,032 | numpy_client.py:242 | cached_clock: 18, curr_clock: 27
INFO flower 2021-04-06 13:39:19,448 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-06 13:39:31,487 | numpy_client.py:167 | fit, FitIns(clock=28)
DEBUG flower 2021-04-06 13:39:31,488 | numpy_client.py:242 | cached_clock: 18, curr_clock: 28
INFO flower 2021-04-06 13:40:57,757 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-06 13:40:58,906 | numpy_client.py:167 | fit, FitIns(clock=29)
DEBUG flower 2021-04-06 13:40:58,906 | numpy_client.py:242 | cached_clock: 18, curr_clock: 29
INFO flower 2021-04-06 13:42:24,830 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-06 13:42:25,992 | numpy_client.py:167 | fit, FitIns(clock=30)
DEBUG flower 2021-04-06 13:42:25,992 | numpy_client.py:242 | cached_clock: 18, curr_clock: 30
INFO flower 2021-04-06 13:43:50,747 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-06 13:43:51,914 | numpy_client.py:167 | fit, FitIns(clock=31)
DEBUG flower 2021-04-06 13:43:51,914 | numpy_client.py:242 | cached_clock: 18, curr_clock: 31
INFO flower 2021-04-06 13:45:17,153 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-06 13:45:18,322 | numpy_client.py:167 | fit, FitIns(clock=32)
DEBUG flower 2021-04-06 13:45:18,322 | numpy_client.py:242 | cached_clock: 18, curr_clock: 32
INFO flower 2021-04-06 13:46:43,753 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-06 13:46:55,108 | numpy_client.py:167 | fit, FitIns(clock=33)
DEBUG flower 2021-04-06 13:46:55,108 | numpy_client.py:242 | cached_clock: 18, curr_clock: 33
INFO flower 2021-04-06 13:48:20,045 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-06 13:48:21,295 | numpy_client.py:167 | fit, FitIns(clock=34)
DEBUG flower 2021-04-06 13:48:21,295 | numpy_client.py:242 | cached_clock: 18, curr_clock: 34
INFO flower 2021-04-06 13:49:46,342 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-06 13:49:47,504 | numpy_client.py:167 | fit, FitIns(clock=35)
DEBUG flower 2021-04-06 13:49:47,504 | numpy_client.py:242 | cached_clock: 18, curr_clock: 35
INFO flower 2021-04-06 13:51:12,742 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-06 13:51:14,000 | numpy_client.py:167 | fit, FitIns(clock=36)
DEBUG flower 2021-04-06 13:51:14,000 | numpy_client.py:242 | cached_clock: 18, curr_clock: 36
INFO flower 2021-04-06 13:52:39,153 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=36)
DEBUG flower 2021-04-06 13:52:40,333 | numpy_client.py:167 | fit, FitIns(clock=37)
DEBUG flower 2021-04-06 13:52:40,333 | numpy_client.py:242 | cached_clock: 18, curr_clock: 37
INFO flower 2021-04-06 13:54:07,860 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=37)
DEBUG flower 2021-04-06 13:54:12,533 | numpy_client.py:167 | fit, FitIns(clock=38)
DEBUG flower 2021-04-06 13:54:12,534 | numpy_client.py:242 | cached_clock: 18, curr_clock: 38
INFO flower 2021-04-06 13:55:38,133 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=38)
DEBUG flower 2021-04-06 13:55:39,307 | numpy_client.py:167 | fit, FitIns(clock=39)
DEBUG flower 2021-04-06 13:55:39,307 | numpy_client.py:242 | cached_clock: 18, curr_clock: 39
INFO flower 2021-04-06 13:57:05,846 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=39)
DEBUG flower 2021-04-06 13:57:07,131 | numpy_client.py:167 | fit, FitIns(clock=40)
DEBUG flower 2021-04-06 13:57:07,131 | numpy_client.py:242 | cached_clock: 18, curr_clock: 40
INFO flower 2021-04-06 13:58:35,156 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=40)
DEBUG flower 2021-04-06 13:58:36,321 | numpy_client.py:167 | fit, FitIns(clock=41)
DEBUG flower 2021-04-06 13:58:36,321 | numpy_client.py:242 | cached_clock: 18, curr_clock: 41
INFO flower 2021-04-06 14:00:05,052 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=41)
DEBUG flower 2021-04-06 14:00:06,305 | numpy_client.py:167 | fit, FitIns(clock=42)
DEBUG flower 2021-04-06 14:00:06,305 | numpy_client.py:242 | cached_clock: 18, curr_clock: 42
INFO flower 2021-04-06 14:01:30,843 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=42)
DEBUG flower 2021-04-06 14:01:37,837 | numpy_client.py:167 | fit, FitIns(clock=43)
DEBUG flower 2021-04-06 14:01:37,837 | numpy_client.py:242 | cached_clock: 18, curr_clock: 43
INFO flower 2021-04-06 14:03:03,046 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=43)
DEBUG flower 2021-04-06 14:03:04,253 | numpy_client.py:167 | fit, FitIns(clock=44)
DEBUG flower 2021-04-06 14:03:04,253 | numpy_client.py:242 | cached_clock: 18, curr_clock: 44
INFO flower 2021-04-06 14:03:04,253 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 14:03:05,940 | numpy_client.py:215 | read: ReadRes(clock=33)
DEBUG flower 2021-04-06 14:03:05,981 | numpy_client.py:167 | fit, FitIns(clock=44)
DEBUG flower 2021-04-06 14:03:05,981 | numpy_client.py:242 | cached_clock: 33, curr_clock: 44
