DEBUG flower 2021-04-06 08:07:00,177 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-06 08:07:00,179 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 08:07:00,180 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 08:07:18,933 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 08:07:18,933 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 08:07:23,405 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 08:07:23,457 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 08:07:23,457 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 08:07:43,566 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 08:07:44,858 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 08:07:44,858 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 08:08:05,076 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 08:08:06,362 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 08:08:06,362 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 08:08:06,362 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 08:08:55,605 | numpy_client.py:215 | read: ReadRes(clock=0)
DEBUG flower 2021-04-06 08:08:55,646 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 08:08:55,646 | numpy_client.py:242 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-06 08:09:15,495 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 08:09:17,150 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 08:09:17,150 | numpy_client.py:242 | cached_clock: 0, curr_clock: 3
INFO flower 2021-04-06 08:09:17,150 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 08:10:46,258 | numpy_client.py:215 | read: ReadRes(clock=1)
DEBUG flower 2021-04-06 08:10:46,299 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 08:10:46,299 | numpy_client.py:242 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-06 08:11:06,183 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 08:11:07,404 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 08:11:07,404 | numpy_client.py:242 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-06 08:11:07,404 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 08:12:40,295 | numpy_client.py:215 | read: ReadRes(clock=2)
DEBUG flower 2021-04-06 08:12:40,336 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 08:12:40,337 | numpy_client.py:242 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-06 08:13:00,185 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 08:13:01,399 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 08:13:01,399 | numpy_client.py:242 | cached_clock: 2, curr_clock: 5
