INFO flower 2021-04-08 06:48:59,914 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-08 06:49:15,325 | server_ssp.py:102 | fit progress1: (0, 721.1001830101013, 0.0866, 0)
INFO flower 2021-04-08 06:49:17,031 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.38.37:38958
INFO flower 2021-04-08 06:49:17,031 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.38.37:38958
INFO flower 2021-04-08 06:49:17,037 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.33.28:52504
INFO flower 2021-04-08 06:49:17,037 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.33.28:52504
INFO flower 2021-04-08 06:49:17,047 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.38:55508
INFO flower 2021-04-08 06:49:17,047 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.38:55508
INFO flower 2021-04-08 06:49:17,062 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.6.47:41028
INFO flower 2021-04-08 06:49:17,069 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.53.38:59360
INFO flower 2021-04-08 06:49:17,074 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.53.38:59360
INFO flower 2021-04-08 06:49:17,073 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.28:52504
INFO flower 2021-04-08 06:49:17,073 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.47:41028
INFO flower 2021-04-08 06:49:17,073 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.46:59546
INFO flower 2021-04-08 06:49:17,072 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.37:38958
INFO flower 2021-04-08 06:49:17,084 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.37.26:56416
INFO flower 2021-04-08 06:49:17,085 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.28:52504
INFO flower 2021-04-08 06:49:17,094 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.46:59546
INFO flower 2021-04-08 06:49:17,094 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.47:45816
INFO flower 2021-04-08 06:49:17,113 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.47:45816
INFO flower 2021-04-08 06:49:17,102 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.37:38958
INFO flower 2021-04-08 06:49:17,102 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.37.26:56416
INFO flower 2021-04-08 06:49:17,103 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.47:36718
INFO flower 2021-04-08 06:49:17,106 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.44.37:38226
INFO flower 2021-04-08 06:49:17,113 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.53.38:59360
INFO flower 2021-04-08 06:49:17,095 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.38:55508
INFO flower 2021-04-08 06:49:17,120 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.50.35:45134
INFO flower 2021-04-08 06:49:17,121 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.47:41028
INFO flower 2021-04-08 06:49:17,122 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.37:43540
INFO flower 2021-04-08 06:49:17,128 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.47:36718
INFO flower 2021-04-08 06:49:17,131 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.44.37:38226
INFO flower 2021-04-08 06:49:17,133 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.5.45:50722
INFO flower 2021-04-08 06:49:17,144 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.18.27:39928
INFO flower 2021-04-08 06:49:17,145 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.53.38:59360
INFO flower 2021-04-08 06:49:17,147 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.38:55508
INFO flower 2021-04-08 06:49:17,147 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.44:58472
INFO flower 2021-04-08 06:49:17,148 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.47:45816
INFO flower 2021-04-08 06:49:17,149 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.49.25:43960
INFO flower 2021-04-08 06:49:17,149 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.50.35:45134
INFO flower 2021-04-08 06:49:17,150 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.46:59546
INFO flower 2021-04-08 06:49:17,150 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.43.26:53662
INFO flower 2021-04-08 06:49:17,155 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.47:41028
INFO flower 2021-04-08 06:49:17,156 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.54.26:52226
INFO flower 2021-04-08 06:49:17,157 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.37.26:56416
INFO flower 2021-04-08 06:49:17,158 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.37:43540
INFO flower 2021-04-08 06:49:17,158 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.35.37:40158
INFO flower 2021-04-08 06:49:17,170 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.5.45:50722
INFO flower 2021-04-08 06:49:17,171 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.52.27:56540
INFO flower 2021-04-08 06:49:17,226 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.52.27:56540
INFO flower 2021-04-08 06:49:17,173 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.36:53162
INFO flower 2021-04-08 06:49:17,173 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.1.34:50466
INFO flower 2021-04-08 06:49:17,233 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.1.34:50466
INFO flower 2021-04-08 06:49:17,176 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.30.35:48396
INFO flower 2021-04-08 06:49:17,177 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.57.39:40016
INFO flower 2021-04-08 06:49:17,242 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.57.39:40016
INFO flower 2021-04-08 06:49:17,179 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.7.45:55384
INFO flower 2021-04-08 06:49:17,181 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.58.35:48314
INFO flower 2021-04-08 06:49:17,183 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.47:36718
INFO flower 2021-04-08 06:49:17,183 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.48.38:38166
INFO flower 2021-04-08 06:49:17,189 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.47:45816
INFO flower 2021-04-08 06:49:17,189 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.49.25:43960
INFO flower 2021-04-08 06:49:17,189 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.40.27:44690
INFO flower 2021-04-08 06:49:17,190 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.31.25:37416
INFO flower 2021-04-08 06:49:17,197 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.25.37:49898
INFO flower 2021-04-08 06:49:17,202 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.46:59546
INFO flower 2021-04-08 06:49:17,203 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.37:38226
INFO flower 2021-04-08 06:49:17,204 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.43.26:53662
INFO flower 2021-04-08 06:49:17,207 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.54.26:52226
INFO flower 2021-04-08 06:49:17,208 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.35:45134
INFO flower 2021-04-08 06:49:17,213 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.37.26:56416
INFO flower 2021-04-08 06:49:17,218 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.35.37:40158
INFO flower 2021-04-08 06:49:17,172 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.18.27:39928
INFO flower 2021-04-08 06:49:17,232 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.41.36:53162
INFO flower 2021-04-08 06:49:17,175 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.26.34:53292
INFO flower 2021-04-08 06:49:17,241 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.30.35:48396
INFO flower 2021-04-08 06:49:17,242 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.37:43540
INFO flower 2021-04-08 06:49:17,179 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.2.44:58472
INFO flower 2021-04-08 06:49:17,251 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.7.45:55384
INFO flower 2021-04-08 06:49:17,251 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.58.35:48314
INFO flower 2021-04-08 06:49:17,252 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.45:50722
INFO flower 2021-04-08 06:49:17,259 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.8.47:36718
INFO flower 2021-04-08 06:49:17,260 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.48.38:38166
INFO flower 2021-04-08 06:49:17,260 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.34:50466
INFO flower 2021-04-08 06:49:17,261 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.27:56540
INFO flower 2021-04-08 06:49:17,264 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.57.39:40016
INFO flower 2021-04-08 06:49:17,270 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.40.27:44690
INFO flower 2021-04-08 06:49:17,272 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.31.25:37416
INFO flower 2021-04-08 06:49:17,272 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.37:49898
INFO flower 2021-04-08 06:49:17,286 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.44.37:38226
INFO flower 2021-04-08 06:49:17,297 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.50.35:45134
INFO flower 2021-04-08 06:49:17,298 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.49.25:43960
INFO flower 2021-04-08 06:49:17,320 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.26.34:53292
INFO flower 2021-04-08 06:49:17,332 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.22.37:43540
INFO flower 2021-04-08 06:49:17,360 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.5.45:50722
INFO flower 2021-04-08 06:49:17,380 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.1.34:50466
INFO flower 2021-04-08 06:49:17,387 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.57.39:40016
INFO flower 2021-04-08 06:49:17,388 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.54.26:52226
INFO flower 2021-04-08 06:49:17,388 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.43.26:53662
INFO flower 2021-04-08 06:49:17,389 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.52.27:56540
INFO flower 2021-04-08 06:49:17,395 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.36:53162
INFO flower 2021-04-08 06:49:17,403 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.2.44:58472
INFO flower 2021-04-08 06:49:17,415 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.35:48314
INFO flower 2021-04-08 06:49:17,416 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.27:39928
INFO flower 2021-04-08 06:49:17,418 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.45:55384
INFO flower 2021-04-08 06:49:17,431 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.35:48396
INFO flower 2021-04-08 06:49:17,432 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.37:40158
INFO flower 2021-04-08 06:49:17,435 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.49.25:43960
INFO flower 2021-04-08 06:49:17,438 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.38:38166
