DEBUG flower 2021-04-08 06:49:12,212 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 06:49:12,214 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 06:49:12,215 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 06:49:17,189 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 06:49:17,189 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:49:17,389 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 06:49:17,407 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 06:49:17,408 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 06:49:21,714 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 06:49:21,793 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 06:49:21,794 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 06:49:26,218 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 06:49:32,355 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 06:49:32,356 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 06:49:32,356 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:49:32,381 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 06:49:32,409 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 06:49:32,409 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-08 06:49:36,642 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 06:49:36,713 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 06:49:36,713 | numpy_client.py:260 | cached_clock: 0, curr_clock: 3
INFO flower 2021-04-08 06:49:36,713 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:49:37,035 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 06:49:37,042 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 06:49:37,042 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-08 06:49:41,232 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 06:49:46,577 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 06:49:46,578 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-08 06:49:46,578 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:49:51,110 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-08 06:49:51,116 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 06:49:51,117 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-08 06:49:55,241 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 06:49:59,945 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 06:49:59,946 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-08 06:49:59,946 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:50:04,311 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-08 06:50:04,319 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 06:50:04,319 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-08 06:50:08,532 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 06:50:13,763 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 06:50:13,764 | numpy_client.py:260 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-08 06:50:13,764 | numpy_client.py:184 | Cache is stale, return ReadIns
