DEBUG flower 2021-04-08 12:10:13,030 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 12:10:13,032 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 12:10:13,032 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 12:10:18,329 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 12:10:18,330 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:18,470 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 12:10:18,489 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 12:10:18,489 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 12:10:22,907 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 12:10:22,913 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 12:10:22,937 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 12:10:22,937 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 12:10:27,242 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 12:10:32,728 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 12:10:32,728 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 12:10:37,026 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 12:10:37,051 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 12:10:37,051 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 12:10:41,419 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 12:10:48,036 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 12:10:48,036 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 12:10:52,507 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 12:11:01,630 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:11:01,631 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 12:11:01,631 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:01,703 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-08 12:11:01,711 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:11:01,711 | numpy_client.py:260 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-08 12:11:06,104 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 12:11:06,127 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 12:11:06,127 | numpy_client.py:260 | cached_clock: 2, curr_clock: 6
INFO flower 2021-04-08 12:11:10,338 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 12:11:15,490 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 12:11:15,490 | numpy_client.py:260 | cached_clock: 2, curr_clock: 7
INFO flower 2021-04-08 12:11:19,617 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 12:11:28,385 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:11:28,385 | numpy_client.py:260 | cached_clock: 2, curr_clock: 8
INFO flower 2021-04-08 12:11:28,385 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:28,424 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-08 12:11:28,431 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:11:28,431 | numpy_client.py:260 | cached_clock: 4, curr_clock: 8
INFO flower 2021-04-08 12:11:32,517 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 12:11:32,538 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 12:11:32,538 | numpy_client.py:260 | cached_clock: 4, curr_clock: 9
INFO flower 2021-04-08 12:11:36,803 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 12:11:42,312 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:11:42,312 | numpy_client.py:260 | cached_clock: 4, curr_clock: 10
INFO flower 2021-04-08 12:11:42,313 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:42,404 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-08 12:11:42,411 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:11:42,411 | numpy_client.py:260 | cached_clock: 5, curr_clock: 10
INFO flower 2021-04-08 12:11:46,711 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 12:11:46,734 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:11:46,734 | numpy_client.py:260 | cached_clock: 5, curr_clock: 11
INFO flower 2021-04-08 12:11:46,734 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:47,030 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-08 12:11:47,038 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:11:47,038 | numpy_client.py:260 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-08 12:11:51,248 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 12:11:55,847 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:11:55,847 | numpy_client.py:260 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-08 12:11:55,848 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:00,104 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-08 12:12:00,111 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:12:00,111 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-08 12:12:04,438 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 12:12:09,221 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 12:12:09,221 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-08 12:12:09,221 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:13,442 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-08 12:12:13,449 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 12:12:13,449 | numpy_client.py:260 | cached_clock: 8, curr_clock: 13
INFO flower 2021-04-08 12:12:17,642 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-08 12:12:22,452 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 12:12:22,452 | numpy_client.py:260 | cached_clock: 8, curr_clock: 14
INFO flower 2021-04-08 12:12:22,452 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:26,771 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-08 12:12:26,778 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 12:12:26,778 | numpy_client.py:260 | cached_clock: 9, curr_clock: 14
INFO flower 2021-04-08 12:12:30,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
