DEBUG flower 2021-04-08 12:10:07,341 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 12:10:07,342 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 12:10:07,343 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 12:10:07,343 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 12:10:07,348 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 12:10:18,262 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 12:10:18,263 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:18,455 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 12:10:18,462 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 12:10:18,463 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 12:10:19,214 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 12:10:19,238 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 12:10:19,238 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 12:10:19,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 12:10:19,955 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 12:10:19,956 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 12:10:20,647 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 12:10:20,664 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 12:10:20,665 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 12:10:21,414 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 12:10:21,437 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 12:10:21,437 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 12:10:22,214 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 12:10:22,236 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:10:22,236 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 12:10:22,237 | numpy_client.py:184 | Cache is stale, return ReadIns
