DEBUG flower 2021-04-08 12:10:07,905 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 12:10:07,906 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 12:10:07,907 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 12:10:18,233 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 12:10:18,233 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:18,422 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 12:10:18,437 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 12:10:18,437 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 12:10:22,781 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 12:10:22,785 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 12:10:22,807 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 12:10:22,807 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 12:10:27,096 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 12:10:32,714 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 12:10:32,715 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 12:10:36,476 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 12:10:36,499 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 12:10:36,499 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 12:10:40,590 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 12:10:47,987 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 12:10:47,987 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 12:10:51,897 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 12:10:51,923 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:10:51,923 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 12:10:51,923 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:51,938 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 12:10:51,944 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:10:51,944 | numpy_client.py:260 | cached_clock: 1, curr_clock: 5
INFO flower 2021-04-08 12:10:55,688 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 12:11:02,014 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 12:11:02,015 | numpy_client.py:260 | cached_clock: 1, curr_clock: 6
INFO flower 2021-04-08 12:11:05,689 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 12:11:05,713 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 12:11:05,713 | numpy_client.py:260 | cached_clock: 1, curr_clock: 7
INFO flower 2021-04-08 12:11:05,713 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:05,779 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-08 12:11:05,784 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 12:11:05,785 | numpy_client.py:260 | cached_clock: 2, curr_clock: 7
INFO flower 2021-04-08 12:11:09,408 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 12:11:15,397 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:11:15,397 | numpy_client.py:260 | cached_clock: 2, curr_clock: 8
INFO flower 2021-04-08 12:11:15,397 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:15,474 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-08 12:11:15,481 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:11:15,481 | numpy_client.py:260 | cached_clock: 3, curr_clock: 8
INFO flower 2021-04-08 12:11:19,295 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 12:11:19,318 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 12:11:19,319 | numpy_client.py:260 | cached_clock: 3, curr_clock: 9
INFO flower 2021-04-08 12:11:19,319 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:19,552 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-08 12:11:19,556 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 12:11:19,556 | numpy_client.py:260 | cached_clock: 4, curr_clock: 9
INFO flower 2021-04-08 12:11:23,185 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 12:11:28,787 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:11:28,787 | numpy_client.py:260 | cached_clock: 4, curr_clock: 10
INFO flower 2021-04-08 12:11:28,788 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:33,174 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-08 12:11:33,181 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:11:33,182 | numpy_client.py:260 | cached_clock: 5, curr_clock: 10
INFO flower 2021-04-08 12:11:37,006 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 12:11:42,346 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:11:42,346 | numpy_client.py:260 | cached_clock: 5, curr_clock: 11
INFO flower 2021-04-08 12:11:42,347 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:46,954 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-08 12:11:46,962 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:11:46,962 | numpy_client.py:260 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-08 12:11:50,674 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 12:11:55,767 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:11:55,767 | numpy_client.py:260 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-08 12:11:55,767 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:00,174 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-08 12:12:00,182 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:12:00,182 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-08 12:12:03,776 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
