DEBUG flower 2021-04-08 12:10:14,968 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 12:10:14,970 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 12:10:14,970 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 12:10:14,975 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 12:10:18,120 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 12:10:18,120 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:18,328 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 12:10:18,346 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 12:10:18,346 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 12:10:23,045 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 12:10:23,050 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 12:10:23,072 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 12:10:23,072 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 12:10:27,689 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 12:10:32,737 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 12:10:32,737 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 12:10:37,474 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 12:10:47,613 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 12:10:47,613 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 12:10:52,353 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 12:11:01,616 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 12:11:01,616 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 12:11:05,953 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
