DEBUG flower 2021-04-08 12:10:11,776 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 12:10:11,777 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 12:10:11,778 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 12:10:11,778 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 12:10:18,178 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 12:10:18,178 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:18,389 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 12:10:18,407 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 12:10:18,407 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 12:10:19,563 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 12:10:19,568 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 12:10:19,590 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 12:10:19,590 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 12:10:20,668 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 12:10:20,690 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 12:10:20,690 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 12:10:21,679 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 12:10:21,701 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 12:10:21,701 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 12:10:22,765 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 12:10:22,788 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 12:10:22,788 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 12:10:23,863 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 12:10:32,417 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:10:32,418 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 12:10:32,418 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:32,456 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 12:10:32,464 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:10:32,464 | numpy_client.py:260 | cached_clock: 0, curr_clock: 5
INFO flower 2021-04-08 12:10:33,561 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 12:10:33,584 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 12:10:33,584 | numpy_client.py:260 | cached_clock: 0, curr_clock: 6
INFO flower 2021-04-08 12:10:33,584 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:37,249 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 12:10:37,256 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 12:10:37,257 | numpy_client.py:260 | cached_clock: 1, curr_clock: 6
INFO flower 2021-04-08 12:10:38,286 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 12:10:47,737 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 12:10:47,737 | numpy_client.py:260 | cached_clock: 1, curr_clock: 7
INFO flower 2021-04-08 12:10:47,738 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:10:52,457 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-08 12:10:52,464 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 12:10:52,464 | numpy_client.py:260 | cached_clock: 2, curr_clock: 7
INFO flower 2021-04-08 12:10:53,492 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 12:11:01,829 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:11:01,830 | numpy_client.py:260 | cached_clock: 2, curr_clock: 8
INFO flower 2021-04-08 12:11:01,830 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:06,557 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-08 12:11:06,564 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:11:06,564 | numpy_client.py:260 | cached_clock: 3, curr_clock: 8
INFO flower 2021-04-08 12:11:07,580 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 12:11:15,183 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 12:11:15,184 | numpy_client.py:260 | cached_clock: 3, curr_clock: 9
INFO flower 2021-04-08 12:11:15,184 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:19,564 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-08 12:11:19,571 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 12:11:19,571 | numpy_client.py:260 | cached_clock: 4, curr_clock: 9
INFO flower 2021-04-08 12:11:20,688 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 12:11:28,487 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:11:28,487 | numpy_client.py:260 | cached_clock: 4, curr_clock: 10
INFO flower 2021-04-08 12:11:28,487 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:33,165 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-08 12:11:33,172 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:11:33,172 | numpy_client.py:260 | cached_clock: 5, curr_clock: 10
INFO flower 2021-04-08 12:11:34,183 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 12:11:42,004 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:11:42,004 | numpy_client.py:260 | cached_clock: 5, curr_clock: 11
INFO flower 2021-04-08 12:11:42,004 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:11:46,943 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-08 12:11:46,949 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:11:46,949 | numpy_client.py:260 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-08 12:11:48,064 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 12:11:55,484 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:11:55,484 | numpy_client.py:260 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-08 12:11:55,484 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:00,131 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-08 12:12:00,138 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:12:00,139 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-08 12:12:01,165 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 12:12:08,867 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 12:12:08,868 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-08 12:12:08,868 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:13,458 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-08 12:12:13,465 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 12:12:13,465 | numpy_client.py:260 | cached_clock: 8, curr_clock: 13
INFO flower 2021-04-08 12:12:14,467 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-08 12:12:22,088 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 12:12:22,088 | numpy_client.py:260 | cached_clock: 8, curr_clock: 14
INFO flower 2021-04-08 12:12:22,088 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:12:26,746 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-08 12:12:26,754 | numpy_client.py:172 | fit, FitIns(clock=14)
