DEBUG flower 2021-04-08 13:45:11,039 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 13:45:11,041 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 13:45:11,042 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 13:45:11,042 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:11,047 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:21,913 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,913 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:22,044 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:22,052 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:22,052 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:22,724 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:22,727 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:22,751 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:22,751 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:23,444 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:23,447 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:23,464 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:23,464 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:24,211 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:24,214 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:24,235 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:24,235 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:24,928 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:24,933 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:45:24,954 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:45:24,954 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-08 13:45:25,645 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:25,648 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:45:25,729 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:45:25,729 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-08 13:45:26,511 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:26,515 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:45:26,537 | numpy_client.py:172 | fit, FitIns(clock=6)
