DEBUG flower 2021-04-08 13:45:18,578 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 13:45:18,580 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 13:45:18,581 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:21,786 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,786 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:22,003 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:22,020 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:22,020 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:26,748 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:26,748 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:26,752 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:26,781 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:26,781 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:31,480 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:31,484 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:36,189 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:36,189 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:40,951 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:40,955 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:49,584 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:49,584 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:54,156 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:54,160 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
