DEBUG flower 2021-04-08 13:45:13,634 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 13:45:13,636 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 13:45:13,637 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:13,637 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 13:45:21,506 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,506 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:21,567 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:21,584 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:21,584 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:25,715 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:25,715 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:25,719 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:25,742 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:25,742 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:29,830 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:29,834 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:36,134 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:36,134 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:40,215 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:40,219 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:40,243 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:40,243 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:44,352 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:44,356 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:45:49,887 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:45:49,887 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-08 13:45:53,913 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:53,917 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:45:53,935 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:45:53,935 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-08 13:45:57,948 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:57,952 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:46:03,656 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 13:46:03,657 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
