DEBUG flower 2021-04-08 13:45:14,067 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 13:45:14,069 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 13:45:14,069 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:21,554 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,555 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:21,750 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:21,768 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:21,769 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:23,944 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:23,945 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:23,951 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:23,974 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:23,974 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:26,070 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:26,074 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:26,096 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:26,096 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:28,248 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:28,252 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:36,053 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:36,053 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:38,159 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:38,163 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:45:38,189 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:45:38,190 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-08 13:45:40,270 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:40,274 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:45:40,297 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:45:40,298 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-08 13:45:42,275 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:42,278 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:45:49,782 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 13:45:49,782 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-08 13:45:51,673 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002630555260298564 (last 7 data)
DEBUG flower 2021-04-08 13:45:51,674 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:51,677 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 13:45:51,701 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 13:45:51,701 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-08 13:45:53,570 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00026188680043776774 (last 7 data)
DEBUG flower 2021-04-08 13:45:53,571 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:53,574 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 13:45:53,595 | numpy_client.py:172 | fit, FitIns(clock=8)
