DEBUG flower 2021-04-08 13:45:19,233 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 13:45:19,234 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:19,234 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 13:45:19,262 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 13:45:21,722 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,722 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:21,943 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:21,958 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:21,958 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:25,313 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:25,313 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:25,318 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:25,348 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:25,348 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:28,624 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:28,627 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:36,049 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:36,049 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:39,411 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:39,416 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:39,439 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:39,439 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:42,921 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:42,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:45:49,814 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:45:49,814 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-08 13:45:53,516 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:53,521 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:45:53,545 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:45:53,545 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-08 13:45:56,908 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:56,912 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:46:03,566 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 13:46:03,567 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-08 13:46:06,824 | acc_variance.py:19 | AccuracyVariance: sample variance 0.005079345031619241 (last 7 data)
DEBUG flower 2021-04-08 13:46:06,825 | numpy_client.py:201 | Not a switch point
