DEBUG flower 2021-04-08 13:45:16,835 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 13:45:16,837 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 13:45:16,837 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:21,736 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,736 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:21,951 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:21,968 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:21,969 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:26,211 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:26,212 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:26,215 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:26,268 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:26,268 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:30,401 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:30,405 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:36,148 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:36,149 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:40,423 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:40,427 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:40,470 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:40,470 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:44,819 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:44,823 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:45:49,900 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:45:49,900 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-08 13:45:54,003 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:54,007 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:45:54,037 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:45:54,037 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-08 13:45:58,202 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:58,207 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:46:03,663 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 13:46:03,663 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-08 13:46:07,622 | acc_variance.py:19 | AccuracyVariance: sample variance 0.005463185033593929 (last 7 data)
DEBUG flower 2021-04-08 13:46:07,622 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:07,626 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 13:46:07,667 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 13:46:07,667 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-08 13:46:11,702 | acc_variance.py:19 | AccuracyVariance: sample variance 0.006264868840372556 (last 7 data)
DEBUG flower 2021-04-08 13:46:11,703 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:11,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 13:46:17,360 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 13:46:17,360 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-08 13:46:21,516 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0009183351768272994 (last 7 data)
DEBUG flower 2021-04-08 13:46:21,517 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:21,520 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 13:46:29,709 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 13:46:29,709 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-08 13:46:33,823 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0012952115043651374 (last 7 data)
DEBUG flower 2021-04-08 13:46:33,824 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:33,827 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 13:46:33,855 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 13:46:33,855 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-08 13:46:37,922 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0016519815122303819 (last 7 data)
DEBUG flower 2021-04-08 13:46:37,922 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:37,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 13:46:43,559 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 13:46:43,559 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-08 13:46:47,718 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0016395184870290115 (last 7 data)
DEBUG flower 2021-04-08 13:46:47,718 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:47,721 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 13:46:47,784 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 13:46:47,784 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-08 13:46:51,835 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0014338785712063892 (last 7 data)
DEBUG flower 2021-04-08 13:46:51,836 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:46:51,839 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 13:46:56,902 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 13:46:56,903 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-08 13:47:00,838 | acc_variance.py:19 | AccuracyVariance: sample variance 0.001157724779743513 (last 7 data)
DEBUG flower 2021-04-08 13:47:00,838 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:47:00,842 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-08 13:47:00,880 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 13:47:00,880 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-08 13:47:05,312 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0008235664257719343 (last 7 data)
DEBUG flower 2021-04-08 13:47:05,313 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:47:05,317 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-08 13:47:10,370 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-08 13:47:10,370 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-08 13:47:14,416 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0005853687370578943 (last 7 data)
DEBUG flower 2021-04-08 13:47:14,417 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:47:14,420 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-08 13:47:23,131 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-08 13:47:23,132 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-08 13:47:27,402 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00043502553982835673 (last 7 data)
DEBUG flower 2021-04-08 13:47:27,403 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:47:27,406 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-08 13:47:36,233 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-08 13:47:36,233 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-08 13:47:40,405 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003387929329810017 (last 7 data)
DEBUG flower 2021-04-08 13:47:40,406 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:47:40,410 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-08 13:47:40,438 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-08 13:47:40,438 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-08 13:47:44,421 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003021849661987019 (last 7 data)
DEBUG flower 2021-04-08 13:47:44,421 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:47:44,424 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
