DEBUG flower 2021-04-08 13:45:15,480 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 13:45:15,483 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:45:15,483 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 13:45:21,668 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:45:21,668 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:45:21,874 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:45:21,891 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:45:21,891 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:45:22,986 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-08 13:45:22,986 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:22,989 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:45:23,011 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:45:23,011 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-08 13:45:24,062 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:24,065 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:45:24,087 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:45:24,087 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-08 13:45:25,157 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:25,161 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:45:25,179 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:45:25,179 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-08 13:45:26,276 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:26,279 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:45:26,302 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:45:26,302 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-08 13:45:27,385 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:27,389 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:45:35,897 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:45:35,897 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-08 13:45:36,882 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:36,885 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:45:36,909 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 13:45:36,909 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-08 13:45:37,895 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0021618234878985607 (last 7 data)
DEBUG flower 2021-04-08 13:45:37,895 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-08 13:45:37,898 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 13:45:37,956 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 13:45:37,956 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
