DEBUG flower 2021-04-06 09:44:49,164 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-06 09:44:49,166 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-06 09:44:49,166 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 09:44:49,194 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 09:45:06,846 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 09:45:06,846 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 09:45:09,331 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 09:45:09,377 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 09:45:09,377 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 09:46:27,588 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 09:46:29,177 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 09:46:29,178 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 09:47:47,180 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 09:47:48,466 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 09:47:48,466 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 09:49:08,097 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 09:49:09,265 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 09:49:09,265 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 09:50:29,085 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 09:50:37,842 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 09:50:37,842 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 09:51:56,260 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 09:51:57,376 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 09:51:57,376 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 09:51:57,376 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 09:51:59,289 | numpy_client.py:215 | read: ReadRes(clock=2)
DEBUG flower 2021-04-06 09:51:59,329 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 09:51:59,329 | numpy_client.py:242 | cached_clock: 2, curr_clock: 5
INFO flower 2021-04-06 09:53:17,689 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 09:53:18,887 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 09:53:18,887 | numpy_client.py:242 | cached_clock: 2, curr_clock: 6
INFO flower 2021-04-06 09:54:36,296 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 09:54:37,439 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 09:54:37,440 | numpy_client.py:242 | cached_clock: 2, curr_clock: 7
INFO flower 2021-04-06 09:55:53,700 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 09:56:08,432 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 09:56:08,432 | numpy_client.py:242 | cached_clock: 2, curr_clock: 8
INFO flower 2021-04-06 09:56:08,432 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 09:56:10,071 | numpy_client.py:215 | read: ReadRes(clock=5)
DEBUG flower 2021-04-06 09:56:10,111 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 09:56:10,111 | numpy_client.py:242 | cached_clock: 5, curr_clock: 8
INFO flower 2021-04-06 09:57:27,197 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-06 09:57:28,581 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 09:57:28,582 | numpy_client.py:242 | cached_clock: 5, curr_clock: 9
INFO flower 2021-04-06 09:58:46,486 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-06 09:58:47,718 | numpy_client.py:167 | fit, FitIns(clock=10)
DEBUG flower 2021-04-06 09:58:47,719 | numpy_client.py:242 | cached_clock: 5, curr_clock: 10
INFO flower 2021-04-06 10:00:04,779 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-06 10:00:05,955 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 10:00:05,956 | numpy_client.py:242 | cached_clock: 5, curr_clock: 11
INFO flower 2021-04-06 10:00:05,956 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:00:07,487 | numpy_client.py:215 | read: ReadRes(clock=7)
DEBUG flower 2021-04-06 10:00:07,527 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 10:00:07,527 | numpy_client.py:242 | cached_clock: 7, curr_clock: 11
INFO flower 2021-04-06 10:01:24,701 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-06 10:01:39,915 | numpy_client.py:167 | fit, FitIns(clock=12)
DEBUG flower 2021-04-06 10:01:39,915 | numpy_client.py:242 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-06 10:02:56,392 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-06 10:02:57,557 | numpy_client.py:167 | fit, FitIns(clock=13)
DEBUG flower 2021-04-06 10:02:57,557 | numpy_client.py:242 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-06 10:02:57,557 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:02:59,176 | numpy_client.py:215 | read: ReadRes(clock=8)
