DEBUG flower 2021-04-06 09:44:48,504 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-06 09:44:48,505 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 09:44:48,506 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 09:45:06,453 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 09:45:06,453 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 09:45:09,278 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 09:45:09,326 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 09:45:09,327 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 09:46:34,851 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 09:46:36,184 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 09:46:36,184 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 09:48:02,812 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 09:48:04,029 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 09:48:04,030 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 09:49:27,652 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 09:49:28,816 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 09:49:28,817 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 09:50:53,634 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 09:50:55,114 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 09:50:55,114 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 09:52:19,755 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 09:52:27,678 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 09:52:27,679 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 09:52:27,679 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 09:52:29,285 | numpy_client.py:215 | read: ReadRes(clock=3)
DEBUG flower 2021-04-06 09:52:29,326 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 09:52:29,326 | numpy_client.py:242 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-06 09:53:54,251 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 09:53:55,422 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 09:53:55,422 | numpy_client.py:242 | cached_clock: 3, curr_clock: 6
INFO flower 2021-04-06 09:55:21,426 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 09:55:22,700 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 09:55:22,701 | numpy_client.py:242 | cached_clock: 3, curr_clock: 7
INFO flower 2021-04-06 09:56:49,134 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 09:56:50,317 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 09:56:50,317 | numpy_client.py:242 | cached_clock: 3, curr_clock: 8
INFO flower 2021-04-06 09:58:16,505 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-06 09:58:17,631 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 09:58:17,631 | numpy_client.py:242 | cached_clock: 3, curr_clock: 9
INFO flower 2021-04-06 09:58:17,631 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 09:58:19,266 | numpy_client.py:215 | read: ReadRes(clock=6)
DEBUG flower 2021-04-06 09:58:19,306 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 09:58:19,306 | numpy_client.py:242 | cached_clock: 6, curr_clock: 9
INFO flower 2021-04-06 09:59:43,930 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-06 09:59:51,333 | numpy_client.py:167 | fit, FitIns(clock=10)
DEBUG flower 2021-04-06 09:59:51,333 | numpy_client.py:242 | cached_clock: 6, curr_clock: 10
INFO flower 2021-04-06 10:01:16,518 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-06 10:01:17,635 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 10:01:17,635 | numpy_client.py:242 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-06 10:02:41,455 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-06 10:02:42,710 | numpy_client.py:167 | fit, FitIns(clock=12)
DEBUG flower 2021-04-06 10:02:42,710 | numpy_client.py:242 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-06 10:02:42,710 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:02:44,267 | numpy_client.py:215 | read: ReadRes(clock=8)
DEBUG flower 2021-04-06 10:02:44,306 | numpy_client.py:167 | fit, FitIns(clock=12)
DEBUG flower 2021-04-06 10:02:44,306 | numpy_client.py:242 | cached_clock: 8, curr_clock: 12
INFO flower 2021-04-06 10:04:08,747 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-06 10:04:09,936 | numpy_client.py:167 | fit, FitIns(clock=13)
DEBUG flower 2021-04-06 10:04:09,936 | numpy_client.py:242 | cached_clock: 8, curr_clock: 13
INFO flower 2021-04-06 10:05:35,342 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-06 10:05:36,528 | numpy_client.py:167 | fit, FitIns(clock=14)
DEBUG flower 2021-04-06 10:05:36,529 | numpy_client.py:242 | cached_clock: 8, curr_clock: 14
INFO flower 2021-04-06 10:05:36,529 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:05:38,155 | numpy_client.py:215 | read: ReadRes(clock=10)
DEBUG flower 2021-04-06 10:05:38,196 | numpy_client.py:167 | fit, FitIns(clock=14)
DEBUG flower 2021-04-06 10:05:38,196 | numpy_client.py:242 | cached_clock: 10, curr_clock: 14
INFO flower 2021-04-06 10:07:02,226 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-06 10:07:15,613 | numpy_client.py:167 | fit, FitIns(clock=15)
DEBUG flower 2021-04-06 10:07:15,613 | numpy_client.py:242 | cached_clock: 10, curr_clock: 15
INFO flower 2021-04-06 10:08:39,404 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-06 10:08:40,616 | numpy_client.py:167 | fit, FitIns(clock=16)
DEBUG flower 2021-04-06 10:08:40,616 | numpy_client.py:242 | cached_clock: 10, curr_clock: 16
INFO flower 2021-04-06 10:08:40,616 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:08:42,159 | numpy_client.py:215 | read: ReadRes(clock=11)
DEBUG flower 2021-04-06 10:08:42,199 | numpy_client.py:167 | fit, FitIns(clock=16)
DEBUG flower 2021-04-06 10:08:42,199 | numpy_client.py:242 | cached_clock: 11, curr_clock: 16
INFO flower 2021-04-06 10:10:06,152 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-06 10:10:07,327 | numpy_client.py:167 | fit, FitIns(clock=17)
DEBUG flower 2021-04-06 10:10:07,327 | numpy_client.py:242 | cached_clock: 11, curr_clock: 17
INFO flower 2021-04-06 10:10:07,328 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:10:08,965 | numpy_client.py:215 | read: ReadRes(clock=12)
DEBUG flower 2021-04-06 10:10:09,004 | numpy_client.py:167 | fit, FitIns(clock=17)
DEBUG flower 2021-04-06 10:10:09,005 | numpy_client.py:242 | cached_clock: 12, curr_clock: 17
INFO flower 2021-04-06 10:11:33,444 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-06 10:11:34,719 | numpy_client.py:167 | fit, FitIns(clock=18)
DEBUG flower 2021-04-06 10:11:34,719 | numpy_client.py:242 | cached_clock: 12, curr_clock: 18
INFO flower 2021-04-06 10:11:34,719 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:11:36,355 | numpy_client.py:215 | read: ReadRes(clock=13)
DEBUG flower 2021-04-06 10:11:36,395 | numpy_client.py:167 | fit, FitIns(clock=18)
DEBUG flower 2021-04-06 10:11:36,396 | numpy_client.py:242 | cached_clock: 13, curr_clock: 18
INFO flower 2021-04-06 10:13:00,943 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-06 10:13:02,113 | numpy_client.py:167 | fit, FitIns(clock=19)
DEBUG flower 2021-04-06 10:13:02,113 | numpy_client.py:242 | cached_clock: 13, curr_clock: 19
INFO flower 2021-04-06 10:13:02,113 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:13:03,652 | numpy_client.py:215 | read: ReadRes(clock=14)
DEBUG flower 2021-04-06 10:13:03,693 | numpy_client.py:167 | fit, FitIns(clock=19)
DEBUG flower 2021-04-06 10:13:03,693 | numpy_client.py:242 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-06 10:14:28,858 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-06 10:14:44,008 | numpy_client.py:167 | fit, FitIns(clock=20)
DEBUG flower 2021-04-06 10:14:44,008 | numpy_client.py:242 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-06 10:14:44,008 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 10:14:45,760 | numpy_client.py:215 | read: ReadRes(clock=15)
DEBUG flower 2021-04-06 10:14:45,801 | numpy_client.py:167 | fit, FitIns(clock=20)
DEBUG flower 2021-04-06 10:14:45,801 | numpy_client.py:242 | cached_clock: 15, curr_clock: 20
