DEBUG flower 2021-04-10 21:05:06,738 | client.py:85 | Start SSP client without delay
INFO flower 2021-04-10 21:05:22,017 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-10 21:05:22,017 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:22,044 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:22,044 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 21:05:22,044 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-10 21:05:23,010 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:23,013 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 21:05:23,013 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:23,031 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:23,032 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 21:05:23,032 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-10 21:05:24,022 | acc_variance.py:19 | AccuracyVariance: sample variance 0.007547265625000001 (last 5 data)
DEBUG flower 2021-04-10 21:05:24,023 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:24,026 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 21:05:24,026 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:24,057 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:24,058 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:05:24,058 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:05:25,109 | acc_variance.py:19 | AccuracyVariance: sample variance 0.007547265625000001 (last 5 data)
DEBUG flower 2021-04-10 21:05:25,109 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:25,112 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 21:05:25,113 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:25,131 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:25,131 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:05:25,131 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:05:26,024 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:26,024 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:26,024 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:05:26,027 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 21:05:26,027 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:26,080 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:26,080 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:05:26,080 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:05:26,963 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:27,007 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:27,007 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:05:27,012 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 21:05:27,013 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:27,040 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:27,040 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:05:27,040 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:05:28,010 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:28,010 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:28,010 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:05:28,013 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 21:05:28,014 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:28,033 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:28,033 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:05:28,033 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:05:29,010 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:29,010 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:29,011 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:05:29,014 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 21:05:29,014 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:29,034 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:29,034 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:05:29,035 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:05:30,023 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:30,024 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:30,024 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:05:30,027 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 21:05:30,027 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:30,048 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:30,048 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:05:30,048 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:05:31,212 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:31,212 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:31,213 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:05:31,217 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 21:05:31,218 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:31,238 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:31,239 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:05:31,239 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:05:32,233 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:05:32,234 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:32,234 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:05:32,237 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 21:05:32,237 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:32,258 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:32,258 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:05:32,258 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:05:33,227 | acc_variance.py:19 | AccuracyVariance: sample variance 3.9062499999998334e-07 (last 5 data)
DEBUG flower 2021-04-10 21:05:33,227 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:33,227 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:05:33,230 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 21:05:33,230 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:33,250 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:33,250 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:05:33,250 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:05:34,226 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00023964843750000012 (last 5 data)
DEBUG flower 2021-04-10 21:05:34,226 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:34,229 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 21:05:34,229 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:34,256 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:34,256 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:05:34,256 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:05:35,222 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00037167968749999983 (last 5 data)
DEBUG flower 2021-04-10 21:05:35,223 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:35,226 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 21:05:35,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:35,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:35,247 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:05:35,247 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:05:36,310 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00036191406250000015 (last 5 data)
DEBUG flower 2021-04-10 21:05:36,310 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:36,314 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 21:05:36,315 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:36,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:36,344 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:05:36,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:05:37,316 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010347656250000005 (last 5 data)
DEBUG flower 2021-04-10 21:05:37,316 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:37,321 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 21:05:37,321 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:37,342 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:37,342 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:05:37,342 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:05:38,409 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0005835937500000002 (last 5 data)
DEBUG flower 2021-04-10 21:05:38,410 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:38,413 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 21:05:38,414 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:38,435 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:38,435 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:05:38,436 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:05:39,324 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007318359375000003 (last 5 data)
DEBUG flower 2021-04-10 21:05:39,324 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:39,329 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 21:05:39,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:39,350 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:39,350 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:05:39,350 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:05:40,333 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0010201171875000004 (last 5 data)
DEBUG flower 2021-04-10 21:05:40,334 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:40,337 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 21:05:40,337 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:40,418 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:40,418 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:05:40,418 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:05:41,429 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0008998046875000004 (last 5 data)
DEBUG flower 2021-04-10 21:05:41,429 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:41,433 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 21:05:41,433 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:41,453 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:41,453 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:05:41,454 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-10 21:05:41,454 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:05:41,454 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:37,820 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:37,820 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 21:06:37,828 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:06:37,828 | numpy_client.py:260 | cached_clock: 0, curr_clock: 22
DEBUG flower 2021-04-10 21:06:38,910 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0235537109375 (last 5 data)
DEBUG flower 2021-04-10 21:06:38,911 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:38,915 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 21:06:38,916 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:38,936 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:38,937 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:06:38,937 | numpy_client.py:260 | cached_clock: 0, curr_clock: 23
INFO flower 2021-04-10 21:06:38,937 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:06:38,937 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:07,387 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:07,388 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 21:08:07,395 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:08:07,395 | numpy_client.py:260 | cached_clock: 1, curr_clock: 23
DEBUG flower 2021-04-10 21:08:08,324 | acc_variance.py:19 | AccuracyVariance: sample variance 0.030441015625 (last 5 data)
DEBUG flower 2021-04-10 21:08:08,325 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:08:08,328 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 21:08:08,328 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:08,358 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:08,358 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:08:08,358 | numpy_client.py:260 | cached_clock: 1, curr_clock: 24
INFO flower 2021-04-10 21:08:08,358 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:08:08,358 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:21,577 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:21,577 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 21:09:21,585 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:09:21,585 | numpy_client.py:260 | cached_clock: 2, curr_clock: 24
DEBUG flower 2021-04-10 21:09:22,530 | acc_variance.py:19 | AccuracyVariance: sample variance 0.035296484375000006 (last 5 data)
DEBUG flower 2021-04-10 21:09:22,530 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:22,533 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 21:09:22,534 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:22,583 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:22,583 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:09:22,583 | numpy_client.py:260 | cached_clock: 2, curr_clock: 25
INFO flower 2021-04-10 21:09:22,583 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:09:22,584 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:17,008 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:17,009 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 21:10:17,016 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:10:17,016 | numpy_client.py:260 | cached_clock: 3, curr_clock: 25
DEBUG flower 2021-04-10 21:10:18,011 | acc_variance.py:19 | AccuracyVariance: sample variance 0.022158203125000005 (last 5 data)
DEBUG flower 2021-04-10 21:10:18,011 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:18,016 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 21:10:18,016 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:18,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:18,046 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:10:18,046 | numpy_client.py:260 | cached_clock: 3, curr_clock: 26
INFO flower 2021-04-10 21:10:18,046 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:10:18,047 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:15,080 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:15,081 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 21:11:15,088 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:11:15,088 | numpy_client.py:260 | cached_clock: 4, curr_clock: 26
DEBUG flower 2021-04-10 21:11:16,054 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0006250000000000002 (last 5 data)
DEBUG flower 2021-04-10 21:11:16,055 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:16,111 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 21:11:16,111 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:16,134 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:16,134 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:11:16,134 | numpy_client.py:260 | cached_clock: 4, curr_clock: 27
INFO flower 2021-04-10 21:11:16,134 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:11:16,135 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:12,627 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:12,628 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 21:12:12,634 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:12:12,634 | numpy_client.py:260 | cached_clock: 5, curr_clock: 27
DEBUG flower 2021-04-10 21:12:13,643 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0006250000000000002 (last 5 data)
DEBUG flower 2021-04-10 21:12:13,643 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:13,647 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 21:12:13,647 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:13,728 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:13,728 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:12:13,728 | numpy_client.py:260 | cached_clock: 5, curr_clock: 28
INFO flower 2021-04-10 21:12:13,728 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:12:13,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:42,228 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:42,229 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 21:13:42,236 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:13:42,236 | numpy_client.py:260 | cached_clock: 6, curr_clock: 28
DEBUG flower 2021-04-10 21:13:43,133 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:13:43,133 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:13:43,133 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:13:43,137 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 21:13:43,137 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:43,160 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:43,160 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:13:43,160 | numpy_client.py:260 | cached_clock: 6, curr_clock: 29
INFO flower 2021-04-10 21:13:43,160 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:13:43,160 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:07,708 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:07,709 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 21:16:07,716 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:16:07,716 | numpy_client.py:260 | cached_clock: 8, curr_clock: 29
DEBUG flower 2021-04-10 21:16:08,637 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:16:08,638 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:16:08,638 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:16:08,641 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 21:16:08,641 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:08,661 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:08,662 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:16:08,662 | numpy_client.py:260 | cached_clock: 8, curr_clock: 30
INFO flower 2021-04-10 21:16:08,662 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:16:08,662 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:33,008 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:33,009 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 21:18:33,016 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:18:33,016 | numpy_client.py:260 | cached_clock: 10, curr_clock: 30
DEBUG flower 2021-04-10 21:18:34,009 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:18:34,009 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:18:34,009 | numpy_client.py:199 | Find switch point, staleness_bound -> 19
