DEBUG flower 2021-04-10 21:05:07,630 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 21:05:33,325 | acc_variance.py:19 | AccuracyVariance: sample variance 0.012687116020793948 (last 5 data)
DEBUG flower 2021-04-10 21:05:33,326 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:33,329 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 21:05:33,330 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:33,351 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:33,352 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:05:33,352 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:05:35,704 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0005028650756143671 (last 5 data)
DEBUG flower 2021-04-10 21:05:35,705 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:35,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 21:05:35,708 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:35,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:35,731 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:05:35,731 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:05:37,925 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0006378854560491497 (last 5 data)
DEBUG flower 2021-04-10 21:05:37,926 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:37,929 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 21:05:37,930 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:37,952 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:37,952 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:05:37,952 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:05:40,302 | acc_variance.py:19 | AccuracyVariance: sample variance 0.000709364662098299 (last 5 data)
DEBUG flower 2021-04-10 21:05:40,302 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:40,306 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 21:05:40,306 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:40,328 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:40,328 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:05:40,329 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:05:42,526 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0005123537925330817 (last 5 data)
DEBUG flower 2021-04-10 21:05:42,527 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:42,531 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 21:05:42,531 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:42,553 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:42,554 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:05:42,554 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:05:44,921 | acc_variance.py:19 | AccuracyVariance: sample variance 4.677900519848772e-05 (last 5 data)
DEBUG flower 2021-04-10 21:05:44,921 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:44,921 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:05:44,925 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 21:05:44,925 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:44,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:44,946 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:05:44,947 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:05:47,140 | acc_variance.py:19 | AccuracyVariance: sample variance 6.450112240075605e-05 (last 5 data)
DEBUG flower 2021-04-10 21:05:47,140 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:47,140 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:05:47,200 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 21:05:47,201 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:47,223 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:47,223 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:05:47,223 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:05:49,302 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003294467745746693 (last 5 data)
DEBUG flower 2021-04-10 21:05:49,303 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:49,307 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 21:05:49,308 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:49,330 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:49,330 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:05:49,330 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:05:51,603 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002804894258034027 (last 5 data)
DEBUG flower 2021-04-10 21:05:51,604 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:51,607 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 21:05:51,608 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:51,631 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:51,631 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:05:51,631 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:05:53,822 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002784956876181475 (last 5 data)
DEBUG flower 2021-04-10 21:05:53,822 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:53,825 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 21:05:53,825 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:53,847 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:53,847 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:05:53,847 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:05:56,107 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003730136460302459 (last 5 data)
DEBUG flower 2021-04-10 21:05:56,108 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:56,112 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 21:05:56,112 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:56,133 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:56,134 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:05:56,134 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:05:58,305 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003528547377126656 (last 5 data)
DEBUG flower 2021-04-10 21:05:58,305 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:58,308 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 21:05:58,309 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:58,330 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:58,330 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:05:58,330 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:06:00,601 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003643002717391306 (last 5 data)
DEBUG flower 2021-04-10 21:06:00,602 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:00,607 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 21:06:00,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:00,631 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:00,631 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:06:00,631 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:06:02,907 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011825821124763721 (last 5 data)
DEBUG flower 2021-04-10 21:06:02,908 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:02,913 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 21:06:02,913 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:02,935 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:02,935 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:06:02,935 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:06:05,328 | acc_variance.py:19 | AccuracyVariance: sample variance 3.673647211720233e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:05,328 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:05,328 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:06:05,333 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 21:06:05,333 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:05,362 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:05,363 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:06:05,363 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:06:07,518 | acc_variance.py:19 | AccuracyVariance: sample variance 5.711690689981097e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:07,518 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:07,518 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:06:07,521 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 21:06:07,521 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:07,543 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:07,543 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:06:07,543 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:06:09,724 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011397536625708882 (last 5 data)
DEBUG flower 2021-04-10 21:06:09,724 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:09,727 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 21:06:09,727 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:09,748 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:09,748 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:06:09,748 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:06:12,002 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00010799415170132324 (last 5 data)
DEBUG flower 2021-04-10 21:06:12,003 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:12,006 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 21:06:12,006 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:12,028 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:12,028 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:06:12,028 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
DEBUG flower 2021-04-10 21:06:14,224 | acc_variance.py:19 | AccuracyVariance: sample variance 9.647477551984876e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:14,224 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:14,224 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:06:14,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 21:06:14,228 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:14,249 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:14,249 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:06:14,250 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
DEBUG flower 2021-04-10 21:06:16,522 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00011844281663516078 (last 5 data)
DEBUG flower 2021-04-10 21:06:16,523 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:16,526 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 21:06:16,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:16,548 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:16,548 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:06:16,548 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-10 21:06:16,548 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:06:16,549 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:37,790 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:37,791 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 21:06:37,798 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:06:37,798 | numpy_client.py:260 | cached_clock: 0, curr_clock: 25
DEBUG flower 2021-04-10 21:06:40,201 | acc_variance.py:19 | AccuracyVariance: sample variance 0.036370141186200376 (last 5 data)
DEBUG flower 2021-04-10 21:06:40,201 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:40,205 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 21:06:40,205 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:40,229 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:40,230 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:06:40,230 | numpy_client.py:260 | cached_clock: 0, curr_clock: 26
INFO flower 2021-04-10 21:06:40,230 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:06:40,230 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:07,428 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:07,429 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 21:08:07,436 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:08:07,437 | numpy_client.py:260 | cached_clock: 1, curr_clock: 26
DEBUG flower 2021-04-10 21:08:09,721 | acc_variance.py:19 | AccuracyVariance: sample variance 0.047620510396975416 (last 5 data)
DEBUG flower 2021-04-10 21:08:09,722 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:08:09,725 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 21:08:09,725 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:09,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:09,748 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:08:09,748 | numpy_client.py:260 | cached_clock: 1, curr_clock: 27
INFO flower 2021-04-10 21:08:09,748 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:08:09,749 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:21,649 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:21,650 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 21:09:21,658 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:09:21,658 | numpy_client.py:260 | cached_clock: 2, curr_clock: 27
DEBUG flower 2021-04-10 21:09:24,021 | acc_variance.py:19 | AccuracyVariance: sample variance 0.04449720876654064 (last 5 data)
DEBUG flower 2021-04-10 21:09:24,022 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:24,025 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 21:09:24,026 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:24,049 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:24,049 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:09:24,049 | numpy_client.py:260 | cached_clock: 2, curr_clock: 28
INFO flower 2021-04-10 21:09:24,049 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:09:24,050 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:16,956 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:16,957 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 21:10:16,964 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:10:16,964 | numpy_client.py:260 | cached_clock: 3, curr_clock: 28
DEBUG flower 2021-04-10 21:10:19,313 | acc_variance.py:19 | AccuracyVariance: sample variance 0.029925530186672968 (last 5 data)
DEBUG flower 2021-04-10 21:10:19,313 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:19,317 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 21:10:19,317 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:19,340 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:19,340 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:10:19,340 | numpy_client.py:260 | cached_clock: 3, curr_clock: 29
INFO flower 2021-04-10 21:10:19,340 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:10:19,341 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:15,025 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:15,026 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 21:11:15,033 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:11:15,034 | numpy_client.py:260 | cached_clock: 4, curr_clock: 29
DEBUG flower 2021-04-10 21:11:17,423 | acc_variance.py:19 | AccuracyVariance: sample variance 0.012504688976843098 (last 5 data)
DEBUG flower 2021-04-10 21:11:17,424 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:17,427 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 21:11:17,427 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:17,448 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:17,448 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:11:17,448 | numpy_client.py:260 | cached_clock: 4, curr_clock: 30
INFO flower 2021-04-10 21:11:17,449 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:11:17,449 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:12,675 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:12,676 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 21:12:12,683 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:12:12,683 | numpy_client.py:260 | cached_clock: 5, curr_clock: 30
DEBUG flower 2021-04-10 21:12:15,024 | acc_variance.py:19 | AccuracyVariance: sample variance 0.013230409676275992 (last 5 data)
DEBUG flower 2021-04-10 21:12:15,024 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:15,027 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 21:12:15,028 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:15,049 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:15,050 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:12:15,050 | numpy_client.py:260 | cached_clock: 5, curr_clock: 31
INFO flower 2021-04-10 21:12:15,050 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:12:15,050 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:42,252 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:42,252 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 21:13:42,260 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:13:42,260 | numpy_client.py:260 | cached_clock: 6, curr_clock: 31
DEBUG flower 2021-04-10 21:13:44,420 | acc_variance.py:19 | AccuracyVariance: sample variance 0.011335029241493386 (last 5 data)
DEBUG flower 2021-04-10 21:13:44,421 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:13:44,424 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-10 21:13:44,425 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:44,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:44,445 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-10 21:13:44,445 | numpy_client.py:260 | cached_clock: 6, curr_clock: 32
INFO flower 2021-04-10 21:13:44,445 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:13:44,446 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:11,897 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:11,897 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 21:15:11,905 | numpy_client.py:172 | fit, FitIns(clock=32)
