DEBUG flower 2021-04-10 21:05:08,541 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 21:05:34,810 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:34,832 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:34,832 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:05:34,832 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:05:35,722 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00044472656250000013 (last 5 data)
DEBUG flower 2021-04-10 21:05:35,722 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:35,725 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 21:05:35,725 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:35,745 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:35,746 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:05:35,746 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:05:36,714 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003900390625000001 (last 5 data)
DEBUG flower 2021-04-10 21:05:36,715 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:36,718 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 21:05:36,719 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:36,742 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:36,742 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:05:36,742 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:05:37,707 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004791015624999998 (last 5 data)
DEBUG flower 2021-04-10 21:05:37,707 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:37,711 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 21:05:37,711 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:37,731 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:37,732 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:05:37,732 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:05:38,706 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00026015624999999954 (last 5 data)
DEBUG flower 2021-04-10 21:05:38,707 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:38,713 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 21:05:38,713 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:38,736 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:38,736 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:05:38,736 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:05:39,633 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00021445312499999964 (last 5 data)
DEBUG flower 2021-04-10 21:05:39,633 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:39,636 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 21:05:39,636 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:39,658 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:39,658 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:05:39,658 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
DEBUG flower 2021-04-10 21:05:40,704 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00069140625 (last 5 data)
DEBUG flower 2021-04-10 21:05:40,705 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:40,708 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 21:05:40,709 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:40,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:40,730 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:05:40,730 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
DEBUG flower 2021-04-10 21:05:41,615 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0007132812499999999 (last 5 data)
DEBUG flower 2021-04-10 21:05:41,615 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:41,619 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 21:05:41,619 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:41,640 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:41,640 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:05:41,640 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-10 21:05:41,641 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:05:41,641 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:37,776 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:37,777 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 21:06:37,785 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:06:37,785 | numpy_client.py:260 | cached_clock: 0, curr_clock: 23
DEBUG flower 2021-04-10 21:06:38,719 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00071328125 (last 5 data)
DEBUG flower 2021-04-10 21:06:38,719 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:38,723 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 21:06:38,723 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:38,755 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:38,755 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:06:38,755 | numpy_client.py:260 | cached_clock: 0, curr_clock: 24
INFO flower 2021-04-10 21:06:38,756 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:06:38,756 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:07,410 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:07,411 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 21:08:07,418 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:08:07,418 | numpy_client.py:260 | cached_clock: 1, curr_clock: 24
DEBUG flower 2021-04-10 21:08:08,405 | acc_variance.py:19 | AccuracyVariance: sample variance 0.016388281250000004 (last 5 data)
DEBUG flower 2021-04-10 21:08:08,405 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:08:08,408 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 21:08:08,409 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:08,430 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:08,430 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:08:08,431 | numpy_client.py:260 | cached_clock: 1, curr_clock: 25
INFO flower 2021-04-10 21:08:08,431 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:08:08,431 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:21,551 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:21,552 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 21:09:21,559 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:09:21,559 | numpy_client.py:260 | cached_clock: 2, curr_clock: 25
DEBUG flower 2021-04-10 21:09:22,519 | acc_variance.py:19 | AccuracyVariance: sample variance 0.02876796875 (last 5 data)
DEBUG flower 2021-04-10 21:09:22,520 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:22,523 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 21:09:22,523 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:22,557 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:22,557 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:09:22,558 | numpy_client.py:260 | cached_clock: 2, curr_clock: 26
INFO flower 2021-04-10 21:09:22,558 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:09:22,558 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:17,004 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:17,005 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 21:10:17,012 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:10:17,012 | numpy_client.py:260 | cached_clock: 3, curr_clock: 26
DEBUG flower 2021-04-10 21:10:17,926 | acc_variance.py:19 | AccuracyVariance: sample variance 0.02675234375 (last 5 data)
DEBUG flower 2021-04-10 21:10:17,926 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:17,930 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 21:10:17,930 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:17,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:17,950 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:10:17,951 | numpy_client.py:260 | cached_clock: 3, curr_clock: 27
INFO flower 2021-04-10 21:10:17,951 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:10:17,951 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:15,072 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:15,073 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 21:11:15,080 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:11:15,080 | numpy_client.py:260 | cached_clock: 4, curr_clock: 27
DEBUG flower 2021-04-10 21:11:16,016 | acc_variance.py:19 | AccuracyVariance: sample variance 0.015689062500000003 (last 5 data)
DEBUG flower 2021-04-10 21:11:16,017 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:16,020 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 21:11:16,021 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:16,043 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:16,043 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:11:16,043 | numpy_client.py:260 | cached_clock: 4, curr_clock: 28
INFO flower 2021-04-10 21:11:16,043 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:11:16,043 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:12,653 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:12,654 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 21:12:12,661 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:12:12,661 | numpy_client.py:260 | cached_clock: 5, curr_clock: 28
DEBUG flower 2021-04-10 21:12:13,619 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0004 (last 5 data)
DEBUG flower 2021-04-10 21:12:13,620 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:13,623 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 21:12:13,623 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:13,646 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:13,646 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:12:13,647 | numpy_client.py:260 | cached_clock: 5, curr_clock: 29
INFO flower 2021-04-10 21:12:13,647 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:12:13,647 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:42,162 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:42,162 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 21:13:42,170 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:13:42,170 | numpy_client.py:260 | cached_clock: 6, curr_clock: 29
DEBUG flower 2021-04-10 21:13:43,148 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:13:43,148 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:13:43,148 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:13:43,204 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 21:13:43,205 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:43,224 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:43,224 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:13:43,224 | numpy_client.py:260 | cached_clock: 6, curr_clock: 30
INFO flower 2021-04-10 21:13:43,224 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:13:43,225 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:07,643 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:07,644 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 21:16:07,651 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:16:07,651 | numpy_client.py:260 | cached_clock: 8, curr_clock: 30
DEBUG flower 2021-04-10 21:16:08,525 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:16:08,525 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:16:08,525 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:16:08,529 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-10 21:16:08,529 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:08,553 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:08,553 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-10 21:16:08,554 | numpy_client.py:260 | cached_clock: 8, curr_clock: 31
INFO flower 2021-04-10 21:16:08,554 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:16:08,554 | app.py:66 | Waiting for message from server...
