DEBUG flower 2021-04-10 21:05:15,339 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 21:05:53,934 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:05:57,136 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00020020340236686336 (last 5 data)
DEBUG flower 2021-04-10 21:05:57,137 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:57,140 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 21:05:57,141 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:57,162 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:57,162 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:05:57,200 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:06:00,346 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00012083949704141925 (last 5 data)
DEBUG flower 2021-04-10 21:06:00,347 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:00,403 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 21:06:00,404 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:00,426 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:00,426 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:06:00,426 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:06:03,501 | acc_variance.py:19 | AccuracyVariance: sample variance 4.450813609467477e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:03,501 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:03,501 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:06:03,506 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 21:06:03,506 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:03,526 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:03,526 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:06:03,526 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:06:06,901 | acc_variance.py:19 | AccuracyVariance: sample variance 6.431213017751517e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:06,901 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:06,901 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:06:06,904 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 21:06:06,905 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:06,925 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:06,925 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:06:06,925 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:06:10,109 | acc_variance.py:19 | AccuracyVariance: sample variance 5.173816568047377e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:10,110 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:10,110 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:06:10,114 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 21:06:10,114 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:10,135 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:10,135 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:06:10,135 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:06:13,231 | acc_variance.py:19 | AccuracyVariance: sample variance 5.913461538461555e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:13,300 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:13,300 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:06:13,304 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 21:06:13,304 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:13,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:13,326 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:06:13,326 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:06:16,312 | acc_variance.py:19 | AccuracyVariance: sample variance 6.845414201183447e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:16,312 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:16,312 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:06:16,316 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 21:06:16,316 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:16,337 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:16,338 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:06:16,338 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:06:19,327 | acc_variance.py:19 | AccuracyVariance: sample variance 8.071375739645004e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:19,328 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:19,328 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:06:19,331 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 21:06:19,331 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:19,353 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:19,353 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:06:19,353 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:06:22,611 | acc_variance.py:19 | AccuracyVariance: sample variance 9.417529585798848e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:22,611 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:22,611 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:06:22,614 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 21:06:22,614 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:22,642 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:22,643 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:06:22,643 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
DEBUG flower 2021-04-10 21:06:25,831 | acc_variance.py:19 | AccuracyVariance: sample variance 4.7577662721893695e-05 (last 5 data)
DEBUG flower 2021-04-10 21:06:25,831 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:06:25,831 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:06:25,834 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 21:06:25,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:25,856 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:25,856 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:06:25,856 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-10 21:06:25,856 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:06:25,856 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:37,800 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:37,800 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-10 21:06:37,807 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:06:37,808 | numpy_client.py:260 | cached_clock: 0, curr_clock: 21
DEBUG flower 2021-04-10 21:06:41,113 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0140320451183432 (last 5 data)
DEBUG flower 2021-04-10 21:06:41,114 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:06:41,118 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 21:06:41,118 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:06:41,139 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:06:41,140 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:06:41,140 | numpy_client.py:260 | cached_clock: 0, curr_clock: 22
INFO flower 2021-04-10 21:06:41,140 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:06:41,141 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:07,428 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:07,429 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 21:08:07,436 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:08:07,436 | numpy_client.py:260 | cached_clock: 1, curr_clock: 22
DEBUG flower 2021-04-10 21:08:10,730 | acc_variance.py:19 | AccuracyVariance: sample variance 0.03742017381656806 (last 5 data)
DEBUG flower 2021-04-10 21:08:10,730 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:08:10,734 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 21:08:10,734 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:10,757 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:10,758 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:08:10,758 | numpy_client.py:260 | cached_clock: 1, curr_clock: 23
INFO flower 2021-04-10 21:08:10,758 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:08:10,758 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:21,701 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:21,702 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 21:09:21,709 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:09:21,710 | numpy_client.py:260 | cached_clock: 2, curr_clock: 23
DEBUG flower 2021-04-10 21:09:24,734 | acc_variance.py:19 | AccuracyVariance: sample variance 0.032437555473372785 (last 5 data)
DEBUG flower 2021-04-10 21:09:24,734 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:24,737 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 21:09:24,738 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:24,759 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:24,759 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:09:24,759 | numpy_client.py:260 | cached_clock: 2, curr_clock: 24
INFO flower 2021-04-10 21:09:24,759 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:09:24,759 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:17,001 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:17,002 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 21:10:17,009 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:10:17,009 | numpy_client.py:260 | cached_clock: 3, curr_clock: 24
DEBUG flower 2021-04-10 21:10:20,210 | acc_variance.py:19 | AccuracyVariance: sample variance 0.025650369822485208 (last 5 data)
DEBUG flower 2021-04-10 21:10:20,211 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:20,215 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 21:10:20,216 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:20,238 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:20,239 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:10:20,239 | numpy_client.py:260 | cached_clock: 3, curr_clock: 25
INFO flower 2021-04-10 21:10:20,239 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:10:20,239 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:15,101 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:15,102 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 21:11:15,109 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:11:15,109 | numpy_client.py:260 | cached_clock: 4, curr_clock: 25
DEBUG flower 2021-04-10 21:11:18,313 | acc_variance.py:19 | AccuracyVariance: sample variance 0.01698113905325443 (last 5 data)
DEBUG flower 2021-04-10 21:11:18,313 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:18,317 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 21:11:18,318 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:18,339 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:18,339 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:11:18,339 | numpy_client.py:260 | cached_clock: 4, curr_clock: 26
INFO flower 2021-04-10 21:11:18,339 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:11:18,340 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:12,661 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:12,662 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 21:12:12,669 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:12:12,669 | numpy_client.py:260 | cached_clock: 5, curr_clock: 26
DEBUG flower 2021-04-10 21:12:15,807 | acc_variance.py:19 | AccuracyVariance: sample variance 0.016741161242603546 (last 5 data)
DEBUG flower 2021-04-10 21:12:15,807 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:12:15,812 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 21:12:15,813 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:15,834 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:15,834 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:12:15,834 | numpy_client.py:260 | cached_clock: 5, curr_clock: 27
INFO flower 2021-04-10 21:12:15,834 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:12:15,834 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:42,174 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:42,175 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 21:13:42,182 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:13:42,182 | numpy_client.py:260 | cached_clock: 6, curr_clock: 27
DEBUG flower 2021-04-10 21:13:45,336 | acc_variance.py:19 | AccuracyVariance: sample variance 3.0972633136094457e-05 (last 5 data)
DEBUG flower 2021-04-10 21:13:45,336 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:13:45,336 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:13:45,340 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 21:13:45,340 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:13:45,401 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:13:45,401 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:13:45,401 | numpy_client.py:260 | cached_clock: 6, curr_clock: 28
INFO flower 2021-04-10 21:13:45,401 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:13:45,402 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:07,701 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:07,701 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 21:16:07,709 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:16:07,709 | numpy_client.py:260 | cached_clock: 8, curr_clock: 28
DEBUG flower 2021-04-10 21:16:10,900 | acc_variance.py:19 | AccuracyVariance: sample variance 0.00028304363905325386 (last 5 data)
DEBUG flower 2021-04-10 21:16:10,901 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:10,906 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 21:16:10,907 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:10,928 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:10,928 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:16:10,928 | numpy_client.py:260 | cached_clock: 8, curr_clock: 29
INFO flower 2021-04-10 21:16:10,929 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:16:10,929 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:12,740 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:12,740 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 21:17:12,748 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:17:12,748 | numpy_client.py:260 | cached_clock: 9, curr_clock: 29
DEBUG flower 2021-04-10 21:17:15,923 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0002456176035502954 (last 5 data)
DEBUG flower 2021-04-10 21:17:15,923 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:15,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-10 21:17:15,927 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:15,961 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:15,961 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-10 21:17:15,961 | numpy_client.py:260 | cached_clock: 9, curr_clock: 30
INFO flower 2021-04-10 21:17:15,961 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:17:15,962 | app.py:66 | Waiting for message from server...
