DEBUG flower 2021-04-10 21:05:14,636 | client.py:85 | Start SSP client without delay
INFO flower 2021-04-10 21:05:19,912 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-10 21:05:19,912 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:19,938 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:19,938 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-10 21:05:19,938 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-10 21:05:20,322 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:20,325 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-10 21:05:20,325 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:20,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:20,344 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 21:05:20,344 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-10 21:05:20,742 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:20,745 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 21:05:20,746 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:20,813 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:20,813 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 21:05:20,814 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-10 21:05:21,220 | acc_variance.py:19 | AccuracyVariance: sample variance 7.716049382716048e-06 (last 5 data)
DEBUG flower 2021-04-10 21:05:21,220 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:21,220 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-10 21:05:21,224 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 21:05:21,224 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:21,249 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:21,250 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 21:05:21,250 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-10 21:05:21,700 | acc_variance.py:19 | AccuracyVariance: sample variance 7.52316384526264e-37 (last 5 data)
DEBUG flower 2021-04-10 21:05:21,700 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:21,700 | numpy_client.py:199 | Find switch point, staleness_bound -> 28
INFO flower 2021-04-10 21:05:21,705 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 21:05:21,705 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:21,726 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:21,727 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 21:05:21,727 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-10 21:05:22,122 | acc_variance.py:19 | AccuracyVariance: sample variance 7.52316384526264e-37 (last 5 data)
DEBUG flower 2021-04-10 21:05:22,122 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:22,122 | numpy_client.py:199 | Find switch point, staleness_bound -> 27
INFO flower 2021-04-10 21:05:22,125 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 21:05:22,125 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:22,152 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:22,152 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 21:05:22,152 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-10 21:05:22,599 | acc_variance.py:19 | AccuracyVariance: sample variance 7.52316384526264e-37 (last 5 data)
DEBUG flower 2021-04-10 21:05:22,599 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:22,599 | numpy_client.py:199 | Find switch point, staleness_bound -> 26
INFO flower 2021-04-10 21:05:22,604 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 21:05:22,605 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:22,625 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:22,626 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 21:05:22,626 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-10 21:05:23,028 | acc_variance.py:19 | AccuracyVariance: sample variance 7.52316384526264e-37 (last 5 data)
DEBUG flower 2021-04-10 21:05:23,029 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:23,029 | numpy_client.py:199 | Find switch point, staleness_bound -> 25
INFO flower 2021-04-10 21:05:23,096 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 21:05:23,096 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:23,117 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:23,117 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 21:05:23,118 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
DEBUG flower 2021-04-10 21:05:23,520 | acc_variance.py:19 | AccuracyVariance: sample variance 7.52316384526264e-37 (last 5 data)
DEBUG flower 2021-04-10 21:05:23,520 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:23,520 | numpy_client.py:199 | Find switch point, staleness_bound -> 24
INFO flower 2021-04-10 21:05:23,523 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 21:05:23,523 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:23,542 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:23,542 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 21:05:23,542 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
DEBUG flower 2021-04-10 21:05:24,002 | acc_variance.py:19 | AccuracyVariance: sample variance 7.52316384526264e-37 (last 5 data)
DEBUG flower 2021-04-10 21:05:24,003 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:24,003 | numpy_client.py:199 | Find switch point, staleness_bound -> 23
INFO flower 2021-04-10 21:05:24,008 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 21:05:24,008 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:24,029 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:24,030 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 21:05:24,030 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
DEBUG flower 2021-04-10 21:05:24,419 | acc_variance.py:19 | AccuracyVariance: sample variance 7.71604938271605e-06 (last 5 data)
DEBUG flower 2021-04-10 21:05:24,420 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:24,420 | numpy_client.py:199 | Find switch point, staleness_bound -> 22
INFO flower 2021-04-10 21:05:24,423 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 21:05:24,423 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:24,443 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:24,443 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 21:05:24,443 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
DEBUG flower 2021-04-10 21:05:24,922 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0040007716049382715 (last 5 data)
DEBUG flower 2021-04-10 21:05:24,922 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:24,925 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 21:05:24,926 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:24,949 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:24,950 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 21:05:24,950 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
DEBUG flower 2021-04-10 21:05:25,500 | acc_variance.py:19 | AccuracyVariance: sample variance 0.016693672839506173 (last 5 data)
DEBUG flower 2021-04-10 21:05:25,500 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:25,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 21:05:25,505 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:25,526 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:25,526 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 21:05:25,526 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
DEBUG flower 2021-04-10 21:05:25,996 | acc_variance.py:19 | AccuracyVariance: sample variance 0.02179783950617284 (last 5 data)
DEBUG flower 2021-04-10 21:05:25,996 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:26,000 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 21:05:26,000 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:26,044 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:26,045 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 21:05:26,045 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
DEBUG flower 2021-04-10 21:05:26,410 | acc_variance.py:19 | AccuracyVariance: sample variance 0.017216435185185185 (last 5 data)
DEBUG flower 2021-04-10 21:05:26,410 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:26,414 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 21:05:26,414 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:26,432 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:26,433 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 21:05:26,433 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
DEBUG flower 2021-04-10 21:05:26,899 | acc_variance.py:19 | AccuracyVariance: sample variance 0.004846643518518519 (last 5 data)
DEBUG flower 2021-04-10 21:05:26,899 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:05:26,903 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 21:05:26,903 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:26,922 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:26,922 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 21:05:26,922 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
DEBUG flower 2021-04-10 21:05:27,321 | acc_variance.py:19 | AccuracyVariance: sample variance 3.182870370370366e-05 (last 5 data)
DEBUG flower 2021-04-10 21:05:27,321 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:27,322 | numpy_client.py:199 | Find switch point, staleness_bound -> 21
INFO flower 2021-04-10 21:05:27,325 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 21:05:27,325 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:27,345 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:27,345 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 21:05:27,345 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
DEBUG flower 2021-04-10 21:05:27,819 | acc_variance.py:19 | AccuracyVariance: sample variance 1.639660493827149e-05 (last 5 data)
DEBUG flower 2021-04-10 21:05:27,820 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:27,820 | numpy_client.py:199 | Find switch point, staleness_bound -> 20
INFO flower 2021-04-10 21:05:27,823 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 21:05:27,823 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:27,844 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:27,844 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 21:05:27,844 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
DEBUG flower 2021-04-10 21:05:28,247 | acc_variance.py:19 | AccuracyVariance: sample variance 1.639660493827149e-05 (last 5 data)
DEBUG flower 2021-04-10 21:05:28,296 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:05:28,296 | numpy_client.py:199 | Find switch point, staleness_bound -> 19
INFO flower 2021-04-10 21:05:28,300 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 21:05:28,301 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:05:28,322 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:05:28,322 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:05:28,322 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-10 21:05:28,322 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:05:28,323 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:07,425 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:07,426 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 21:08:07,433 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 21:08:07,434 | numpy_client.py:260 | cached_clock: 1, curr_clock: 20
DEBUG flower 2021-04-10 21:08:07,912 | acc_variance.py:19 | AccuracyVariance: sample variance 0.019008487654320987 (last 5 data)
DEBUG flower 2021-04-10 21:08:07,912 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:08:07,916 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 21:08:07,916 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:08:07,938 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:08:07,939 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:08:07,939 | numpy_client.py:260 | cached_clock: 1, curr_clock: 21
INFO flower 2021-04-10 21:08:07,939 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:08:07,939 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:21,637 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:21,638 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 21:09:21,697 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 21:09:21,697 | numpy_client.py:260 | cached_clock: 2, curr_clock: 21
DEBUG flower 2021-04-10 21:09:22,201 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0285570987654321 (last 5 data)
DEBUG flower 2021-04-10 21:09:22,201 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:09:22,205 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 21:09:22,205 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:09:22,225 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:09:22,225 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:09:22,226 | numpy_client.py:260 | cached_clock: 2, curr_clock: 22
INFO flower 2021-04-10 21:09:22,226 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:09:22,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:16,890 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:16,890 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 21:10:16,898 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 21:10:16,898 | numpy_client.py:260 | cached_clock: 3, curr_clock: 22
DEBUG flower 2021-04-10 21:10:17,300 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0283641975308642 (last 5 data)
DEBUG flower 2021-04-10 21:10:17,300 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:10:17,305 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 21:10:17,305 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:10:17,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:10:17,325 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:10:17,325 | numpy_client.py:260 | cached_clock: 3, curr_clock: 23
INFO flower 2021-04-10 21:10:17,325 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:10:17,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:15,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:15,097 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 21:11:15,104 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 21:11:15,104 | numpy_client.py:260 | cached_clock: 4, curr_clock: 23
DEBUG flower 2021-04-10 21:11:15,507 | acc_variance.py:19 | AccuracyVariance: sample variance 0.019290123456790133 (last 5 data)
DEBUG flower 2021-04-10 21:11:15,508 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:11:15,511 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 21:11:15,511 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:11:15,531 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:11:15,532 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:11:15,532 | numpy_client.py:260 | cached_clock: 4, curr_clock: 24
INFO flower 2021-04-10 21:11:15,532 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:11:15,532 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:12,683 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:12,684 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 21:12:12,691 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 21:12:12,691 | numpy_client.py:260 | cached_clock: 5, curr_clock: 24
DEBUG flower 2021-04-10 21:12:13,095 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0 (last 5 data)
DEBUG flower 2021-04-10 21:12:13,096 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-10 21:12:13,096 | numpy_client.py:199 | Find switch point, staleness_bound -> 18
INFO flower 2021-04-10 21:12:13,101 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 21:12:13,102 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:12:13,122 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:12:13,123 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:12:13,123 | numpy_client.py:260 | cached_clock: 5, curr_clock: 25
INFO flower 2021-04-10 21:12:13,123 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:12:13,123 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:11,865 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:11,865 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 21:15:11,873 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 21:15:11,873 | numpy_client.py:260 | cached_clock: 7, curr_clock: 25
DEBUG flower 2021-04-10 21:15:12,300 | acc_variance.py:19 | AccuracyVariance: sample variance 0.005418595679012346 (last 5 data)
DEBUG flower 2021-04-10 21:15:12,301 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:15:12,305 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 21:15:12,305 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:15:12,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:15:12,326 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:15:12,326 | numpy_client.py:260 | cached_clock: 7, curr_clock: 26
INFO flower 2021-04-10 21:15:12,326 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:15:12,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:07,696 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:07,697 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 21:16:07,710 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 21:16:07,710 | numpy_client.py:260 | cached_clock: 8, curr_clock: 26
DEBUG flower 2021-04-10 21:16:08,107 | acc_variance.py:19 | AccuracyVariance: sample variance 0.030480324074074073 (last 5 data)
DEBUG flower 2021-04-10 21:16:08,107 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:16:08,111 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 21:16:08,111 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:16:08,134 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:16:08,134 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:16:08,134 | numpy_client.py:260 | cached_clock: 8, curr_clock: 27
INFO flower 2021-04-10 21:16:08,134 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:16:08,135 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:12,751 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:12,751 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 21:17:12,758 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 21:17:12,758 | numpy_client.py:260 | cached_clock: 9, curr_clock: 27
DEBUG flower 2021-04-10 21:17:13,203 | acc_variance.py:19 | AccuracyVariance: sample variance 0.037893518518518514 (last 5 data)
DEBUG flower 2021-04-10 21:17:13,203 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:17:13,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 21:17:13,208 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:17:13,231 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:17:13,231 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:17:13,232 | numpy_client.py:260 | cached_clock: 9, curr_clock: 28
INFO flower 2021-04-10 21:17:13,232 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:17:13,232 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:32,914 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:32,915 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 21:18:32,922 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 21:18:32,922 | numpy_client.py:260 | cached_clock: 10, curr_clock: 28
DEBUG flower 2021-04-10 21:18:33,337 | acc_variance.py:19 | AccuracyVariance: sample variance 0.03169560185185185 (last 5 data)
DEBUG flower 2021-04-10 21:18:33,338 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-10 21:18:33,341 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-10 21:18:33,341 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:18:33,395 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:18:33,396 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:18:33,396 | numpy_client.py:260 | cached_clock: 10, curr_clock: 29
INFO flower 2021-04-10 21:18:33,396 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 21:18:33,396 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 21:19:54,828 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 21:19:54,829 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 21:19:54,836 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-10 21:19:54,836 | numpy_client.py:260 | cached_clock: 11, curr_clock: 29
DEBUG flower 2021-04-10 21:19:55,320 | acc_variance.py:19 | AccuracyVariance: sample variance 0.010419560185185184 (last 5 data)
