DEBUG flower 2021-04-06 14:35:12,904 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-06 14:35:12,906 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 14:35:12,906 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 14:35:31,533 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 14:35:31,533 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 14:35:35,167 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 14:35:35,215 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 14:35:35,215 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 14:37:00,822 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 14:37:02,021 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 14:37:02,021 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 14:38:31,769 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 14:38:32,936 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 14:38:32,936 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 14:39:58,457 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 14:39:59,602 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 14:39:59,602 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 14:41:25,328 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 14:41:26,501 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 14:41:26,501 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 14:42:51,922 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 14:42:53,039 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 14:42:53,039 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 14:44:18,853 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 14:44:20,147 | numpy_client.py:167 | fit, FitIns(clock=6)
