DEBUG flower 2021-04-06 14:35:14,423 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-06 14:35:14,425 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-06 14:35:14,425 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 14:35:14,425 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 14:35:32,711 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 14:35:32,711 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 14:35:36,085 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 14:35:36,139 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 14:35:36,139 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 14:35:50,267 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 14:35:51,521 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 14:35:51,521 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 14:36:05,261 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 14:36:06,546 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 14:36:06,546 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 14:36:20,064 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 14:36:21,214 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 14:36:21,214 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 14:36:34,363 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 14:36:35,508 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 14:36:35,509 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 14:36:48,763 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 14:36:49,979 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 14:36:49,979 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 14:37:03,054 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 14:37:04,188 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 14:37:04,188 | numpy_client.py:242 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-06 14:37:17,259 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 14:37:20,613 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 14:37:20,614 | numpy_client.py:242 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-06 14:37:34,045 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 14:37:35,225 | numpy_client.py:167 | fit, FitIns(clock=8)
DEBUG flower 2021-04-06 14:37:35,225 | numpy_client.py:242 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-06 14:37:48,154 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-06 14:37:49,274 | numpy_client.py:167 | fit, FitIns(clock=9)
DEBUG flower 2021-04-06 14:37:49,274 | numpy_client.py:242 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-06 14:38:02,355 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-06 14:38:04,068 | numpy_client.py:167 | fit, FitIns(clock=10)
DEBUG flower 2021-04-06 14:38:04,068 | numpy_client.py:242 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-06 14:38:16,455 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-06 14:38:17,596 | numpy_client.py:167 | fit, FitIns(clock=11)
DEBUG flower 2021-04-06 14:38:17,596 | numpy_client.py:242 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-06 14:38:30,434 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-06 14:38:31,604 | numpy_client.py:167 | fit, FitIns(clock=12)
DEBUG flower 2021-04-06 14:38:31,604 | numpy_client.py:242 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-06 14:38:44,660 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-06 14:38:46,355 | numpy_client.py:167 | fit, FitIns(clock=13)
DEBUG flower 2021-04-06 14:38:46,356 | numpy_client.py:242 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-06 14:38:58,436 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-06 14:39:09,963 | numpy_client.py:167 | fit, FitIns(clock=14)
DEBUG flower 2021-04-06 14:39:09,963 | numpy_client.py:242 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-06 14:39:22,872 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-06 14:39:24,017 | numpy_client.py:167 | fit, FitIns(clock=15)
DEBUG flower 2021-04-06 14:39:24,017 | numpy_client.py:242 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-06 14:39:36,762 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-06 14:39:37,897 | numpy_client.py:167 | fit, FitIns(clock=16)
DEBUG flower 2021-04-06 14:39:37,897 | numpy_client.py:242 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-06 14:39:52,351 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-06 14:39:53,515 | numpy_client.py:167 | fit, FitIns(clock=17)
DEBUG flower 2021-04-06 14:39:53,515 | numpy_client.py:242 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-06 14:40:06,545 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-06 14:40:07,743 | numpy_client.py:167 | fit, FitIns(clock=18)
DEBUG flower 2021-04-06 14:40:07,743 | numpy_client.py:242 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-06 14:40:21,562 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-06 14:40:22,702 | numpy_client.py:167 | fit, FitIns(clock=19)
DEBUG flower 2021-04-06 14:40:22,702 | numpy_client.py:242 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-06 14:40:37,069 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-06 14:40:38,233 | numpy_client.py:167 | fit, FitIns(clock=20)
DEBUG flower 2021-04-06 14:40:38,233 | numpy_client.py:242 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-06 14:40:51,564 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-06 14:40:58,307 | numpy_client.py:167 | fit, FitIns(clock=21)
DEBUG flower 2021-04-06 14:40:58,307 | numpy_client.py:242 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-06 14:41:11,929 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-06 14:41:13,013 | numpy_client.py:167 | fit, FitIns(clock=22)
DEBUG flower 2021-04-06 14:41:13,013 | numpy_client.py:242 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-06 14:41:27,311 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-06 14:41:28,410 | numpy_client.py:167 | fit, FitIns(clock=23)
DEBUG flower 2021-04-06 14:41:28,411 | numpy_client.py:242 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-06 14:41:42,113 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-06 14:41:43,230 | numpy_client.py:167 | fit, FitIns(clock=24)
DEBUG flower 2021-04-06 14:41:43,230 | numpy_client.py:242 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-06 14:41:55,567 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-06 14:41:56,688 | numpy_client.py:167 | fit, FitIns(clock=25)
DEBUG flower 2021-04-06 14:41:56,688 | numpy_client.py:242 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-06 14:42:10,161 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-06 14:42:11,294 | numpy_client.py:167 | fit, FitIns(clock=26)
DEBUG flower 2021-04-06 14:42:11,294 | numpy_client.py:242 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-06 14:42:24,351 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-06 14:42:25,487 | numpy_client.py:167 | fit, FitIns(clock=27)
DEBUG flower 2021-04-06 14:42:25,487 | numpy_client.py:242 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-06 14:42:38,070 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-06 14:42:47,248 | numpy_client.py:167 | fit, FitIns(clock=28)
DEBUG flower 2021-04-06 14:42:47,248 | numpy_client.py:242 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-06 14:43:01,831 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-06 14:43:03,012 | numpy_client.py:167 | fit, FitIns(clock=29)
DEBUG flower 2021-04-06 14:43:03,012 | numpy_client.py:242 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-06 14:43:17,265 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-06 14:43:18,398 | numpy_client.py:167 | fit, FitIns(clock=30)
DEBUG flower 2021-04-06 14:43:18,398 | numpy_client.py:242 | cached_clock: -1, curr_clock: 30
INFO flower 2021-04-06 14:43:32,162 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-06 14:43:33,270 | numpy_client.py:167 | fit, FitIns(clock=31)
DEBUG flower 2021-04-06 14:43:33,271 | numpy_client.py:242 | cached_clock: -1, curr_clock: 31
INFO flower 2021-04-06 14:43:46,161 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-06 14:43:47,291 | numpy_client.py:167 | fit, FitIns(clock=32)
DEBUG flower 2021-04-06 14:43:47,291 | numpy_client.py:242 | cached_clock: -1, curr_clock: 32
INFO flower 2021-04-06 14:43:59,653 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-06 14:44:00,818 | numpy_client.py:167 | fit, FitIns(clock=33)
DEBUG flower 2021-04-06 14:44:00,818 | numpy_client.py:242 | cached_clock: -1, curr_clock: 33
INFO flower 2021-04-06 14:44:12,752 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-06 14:44:13,875 | numpy_client.py:167 | fit, FitIns(clock=34)
DEBUG flower 2021-04-06 14:44:13,875 | numpy_client.py:242 | cached_clock: -1, curr_clock: 34
INFO flower 2021-04-06 14:44:27,464 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-06 14:44:35,683 | numpy_client.py:167 | fit, FitIns(clock=35)
DEBUG flower 2021-04-06 14:44:35,684 | numpy_client.py:242 | cached_clock: -1, curr_clock: 35
INFO flower 2021-04-06 14:44:49,061 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-06 14:44:50,206 | numpy_client.py:167 | fit, FitIns(clock=36)
DEBUG flower 2021-04-06 14:44:50,206 | numpy_client.py:242 | cached_clock: -1, curr_clock: 36
INFO flower 2021-04-06 14:45:03,764 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=36)
DEBUG flower 2021-04-06 14:45:04,894 | numpy_client.py:167 | fit, FitIns(clock=37)
DEBUG flower 2021-04-06 14:45:04,894 | numpy_client.py:242 | cached_clock: -1, curr_clock: 37
INFO flower 2021-04-06 14:45:18,563 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=37)
DEBUG flower 2021-04-06 14:45:19,691 | numpy_client.py:167 | fit, FitIns(clock=38)
DEBUG flower 2021-04-06 14:45:19,691 | numpy_client.py:242 | cached_clock: -1, curr_clock: 38
INFO flower 2021-04-06 14:45:32,466 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=38)
DEBUG flower 2021-04-06 14:45:33,588 | numpy_client.py:167 | fit, FitIns(clock=39)
DEBUG flower 2021-04-06 14:45:33,588 | numpy_client.py:242 | cached_clock: -1, curr_clock: 39
INFO flower 2021-04-06 14:45:46,866 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=39)
DEBUG flower 2021-04-06 14:45:47,988 | numpy_client.py:167 | fit, FitIns(clock=40)
DEBUG flower 2021-04-06 14:45:47,989 | numpy_client.py:242 | cached_clock: -1, curr_clock: 40
INFO flower 2021-04-06 14:46:01,351 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=40)
DEBUG flower 2021-04-06 14:46:02,867 | numpy_client.py:167 | fit, FitIns(clock=41)
DEBUG flower 2021-04-06 14:46:02,867 | numpy_client.py:242 | cached_clock: -1, curr_clock: 41
INFO flower 2021-04-06 14:46:16,068 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=41)
DEBUG flower 2021-04-06 14:46:24,622 | numpy_client.py:167 | fit, FitIns(clock=42)
DEBUG flower 2021-04-06 14:46:24,623 | numpy_client.py:242 | cached_clock: -1, curr_clock: 42
INFO flower 2021-04-06 14:46:38,032 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=42)
DEBUG flower 2021-04-06 14:46:39,311 | numpy_client.py:167 | fit, FitIns(clock=43)
DEBUG flower 2021-04-06 14:46:39,312 | numpy_client.py:242 | cached_clock: -1, curr_clock: 43
INFO flower 2021-04-06 14:46:52,659 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=43)
DEBUG flower 2021-04-06 14:46:53,794 | numpy_client.py:167 | fit, FitIns(clock=44)
DEBUG flower 2021-04-06 14:46:53,795 | numpy_client.py:242 | cached_clock: -1, curr_clock: 44
INFO flower 2021-04-06 14:47:05,853 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=44)
DEBUG flower 2021-04-06 14:47:06,984 | numpy_client.py:167 | fit, FitIns(clock=45)
DEBUG flower 2021-04-06 14:47:06,985 | numpy_client.py:242 | cached_clock: -1, curr_clock: 45
INFO flower 2021-04-06 14:47:19,961 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=45)
DEBUG flower 2021-04-06 14:47:21,217 | numpy_client.py:167 | fit, FitIns(clock=46)
DEBUG flower 2021-04-06 14:47:21,217 | numpy_client.py:242 | cached_clock: -1, curr_clock: 46
INFO flower 2021-04-06 14:47:34,359 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=46)
DEBUG flower 2021-04-06 14:47:35,499 | numpy_client.py:167 | fit, FitIns(clock=47)
DEBUG flower 2021-04-06 14:47:35,499 | numpy_client.py:242 | cached_clock: -1, curr_clock: 47
INFO flower 2021-04-06 14:47:49,261 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=47)
DEBUG flower 2021-04-06 14:47:50,391 | numpy_client.py:167 | fit, FitIns(clock=48)
DEBUG flower 2021-04-06 14:47:50,391 | numpy_client.py:242 | cached_clock: -1, curr_clock: 48
INFO flower 2021-04-06 14:48:03,518 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=48)
DEBUG flower 2021-04-06 14:48:12,599 | numpy_client.py:167 | fit, FitIns(clock=49)
DEBUG flower 2021-04-06 14:48:12,599 | numpy_client.py:242 | cached_clock: -1, curr_clock: 49
INFO flower 2021-04-06 14:48:25,961 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=49)
DEBUG flower 2021-04-06 14:48:25,961 | numpy_client.py:204 | The client finishes computing after 769 seconds
INFO flower 2021-04-06 16:07:39,114 | numpy_client.py:232 | [32;1m Loss: 10.485, Accuracy: 0.000%[0m
DEBUG flower 2021-04-06 16:07:39,227 | connection.py:68 | Insecure gRPC channel closed
INFO flower 2021-04-06 16:07:39,228 | app.py:72 | Disconnect and shut down
Namespace(idx=6, max_delay=0, min_delay=0, num_clients=7, server_ip='10.244.51.31:8080', staleness_bound=50)
I'm client 6
Start SSP client without delay
Files already downloaded and verified
Files already downloaded and verified
[32;1mClient 6: 142 train samples, 28 test samples[0m
Files already downloaded and verified
Files already downloaded and verified
Testing on full test set: 313, 1588.6112337112427, 0.3462
Testing on partial test set: 1, 10.484871864318848, 0.0
