DEBUG flower 2021-04-06 11:22:27,355 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-06 11:22:27,356 | app.py:61 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-06 11:22:27,357 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-06 11:22:27,409 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-06 11:22:45,368 | numpy_client.py:167 | fit, FitIns(clock=0)
INFO flower 2021-04-06 11:22:45,368 | numpy_client.py:179 | Cache is stale, return ReadIns
DEBUG flower 2021-04-06 11:22:50,793 | numpy_client.py:215 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-06 11:22:50,846 | numpy_client.py:167 | fit, FitIns(clock=0)
DEBUG flower 2021-04-06 11:22:50,846 | numpy_client.py:242 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-06 11:24:08,895 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-06 11:24:10,064 | numpy_client.py:167 | fit, FitIns(clock=1)
DEBUG flower 2021-04-06 11:24:10,065 | numpy_client.py:242 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-06 11:25:28,098 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-06 11:25:29,277 | numpy_client.py:167 | fit, FitIns(clock=2)
DEBUG flower 2021-04-06 11:25:29,278 | numpy_client.py:242 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-06 11:26:48,898 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-06 11:26:50,030 | numpy_client.py:167 | fit, FitIns(clock=3)
DEBUG flower 2021-04-06 11:26:50,031 | numpy_client.py:242 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-06 11:28:08,592 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-06 11:28:17,671 | numpy_client.py:167 | fit, FitIns(clock=4)
DEBUG flower 2021-04-06 11:28:17,672 | numpy_client.py:242 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-06 11:29:37,687 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-06 11:29:38,884 | numpy_client.py:167 | fit, FitIns(clock=5)
DEBUG flower 2021-04-06 11:29:38,884 | numpy_client.py:242 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-06 11:30:56,154 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-06 11:30:57,353 | numpy_client.py:167 | fit, FitIns(clock=6)
DEBUG flower 2021-04-06 11:30:57,353 | numpy_client.py:242 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-06 11:32:18,288 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-06 11:32:19,457 | numpy_client.py:167 | fit, FitIns(clock=7)
DEBUG flower 2021-04-06 11:32:19,457 | numpy_client.py:242 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-06 11:33:36,574 | numpy_client.py:192 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-06 11:33:46,353 | numpy_client.py:167 | fit, FitIns(clock=8)
