DEBUG flower 2021-04-10 14:49:28,990 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 14:53:47,917 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 14:53:47,924 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 14:53:47,924 | numpy_client.py:260 | cached_clock: 2, curr_clock: 3
INFO flower 2021-04-10 14:53:48,435 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 14:53:48,436 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:53:48,456 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:53:48,457 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:53:48,457 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 14:53:48,457 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:53:48,457 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:43,306 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:43,307 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 14:54:43,314 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:54:43,314 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
INFO flower 2021-04-10 14:54:43,729 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 14:54:43,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:43,750 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:43,750 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:54:43,750 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 14:54:43,750 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:54:43,751 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:41,347 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:41,347 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 14:55:41,354 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:55:41,355 | numpy_client.py:260 | cached_clock: 4, curr_clock: 5
INFO flower 2021-04-10 14:55:41,748 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 14:55:41,748 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:41,805 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:41,805 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:55:41,805 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 14:55:41,805 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:55:41,805 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:39,284 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:39,284 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 14:56:39,291 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:56:39,291 | numpy_client.py:260 | cached_clock: 5, curr_clock: 6
INFO flower 2021-04-10 14:56:39,733 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 14:56:39,733 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:39,752 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:39,752 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:56:39,752 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 14:56:39,752 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:56:39,752 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:09,550 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:09,550 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 14:58:09,557 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:58:09,557 | numpy_client.py:260 | cached_clock: 6, curr_clock: 7
INFO flower 2021-04-10 14:58:09,932 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 14:58:09,932 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:09,952 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:09,952 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:58:09,952 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:58:09,952 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:58:09,952 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,506 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,507 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,514 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,514 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:39,930 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 14:59:39,931 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,950 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 14:59:39,951 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 14:59:39,951 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:39,951 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,477 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,484 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,484 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:35,928 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 15:00:35,928 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,947 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,947 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:00:35,948 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:00:35,948 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:35,948 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,506 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,507 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,513 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,513 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:40,928 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 15:01:40,928 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,968 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,969 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:01:40,969 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:01:40,969 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:40,969 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,505 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,506 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,513 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,513 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:02:56,932 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 15:02:56,932 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,949 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,950 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:02:56,950 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:02:56,950 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:02:56,950 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,391 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,392 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,399 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,399 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:18,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 15:04:18,926 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,946 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,946 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:04:18,946 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:04:18,946 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:18,946 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,248 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,255 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,255 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:47,716 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 15:05:47,717 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,736 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,736 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:05:47,736 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:05:47,737 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:47,737 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:08,842 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:08,843 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:08,850 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:08,850 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:09,332 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 15:07:09,332 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,354 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,355 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:07:09,355 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:07:09,355 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:09,355 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,179 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,179 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,186 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,186 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:19,621 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 15:08:19,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,643 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,643 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:08:19,643 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:08:19,643 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:19,643 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,910 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,911 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,918 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,918 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:15,325 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 15:09:15,325 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:15,345 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:15,345 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:09:15,345 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:09:15,346 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:15,346 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,787 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,787 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,794 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,794 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:26,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 15:10:26,228 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:26,248 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:26,249 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:10:26,249 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:10:26,249 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:26,249 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,989 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,990 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,995 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,995 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:18,428 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 15:11:18,428 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:18,447 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:18,447 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:11:18,448 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:11:18,448 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:18,448 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,864 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,864 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,871 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,872 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:37,260 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 15:12:37,305 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:37,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:37,325 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:12:37,325 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:12:37,325 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:37,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,779 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,780 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,787 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,787 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:54,228 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 15:13:54,228 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:54,247 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:54,247 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:13:54,247 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:13:54,248 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:54,248 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,906 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,906 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,913 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,913 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:04,412 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 15:15:04,412 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:04,433 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:04,433 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:15:04,433 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:15:04,433 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:15:04,434 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,985 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,986 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,992 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,993 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:33,431 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 15:16:33,431 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:33,452 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:33,452 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:16:33,452 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:16:33,452 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:33,453 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:43,952 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:43,952 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:43,959 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:43,960 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:44,436 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 15:17:44,437 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,462 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,462 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:17:44,462 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:17:44,462 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:44,462 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,985 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,986 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,993 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:19:03,993 | numpy_client.py:260 | cached_clock: 23, curr_clock: 24
INFO flower 2021-04-10 15:19:04,439 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 15:19:04,439 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:04,467 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:04,468 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:04,468 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 15:19:04,468 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:04,468 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:54,805 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:54,806 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 15:19:54,813 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:54,813 | numpy_client.py:260 | cached_clock: 24, curr_clock: 25
INFO flower 2021-04-10 15:19:55,225 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 15:19:55,226 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:55,245 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:55,245 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 15:19:55,245 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 15:19:55,245 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:55,245 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:21:25,075 | app.py:68 | Received server message. Handling...
