DEBUG flower 2021-04-10 14:49:27,527 | client.py:85 | Start SSP client without delay
INFO flower 2021-04-10 14:53:51,051 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 14:53:51,052 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:53:51,074 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:53:51,074 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:53:51,074 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 14:53:51,074 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:53:51,074 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:43,198 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:43,199 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 14:54:43,206 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:54:43,207 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
INFO flower 2021-04-10 14:54:46,173 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 14:54:46,173 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:46,196 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:46,197 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:54:46,197 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 14:54:46,197 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:54:46,197 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:41,325 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:41,325 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 14:55:41,332 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:55:41,333 | numpy_client.py:260 | cached_clock: 4, curr_clock: 5
INFO flower 2021-04-10 14:55:44,648 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 14:55:44,649 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:44,670 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:44,671 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:55:44,671 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 14:55:44,671 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:55:44,671 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:39,264 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:39,265 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 14:56:39,273 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:56:39,273 | numpy_client.py:260 | cached_clock: 5, curr_clock: 6
INFO flower 2021-04-10 14:56:42,172 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 14:56:42,173 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:42,196 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:42,196 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:56:42,196 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 14:56:42,196 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:56:42,196 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:09,551 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:09,552 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 14:58:09,560 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:58:09,560 | numpy_client.py:260 | cached_clock: 6, curr_clock: 7
INFO flower 2021-04-10 14:58:12,568 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 14:58:12,569 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:12,591 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:12,591 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:58:12,591 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:58:12,591 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:58:12,592 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,477 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,478 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,485 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,485 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:42,448 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 14:59:42,449 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:42,471 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:42,471 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 14:59:42,471 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 14:59:42,471 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:42,472 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,426 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,427 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,434 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,434 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:38,373 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 15:00:38,374 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:38,395 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:38,396 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:00:38,396 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:00:38,396 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:38,396 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,272 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,273 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,280 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,280 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:43,372 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 15:01:43,373 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:43,394 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:43,394 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:01:43,394 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:01:43,394 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:43,395 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,440 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,441 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,448 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,448 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:02:59,455 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 15:02:59,456 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:59,477 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:59,477 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:02:59,477 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:02:59,477 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:02:59,477 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,439 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,440 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,448 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,448 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:21,488 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 15:04:21,489 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:21,583 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:21,583 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:04:21,583 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:04:21,584 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:21,584 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,320 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,321 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,328 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,328 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:50,457 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 15:05:50,457 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:50,478 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:50,478 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:05:50,478 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:05:50,478 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:50,479 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,054 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,055 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,062 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,062 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:12,163 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 15:07:12,164 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:12,184 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:12,185 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:07:12,185 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:07:12,185 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:12,185 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,078 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,079 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,143 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,143 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:22,181 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 15:08:22,182 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:22,203 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:22,203 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:08:22,203 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:08:22,203 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:22,204 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,952 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,953 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,961 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,961 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:18,256 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 15:09:18,257 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:18,279 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:18,279 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:09:18,279 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:09:18,280 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:18,280 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,939 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,940 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,948 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,948 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:29,047 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 15:10:29,048 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:29,068 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:29,068 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:10:29,068 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:10:29,068 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:29,068 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,949 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,950 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,957 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,957 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:20,949 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 15:11:20,950 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:20,970 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:20,971 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:11:20,971 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:11:20,971 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:20,972 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,832 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,833 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,840 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,840 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:40,168 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 15:12:40,169 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:40,189 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:40,190 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:12:40,190 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:12:40,190 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:40,191 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,840 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,841 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,850 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,851 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:57,167 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 15:13:57,168 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:57,189 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:57,190 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:13:57,190 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:13:57,190 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:57,190 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,792 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,793 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,800 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,801 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:07,071 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 15:15:07,072 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:07,092 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:07,092 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:15:07,092 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:15:07,092 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:15:07,093 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,941 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,942 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,950 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,950 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:36,049 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 15:16:36,050 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:36,071 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:36,072 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:16:36,072 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:16:36,072 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:36,073 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:43,976 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:43,977 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:43,984 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:43,984 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:47,074 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 15:17:47,075 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:47,095 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:47,095 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:17:47,096 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:17:47,096 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:47,096 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,934 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,935 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,942 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:19:03,942 | numpy_client.py:260 | cached_clock: 23, curr_clock: 24
INFO flower 2021-04-10 15:19:07,142 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 15:19:07,143 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:07,168 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:07,169 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:07,169 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 15:19:07,169 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:07,169 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:54,839 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:54,840 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 15:19:54,848 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:54,848 | numpy_client.py:260 | cached_clock: 24, curr_clock: 25
INFO flower 2021-04-10 15:19:57,959 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 15:19:57,960 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:57,980 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:57,981 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 15:19:57,981 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 15:19:57,981 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:57,981 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:21:24,998 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:21:24,999 | numpy_client.py:228 | read: ReadRes(clock=25)
