DEBUG flower 2021-04-10 14:49:23,093 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 15:09:19,705 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:19,725 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:19,726 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:09:19,726 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:09:19,726 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:19,726 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,991 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,991 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,999 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,999 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:30,325 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 15:10:30,326 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:30,346 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:30,346 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:10:30,346 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:10:30,346 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:30,347 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,891 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,908 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,908 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:22,894 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 15:11:22,895 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:22,915 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:22,915 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:11:22,915 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:11:22,915 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:22,915 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,891 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,898 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,899 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:41,711 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 15:12:41,712 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:41,730 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:41,730 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:12:41,730 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:12:41,730 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:41,730 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,892 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,899 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,899 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:58,501 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 15:13:58,502 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:58,524 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:58,524 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:13:58,524 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:13:58,524 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:58,524 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,666 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,668 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,675 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,675 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:08,110 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 15:15:08,111 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:08,131 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:08,131 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:15:08,131 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:15:08,131 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:15:08,132 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,990 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,991 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,998 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,998 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:37,505 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 15:16:37,505 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:37,525 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:37,525 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:16:37,525 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:16:37,525 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:37,526 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,046 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,047 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:44,054 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:44,054 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:48,498 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 15:17:48,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:48,520 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:48,520 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:17:48,520 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:17:48,520 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:48,520 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,990 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,991 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,998 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:19:03,998 | numpy_client.py:260 | cached_clock: 23, curr_clock: 24
INFO flower 2021-04-10 15:19:08,606 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 15:19:08,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:08,628 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:08,629 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:08,629 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 15:19:08,629 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:08,629 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:54,891 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:54,891 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 15:19:54,899 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:54,899 | numpy_client.py:260 | cached_clock: 24, curr_clock: 25
INFO flower 2021-04-10 15:19:59,194 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 15:19:59,195 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:59,217 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:59,217 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 15:19:59,218 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 15:19:59,218 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:59,218 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:21:25,090 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:21:25,091 | numpy_client.py:228 | read: ReadRes(clock=25)
