DEBUG flower 2021-04-10 14:49:29,903 | client.py:85 | Start SSP client without delay
INFO flower 2021-04-10 14:56:43,982 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 14:56:43,983 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:44,004 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:44,004 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:56:44,005 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 14:56:44,005 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:56:44,005 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:09,538 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:09,539 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 14:58:09,546 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:58:09,546 | numpy_client.py:260 | cached_clock: 6, curr_clock: 7
INFO flower 2021-04-10 14:58:14,100 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 14:58:14,101 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:14,121 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:14,122 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:58:14,122 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:58:14,122 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:58:14,122 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,396 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,397 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,405 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,405 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:43,796 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 14:59:43,797 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:43,819 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:43,819 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 14:59:43,819 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 14:59:43,819 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:43,820 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,477 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,484 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,484 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:40,208 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 15:00:40,209 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:40,228 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:40,228 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:00:40,228 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:00:40,228 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:40,228 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,228 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,229 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,236 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,236 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:44,694 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 15:01:44,695 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:44,717 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:44,718 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:01:44,718 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:01:44,718 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:44,718 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,476 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,477 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,484 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,484 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:03:00,981 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 15:03:00,981 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:03:01,001 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:03:01,001 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:03:01,001 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:03:01,001 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:03:01,002 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,388 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,389 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,396 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,396 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:22,696 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 15:04:22,697 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:22,718 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:22,718 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:04:22,719 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:04:22,719 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:22,719 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,157 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,157 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,173 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,173 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:51,480 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 15:05:51,480 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:51,501 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:51,502 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:05:51,502 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:05:51,502 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:51,502 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,095 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,096 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,103 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,103 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:13,482 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 15:07:13,483 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:13,501 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:13,502 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:07:13,502 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:07:13,502 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:13,502 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,105 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,106 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,114 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,114 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:23,586 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 15:08:23,587 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:23,607 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:23,607 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:08:23,607 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:08:23,607 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:23,607 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,866 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,868 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:14,880 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:14,880 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:19,783 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 15:09:19,783 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:19,806 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:19,807 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:09:19,807 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:09:19,807 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:19,807 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,964 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,965 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,972 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,972 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:30,601 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 15:10:30,601 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:30,623 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:30,623 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:10:30,624 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:10:30,624 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:30,624 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,729 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,729 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,737 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,737 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:22,382 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 15:11:22,383 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:22,402 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:22,403 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:11:22,403 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:11:22,403 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:22,403 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,766 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,767 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,776 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,776 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:41,291 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 15:12:41,292 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:41,318 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:41,318 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:12:41,318 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:12:41,318 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:41,318 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,851 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,852 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,859 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,860 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:58,377 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 15:13:58,378 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:58,399 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:58,399 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:13:58,399 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:13:58,399 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:58,399 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,876 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,877 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,887 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,888 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:08,184 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 15:15:08,185 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:08,205 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:08,206 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:15:08,206 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:15:08,206 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:15:08,207 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,976 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,983 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,983 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:37,196 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 15:16:37,197 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:37,217 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:37,218 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:16:37,218 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:16:37,218 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:37,218 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,076 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,076 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:44,084 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:44,084 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:48,879 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 15:17:48,880 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:48,902 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:48,903 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:17:48,903 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:17:48,903 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:48,904 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,975 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,976 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,986 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:19:03,987 | numpy_client.py:260 | cached_clock: 23, curr_clock: 24
INFO flower 2021-04-10 15:19:08,586 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 15:19:08,587 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:08,609 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:08,610 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:08,610 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 15:19:08,610 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:08,610 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:54,876 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:54,877 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 15:19:54,884 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:54,884 | numpy_client.py:260 | cached_clock: 24, curr_clock: 25
INFO flower 2021-04-10 15:19:59,282 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 15:19:59,283 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:59,305 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:59,305 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 15:19:59,305 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 15:19:59,305 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:59,306 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:21:25,075 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:21:25,076 | numpy_client.py:228 | read: ReadRes(clock=25)
