DEBUG flower 2021-04-10 14:49:34,969 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-10 14:52:34,047 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:52:34,047 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 14:52:34,047 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-10 14:52:34,047 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:52:34,048 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:53:47,814 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:53:47,814 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 14:53:47,821 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-10 14:53:47,822 | numpy_client.py:260 | cached_clock: 2, curr_clock: 3
INFO flower 2021-04-10 14:53:48,305 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-10 14:53:48,306 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:53:48,328 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:53:48,328 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:53:48,328 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-10 14:53:48,328 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:53:48,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:43,297 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:43,298 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 14:54:43,305 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-10 14:54:43,305 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
INFO flower 2021-04-10 14:54:43,703 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-10 14:54:43,704 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:54:43,725 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:54:43,725 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:54:43,725 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-10 14:54:43,725 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:54:43,726 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:41,334 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:41,334 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 14:55:41,341 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-10 14:55:41,341 | numpy_client.py:260 | cached_clock: 4, curr_clock: 5
INFO flower 2021-04-10 14:55:41,821 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 14:55:41,821 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:55:41,841 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:55:41,841 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:55:41,841 | numpy_client.py:260 | cached_clock: 4, curr_clock: 6
INFO flower 2021-04-10 14:55:41,842 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:55:41,842 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:39,261 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:39,262 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 14:56:39,269 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 14:56:39,269 | numpy_client.py:260 | cached_clock: 5, curr_clock: 6
INFO flower 2021-04-10 14:56:39,705 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 14:56:39,705 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:56:39,724 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:56:39,724 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:56:39,724 | numpy_client.py:260 | cached_clock: 5, curr_clock: 7
INFO flower 2021-04-10 14:56:39,724 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:56:39,725 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:09,575 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:09,575 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 14:58:09,582 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 14:58:09,582 | numpy_client.py:260 | cached_clock: 6, curr_clock: 7
INFO flower 2021-04-10 14:58:10,014 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 14:58:10,014 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:58:10,035 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:58:10,035 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:58:10,035 | numpy_client.py:260 | cached_clock: 6, curr_clock: 8
INFO flower 2021-04-10 14:58:10,035 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:58:10,035 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:39,485 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:39,486 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 14:59:39,493 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 14:59:39,493 | numpy_client.py:260 | cached_clock: 7, curr_clock: 8
INFO flower 2021-04-10 14:59:40,005 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 14:59:40,006 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 14:59:40,026 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 14:59:40,026 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 14:59:40,026 | numpy_client.py:260 | cached_clock: 7, curr_clock: 9
INFO flower 2021-04-10 14:59:40,026 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 14:59:40,027 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,475 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,476 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 15:00:35,483 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 15:00:35,483 | numpy_client.py:260 | cached_clock: 8, curr_clock: 9
INFO flower 2021-04-10 15:00:35,902 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 15:00:35,902 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:00:35,922 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:00:35,922 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:00:35,923 | numpy_client.py:260 | cached_clock: 8, curr_clock: 10
INFO flower 2021-04-10 15:00:35,923 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:00:35,923 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,481 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,482 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 15:01:40,489 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 15:01:40,489 | numpy_client.py:260 | cached_clock: 9, curr_clock: 10
INFO flower 2021-04-10 15:01:40,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 15:01:40,926 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:01:40,950 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:01:40,951 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:01:40,951 | numpy_client.py:260 | cached_clock: 9, curr_clock: 11
INFO flower 2021-04-10 15:01:40,951 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:01:40,951 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,441 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,442 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 15:02:56,448 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 15:02:56,449 | numpy_client.py:260 | cached_clock: 10, curr_clock: 11
INFO flower 2021-04-10 15:02:56,827 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 15:02:56,827 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:02:56,847 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:02:56,848 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:02:56,848 | numpy_client.py:260 | cached_clock: 10, curr_clock: 12
INFO flower 2021-04-10 15:02:56,848 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:02:56,848 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,278 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,278 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 15:04:18,286 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 15:04:18,286 | numpy_client.py:260 | cached_clock: 11, curr_clock: 12
INFO flower 2021-04-10 15:04:18,701 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 15:04:18,702 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:04:18,815 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:04:18,815 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:04:18,815 | numpy_client.py:260 | cached_clock: 11, curr_clock: 13
INFO flower 2021-04-10 15:04:18,816 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:04:18,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,272 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,273 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 15:05:47,290 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 15:05:47,290 | numpy_client.py:260 | cached_clock: 12, curr_clock: 13
INFO flower 2021-04-10 15:05:47,813 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 15:05:47,814 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:05:47,835 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:05:47,835 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:05:47,835 | numpy_client.py:260 | cached_clock: 12, curr_clock: 14
INFO flower 2021-04-10 15:05:47,835 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:05:47,835 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,072 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,073 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 15:07:09,079 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 15:07:09,080 | numpy_client.py:260 | cached_clock: 13, curr_clock: 14
INFO flower 2021-04-10 15:07:09,503 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 15:07:09,504 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:07:09,521 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:07:09,522 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:07:09,522 | numpy_client.py:260 | cached_clock: 13, curr_clock: 15
INFO flower 2021-04-10 15:07:09,522 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:07:09,522 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,173 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,174 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 15:08:19,182 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 15:08:19,182 | numpy_client.py:260 | cached_clock: 14, curr_clock: 15
INFO flower 2021-04-10 15:08:19,621 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 15:08:19,621 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:08:19,654 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:08:19,654 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:08:19,654 | numpy_client.py:260 | cached_clock: 14, curr_clock: 16
INFO flower 2021-04-10 15:08:19,654 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:08:19,655 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:14,997 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:14,998 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 15:09:15,005 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 15:09:15,005 | numpy_client.py:260 | cached_clock: 15, curr_clock: 16
INFO flower 2021-04-10 15:09:15,421 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 15:09:15,421 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:09:15,440 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:09:15,440 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:09:15,440 | numpy_client.py:260 | cached_clock: 15, curr_clock: 17
INFO flower 2021-04-10 15:09:15,440 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:09:15,441 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:25,922 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:25,922 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 15:10:25,929 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 15:10:25,929 | numpy_client.py:260 | cached_clock: 16, curr_clock: 17
INFO flower 2021-04-10 15:10:26,425 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 15:10:26,426 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:10:26,446 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:10:26,446 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:10:26,446 | numpy_client.py:260 | cached_clock: 16, curr_clock: 18
INFO flower 2021-04-10 15:10:26,446 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:10:26,447 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:17,987 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:17,988 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 15:11:17,994 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 15:11:17,994 | numpy_client.py:260 | cached_clock: 17, curr_clock: 18
INFO flower 2021-04-10 15:11:18,497 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 15:11:18,498 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:11:18,518 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:11:18,519 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:11:18,519 | numpy_client.py:260 | cached_clock: 17, curr_clock: 19
INFO flower 2021-04-10 15:11:18,519 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:11:18,519 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:36,740 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:36,741 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 15:12:36,748 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 15:12:36,748 | numpy_client.py:260 | cached_clock: 18, curr_clock: 19
INFO flower 2021-04-10 15:12:37,201 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 15:12:37,202 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:12:37,222 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:12:37,222 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:12:37,222 | numpy_client.py:260 | cached_clock: 18, curr_clock: 20
INFO flower 2021-04-10 15:12:37,222 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:12:37,223 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:53,896 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:53,897 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 15:13:53,904 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 15:13:53,904 | numpy_client.py:260 | cached_clock: 19, curr_clock: 20
INFO flower 2021-04-10 15:13:54,322 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 15:13:54,322 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:13:54,338 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:13:54,338 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:13:54,338 | numpy_client.py:260 | cached_clock: 19, curr_clock: 21
INFO flower 2021-04-10 15:13:54,338 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:13:54,339 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:03,896 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:03,897 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 15:15:03,904 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 15:15:03,904 | numpy_client.py:260 | cached_clock: 20, curr_clock: 21
INFO flower 2021-04-10 15:15:04,324 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 15:15:04,324 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:15:04,344 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:15:04,344 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:15:04,345 | numpy_client.py:260 | cached_clock: 20, curr_clock: 22
INFO flower 2021-04-10 15:15:04,345 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:15:04,345 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:32,985 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:32,986 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 15:16:32,994 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 15:16:32,994 | numpy_client.py:260 | cached_clock: 21, curr_clock: 22
INFO flower 2021-04-10 15:16:33,430 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 15:16:33,431 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:16:33,465 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:16:33,465 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:16:33,465 | numpy_client.py:260 | cached_clock: 21, curr_clock: 23
INFO flower 2021-04-10 15:16:33,465 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:16:33,466 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,009 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,010 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 15:17:44,018 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 15:17:44,018 | numpy_client.py:260 | cached_clock: 22, curr_clock: 23
INFO flower 2021-04-10 15:17:44,424 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 15:17:44,425 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:17:44,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:17:44,445 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:17:44,445 | numpy_client.py:260 | cached_clock: 22, curr_clock: 24
INFO flower 2021-04-10 15:17:44,445 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:17:44,446 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:03,958 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:03,959 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 15:19:03,966 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 15:19:03,966 | numpy_client.py:260 | cached_clock: 23, curr_clock: 24
INFO flower 2021-04-10 15:19:04,405 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 15:19:04,405 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:04,423 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:04,423 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:04,423 | numpy_client.py:260 | cached_clock: 23, curr_clock: 25
INFO flower 2021-04-10 15:19:04,424 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:04,424 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:54,897 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:54,897 | numpy_client.py:228 | read: ReadRes(clock=24)
DEBUG flower 2021-04-10 15:19:54,905 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 15:19:54,905 | numpy_client.py:260 | cached_clock: 24, curr_clock: 25
INFO flower 2021-04-10 15:19:55,328 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 15:19:55,329 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:19:55,348 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:19:55,348 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 15:19:55,349 | numpy_client.py:260 | cached_clock: 24, curr_clock: 26
INFO flower 2021-04-10 15:19:55,349 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 15:19:55,349 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 15:21:25,096 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 15:21:25,097 | numpy_client.py:228 | read: ReadRes(clock=25)
