DEBUG flower 2021-04-11 21:24:20,664 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-11 21:24:22,620 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-11 21:24:22,622 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-11 21:24:22,622 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-11 21:24:22,622 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:24:22,627 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-11 21:24:24,692 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:24:24,724 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-11 21:24:24,725 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-11 21:24:24,739 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:24:42,998 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:24:43,294 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-11 21:24:43,683 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-11 21:24:43,684 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-11 21:25:05,108 | model_wrapper.py:21 | Load existing initial model
DEBUG flower 2021-04-11 21:25:05,109 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:25:05,180 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG DEBUG flower 2021-04-11 21:25:11,386 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:25:11,488 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-11 21:25:11,488 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-11 21:25:11,489 | numpy_client.py:184 | Cache is stale, retuDEBUG flower 2021-04-11 21:25:22,280 | numpy_client.py:201 | Not a switch point
INFO flower 2021-DEBUG flower 2021-04-11 21:28:08,440 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:28:08,480 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-11 21:28:08,525 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-11 21:28:08,525 | numpy_client.py:260 | cached_clock: 0, curr_clock: 1
INFO flower 2021-04-11 21:28:29,980 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-11 21:28:30,074 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:28:33,180 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:28:33,196 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-11 21:28:33,196 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-11 21:28:33,196 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-11 21:28:33,288 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:31:29,093 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:31:29,132 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-11 21:31:29,180 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-11 21:31:29,180 | numpy_client.py:260 | cached_clock: 1, curr_clock: 2
INFO flower 2021-04-11 21:31:44,323 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-11 21:31:44,337 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:31:45,471 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:31:45,483 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-11 21:31:45,483 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-11 21:31:45,483 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-11 21:31:45,497 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:34:54,875 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:34:54,992 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-11 21:34:55,195 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-11 21:34:55,195 | numpy_client.py:260 | cached_clock: 2, curr_clock: 3
INFO flower 2021-04-11 21:35:30,936 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-11 21:35:30,954 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:35:32,072 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:35:32,085 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-11 21:35:32,085 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-11 21:35:32,085 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-11 21:35:32,100 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:38:20,996 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:38:21,188 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-11 21:38:21,387 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-11 21:38:21,387 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
INFO flower 2021-04-11 21:38:59,641 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-11 21:38:59,659 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:39:01,206 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:39:01,221 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-11 21:39:01,222 | numpy_client.py:260 | cached_clock: 3, curr_clock: 5
INFO flower 2021-04-11 21:39:01,222 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-11 21:39:01,235 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:41:41,180 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:41:41,304 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-11 21:41:41,485 | numpy_client.py:172 | fit, FitIns(clock=5)
