DEBUG flower 2021-04-11 21:24:19,198 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-11 21:24:21,218 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-11 21:24:21,219 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-11 21:24:21,220 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-11 21:24:21,220 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-11 21:24:21,220 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:24:25,006 | app.py:68 | Received server message. Handling.DEBUG flower 2021-04-11 21:24:25,123 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:24:25,152 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-11 21:24:25,152 | numpy_client.py:184 | Cache is stale, return ReadIns
DDEBUG flower 2021-04-11 21:24:36,534 | app.py:68 | Received server message. Handling.DEBUG flower 2021-04-11 21:24:39,230 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:24:39,411 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-11 21:24:39,539 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flDEBUG flower 2021-04-11 21:28:05,218 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-11 21:28:05,263 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-11 21:28:05,282 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:28:28,924 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:28:29,022 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-11 21:28:29,022 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-11 21:31:25,664 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-11 21:31:25,678 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:31:44,527 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:31:44,623 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-11 21:31:44,623 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-11 21:31:44,624 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-11 21:31:44,636 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:31:48,714 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:31:48,811 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-11 21:31:48,934 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-11 21:31:48,934 | numpy_client.py:260 | cached_clock: 1, curr_clock: 2
INFO flower 2021-04-11 21:34:48,868 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
