DEBUG flower 2021-04-11 21:24:19,788 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-11 21:24:21,728 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-11 21:24:21,730 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-11 21:24:21,730 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:24:21,730 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-12 00:14:24,027 | app.py:68 | Received server message. Handling...
INFO flower 2021-04-12 00:23:52,809 | numpy_client.py:250 | [32;1m Loss: 24.847, Accuracy: 4.255%[0m
DEBUG flower 2021-04-12 00:23:52,810 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-12 00:23:52,911 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-12 00:23:52,920 | connection.py:68 | Insecure gRPC channel closed
INFO flower 2021-04-12 00:23:52,921 | app.py:76 | Disconnect and shut down
Namespace(idx=3, max_delay=0, min_delay=0, num_clients=7, server_ip='10.244.2.62:8080', staleness_bound=2)
I'm client 3
Files already downloaded and verified
Files already downloaded and verified
[32;1mClient 3: 907 train samples, 94 test samples[0m
Files already downloaded and verified
Files already downloaded and verified
Testing on full test set: 313, 2026.0223186016083, 0.2351
Testing on partial test set: 3, 24.846699237823486, 0.0425531914893617
11 21:25:52,451 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:25:53,584 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:25:53,603 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-11 21:25:53,603 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
DEBUG flower 2021-04-11 21:27:17,613 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:27:17,703 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-11 21:27:17,716 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:27:18,890 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:27:18,915 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-11 21:27:18,915 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
DEBUG flower 2021-04-11 21:28:43,896 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:28:43,937 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-11 21:28:43,948 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:28:45,074 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:28:45,094 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-11 21:28:45,094 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
DEBUG flower 2021-04-11 21:30:06,613 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:30:06,652 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-11 21:30:06,704 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:30:07,873 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:30:07,887 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-11 21:30:07,888 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
DEBUG flower 2021-04-11 21:31:29,101 | acc_variance.py:19 | AccuracyVariance: sample variance 0.020891052318668252 (last 5 data)
DEBUG flower 2021-04-11 21:31:29,101 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:31:29,141 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-11 21:31:29,154 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:31:30,921 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:31:30,935 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-11 21:31:30,935 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
DEBUG flower 2021-04-11 21:32:50,915 | acc_variance.py:19 | AccuracyVariance: sample variance 0.019476441736028534 (last 5 data)
DEBUG flower 2021-04-11 21:32:50,916 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:32:51,018 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-11 21:32:51,029 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:32:52,573 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:32:52,589 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-11 21:32:52,589 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
DEBUG flower 2021-04-11 21:34:13,129 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0018837321640903684 (last 5 data)
DEBUG flower 2021-04-11 21:34:13,194 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:34:13,236 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-11 21:34:13,248 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:34:30,373 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:34:30,388 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-11 21:34:30,388 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
DEBUG flower 2021-04-11 21:35:49,303 | acc_variance.py:19 | AccuracyVariance: sample variance 0.0003267129904875147 (last 5 data)
DEBUG flower 2021-04-11 21:35:49,303 | numpy_client.py:201 | Not a switch point
INFO flower 2021-04-11 21:35:49,343 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-11 21:35:49,355 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 21:36:06,576 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 21:36:06,589 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-11 21:36:06,589 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
DEBUG flower 2021-04-11 21:37:24,914 | acc_variance.py:19 | AccuracyVariance: sample variance 8.890086206896544e-05 (last 5 data)
DEBUG flower 2021-04-11 21:37:24,915 | acc_variance.py:23 | AccuracyVariance: should switch
DEBUG flower 2021-04-11 21:37:24,915 | numpy_client.py:199 | Find switch point, staleness_bound -> 29
INFO flower 2021-04-11 21:37:25,019 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
