DEBUG flower 2021-04-08 06:36:27,838 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 06:36:27,840 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 06:36:27,841 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 06:36:27,865 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 06:36:38,088 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 06:36:38,088 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:36:38,202 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 06:36:38,217 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 06:36:38,217 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 06:36:39,474 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 06:36:39,513 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 06:36:39,513 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 06:36:39,513 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:36:44,148 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 06:36:44,155 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 06:36:44,156 | numpy_client.py:260 | cached_clock: 0, curr_clock: 1
INFO flower 2021-04-08 06:36:45,468 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 06:36:53,020 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 06:36:53,020 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-08 06:36:53,020 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:36:57,652 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 06:36:57,659 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 06:36:57,659 | numpy_client.py:260 | cached_clock: 1, curr_clock: 2
INFO flower 2021-04-08 06:36:58,952 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 06:37:07,106 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 06:37:07,106 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-08 06:37:07,106 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:37:11,850 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-08 06:37:11,857 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 06:37:11,857 | numpy_client.py:260 | cached_clock: 2, curr_clock: 3
INFO flower 2021-04-08 06:37:13,153 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 06:37:20,485 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 06:37:20,485 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-08 06:37:20,485 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 06:37:25,244 | numpy_client.py:228 | read: ReadRes(clock=3)
