INFO flower 2021-04-08 07:26:04,569 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-08 07:26:21,264 | server_ssp.py:102 | fit progress1: (0, 721.386159658432, 0.0997, 0)
INFO flower 2021-04-08 07:26:21,266 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.38.37:38982
INFO flower 2021-04-08 07:26:21,266 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.38.37:38982
INFO flower 2021-04-08 07:26:21,272 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.38:55532
INFO flower 2021-04-08 07:26:21,272 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.38:55532
INFO flower 2021-04-08 07:26:21,282 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.33.28:52528
INFO flower 2021-04-08 07:26:21,282 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.33.28:52528
INFO flower 2021-04-08 07:26:21,287 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.6.47:41054
INFO flower 2021-04-08 07:26:21,287 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.47:41054
INFO flower 2021-04-08 07:26:21,289 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.54.26:52250
INFO flower 2021-04-08 07:26:21,294 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.54.26:52250
INFO flower 2021-04-08 07:26:21,300 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.46:59570
INFO flower 2021-04-08 07:26:21,302 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.46:59570
INFO flower 2021-04-08 07:26:21,312 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.40.27:44714
INFO flower 2021-04-08 07:26:21,312 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.40.27:44714
INFO flower 2021-04-08 07:26:21,319 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.38:55532
INFO flower 2021-04-08 07:26:21,325 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.47:45840
INFO flower 2021-04-08 07:26:21,325 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.47:45840
INFO flower 2021-04-08 07:26:21,332 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.38:55532
INFO flower 2021-04-08 07:26:21,335 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.47:36742
INFO flower 2021-04-08 07:26:21,335 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.47:36742
INFO flower 2021-04-08 07:26:21,341 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.37:38982
INFO flower 2021-04-08 07:26:21,346 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.37:38982
