DEBUG flower 2021-04-08 07:26:19,476 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:26:19,478 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 07:26:19,478 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:26:21,620 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:26:21,620 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:26:21,774 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:26:21,789 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:26:21,790 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:26:25,696 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:26:25,715 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:26:25,715 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:26:29,392 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:26:35,917 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:26:35,917 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:26:39,194 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:26:39,226 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:26:39,226 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:26:42,980 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:26:49,569 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:26:49,570 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:26:53,098 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:26:53,136 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:26:53,136 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:26:56,984 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:27:02,880 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:27:02,880 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 07:27:06,791 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:27:06,815 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 07:27:06,815 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 07:27:10,506 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 07:27:16,742 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 07:27:16,743 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-08 07:27:20,179 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 07:27:20,212 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 07:27:20,213 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
