DEBUG flower 2021-04-08 07:26:18,128 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:26:18,129 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 07:26:18,130 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 07:26:18,131 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:26:21,591 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:26:21,591 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:26:21,743 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:26:21,758 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:26:21,759 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:26:22,722 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:26:22,744 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:26:22,744 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:26:23,633 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:26:23,655 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:26:23,655 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:26:24,605 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:26:24,628 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:26:24,628 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:26:25,506 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:26:25,527 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:26:25,528 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:26:26,411 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:26:26,441 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:26:26,441 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:26:27,329 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:26:35,700 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:26:35,700 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 07:26:36,544 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:26:36,564 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 07:26:36,564 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 07:26:37,433 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 07:26:37,452 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 07:26:37,452 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-08 07:26:38,414 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 07:26:38,436 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 07:26:38,436 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-08 07:26:39,309 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 07:26:39,337 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 07:26:39,337 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-08 07:26:40,232 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 07:26:40,254 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 07:26:40,254 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-08 07:26:41,135 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 07:26:49,418 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 07:26:49,419 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-08 07:26:50,338 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 07:26:50,423 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 07:26:50,423 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-08 07:26:51,301 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-08 07:26:51,325 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 07:26:51,325 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-08 07:26:52,210 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-08 07:26:52,248 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-08 07:26:52,248 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-08 07:26:53,053 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-08 07:26:53,150 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-08 07:26:53,150 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-08 07:26:54,007 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-08 07:27:02,583 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-08 07:27:02,584 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-08 07:27:03,550 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-08 07:27:03,575 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-08 07:27:03,575 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-08 07:27:04,510 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-08 07:27:04,534 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-08 07:27:04,534 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-08 07:27:05,329 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-08 07:27:05,365 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-08 07:27:05,365 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-08 07:27:06,304 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-08 07:27:06,328 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-08 07:27:06,328 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-08 07:27:07,143 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-08 07:27:07,165 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-08 07:27:07,165 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-08 07:27:08,107 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-08 07:27:16,528 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-08 07:27:16,528 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-08 07:27:17,437 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-08 07:27:17,461 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-08 07:27:17,461 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-08 07:27:18,321 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-08 07:27:18,340 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-08 07:27:18,340 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-08 07:27:18,340 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:27:18,435 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-08 07:27:18,440 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-08 07:27:18,440 | numpy_client.py:260 | cached_clock: 3, curr_clock: 25
INFO flower 2021-04-08 07:27:19,207 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-08 07:27:19,229 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-08 07:27:19,230 | numpy_client.py:260 | cached_clock: 3, curr_clock: 26
INFO flower 2021-04-08 07:27:20,122 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-08 07:27:20,145 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-08 07:27:20,145 | numpy_client.py:260 | cached_clock: 3, curr_clock: 27
INFO flower 2021-04-08 07:27:20,933 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-08 07:27:29,334 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-08 07:27:29,334 | numpy_client.py:260 | cached_clock: 3, curr_clock: 28
INFO flower 2021-04-08 07:27:30,131 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-08 07:27:30,154 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-08 07:27:30,154 | numpy_client.py:260 | cached_clock: 3, curr_clock: 29
INFO flower 2021-04-08 07:27:30,154 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:27:30,167 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-08 07:27:30,174 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-08 07:27:30,174 | numpy_client.py:260 | cached_clock: 4, curr_clock: 29
INFO flower 2021-04-08 07:27:31,029 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-08 07:27:31,047 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-08 07:27:31,047 | numpy_client.py:260 | cached_clock: 4, curr_clock: 30
INFO flower 2021-04-08 07:27:31,047 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:27:33,978 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-08 07:27:33,985 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-08 07:27:33,986 | numpy_client.py:260 | cached_clock: 5, curr_clock: 30
INFO flower 2021-04-08 07:27:34,908 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-08 07:27:43,058 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-08 07:27:43,058 | numpy_client.py:260 | cached_clock: 5, curr_clock: 31
INFO flower 2021-04-08 07:27:43,058 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:27:47,483 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-08 07:27:47,490 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-08 07:27:47,490 | numpy_client.py:260 | cached_clock: 6, curr_clock: 31
INFO flower 2021-04-08 07:27:48,331 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-08 07:27:56,106 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-08 07:27:56,107 | numpy_client.py:260 | cached_clock: 6, curr_clock: 32
INFO flower 2021-04-08 07:27:56,107 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:28:00,901 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-08 07:28:00,909 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-08 07:28:00,909 | numpy_client.py:260 | cached_clock: 7, curr_clock: 32
INFO flower 2021-04-08 07:28:01,814 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-08 07:28:09,745 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-08 07:28:09,745 | numpy_client.py:260 | cached_clock: 7, curr_clock: 33
INFO flower 2021-04-08 07:28:09,745 | numpy_client.py:184 | Cache is stale, return ReadIns
