DEBUG flower 2021-04-08 07:01:29,572 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:01:29,574 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 07:01:29,574 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:01:29,574 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 07:01:37,402 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:01:37,402 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:01:37,495 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:01:37,513 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:01:37,513 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:01:39,345 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:01:39,368 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:01:39,368 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:01:41,159 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:01:41,181 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:01:41,181 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:01:42,950 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:01:52,736 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:01:52,737 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:01:54,478 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:01:54,501 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:01:54,501 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:01:56,157 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:01:56,181 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:01:56,181 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:01:56,181 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:01:56,260 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 07:01:56,267 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:01:56,267 | numpy_client.py:260 | cached_clock: 0, curr_clock: 5
INFO flower 2021-04-08 07:01:57,957 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:02:06,198 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:02:06,198 | numpy_client.py:260 | cached_clock: 0, curr_clock: 6
INFO flower 2021-04-08 07:02:06,198 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:02:06,244 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 07:02:06,252 | numpy_client.py:172 | fit, FitIns(clock=6)
