DEBUG flower 2021-04-08 07:01:31,721 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 07:01:31,722 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:01:31,723 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 07:01:37,330 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:01:37,331 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:01:37,409 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:01:37,425 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:01:37,425 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:01:39,330 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:01:39,351 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:01:39,351 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:01:41,309 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:01:41,346 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:01:41,346 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:01:43,412 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:01:52,809 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:01:52,809 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:01:54,717 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:01:54,739 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:01:54,740 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:01:56,714 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:01:56,736 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:01:56,736 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:01:56,736 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:01:56,749 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 07:01:56,756 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:01:56,756 | numpy_client.py:260 | cached_clock: 0, curr_clock: 5
INFO flower 2021-04-08 07:01:58,629 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:02:06,388 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:02:06,388 | numpy_client.py:260 | cached_clock: 0, curr_clock: 6
INFO flower 2021-04-08 07:02:06,389 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:02:06,413 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 07:02:06,420 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:02:06,420 | numpy_client.py:260 | cached_clock: 1, curr_clock: 6
INFO flower 2021-04-08 07:02:08,310 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:02:08,332 | numpy_client.py:172 | fit, FitIns(clock=7)
