DEBUG flower 2021-04-08 07:01:29,227 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:01:29,228 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 07:01:29,229 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 07:01:29,230 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:01:37,310 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:01:37,310 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:01:37,385 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:01:37,401 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:01:37,401 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:01:41,318 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:01:41,341 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:01:41,341 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:01:45,396 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:01:53,063 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:01:53,063 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:01:57,020 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:01:57,048 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:01:57,048 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:02:01,116 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:02:06,510 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:02:06,510 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:02:10,525 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:02:10,561 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:02:10,561 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:02:10,561 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:02:10,576 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 07:02:10,584 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:02:10,584 | numpy_client.py:260 | cached_clock: 1, curr_clock: 5
INFO flower 2021-04-08 07:02:14,697 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:02:20,400 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:02:20,401 | numpy_client.py:260 | cached_clock: 1, curr_clock: 6
INFO flower 2021-04-08 07:02:24,623 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:02:24,644 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 07:02:24,645 | numpy_client.py:260 | cached_clock: 1, curr_clock: 7
