INFO flower 2021-04-08 07:38:23,196 | app.py:87 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-08 07:38:39,764 | server_ssp.py:102 | fit progress1: (0, 721.1393542289734, 0.1, 0)
INFO flower 2021-04-08 07:38:39,765 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.38.37:38990
INFO flower 2021-04-08 07:38:39,766 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.38.37:38990
INFO flower 2021-04-08 07:38:39,771 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.33.28:52538
INFO flower 2021-04-08 07:38:39,772 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.33.28:52538
INFO flower 2021-04-08 07:38:39,780 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.51.38:55540
INFO flower 2021-04-08 07:38:39,780 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.51.38:55540
INFO flower 2021-04-08 07:38:39,786 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.6.47:41062
INFO flower 2021-04-08 07:38:39,787 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.6.47:41062
INFO flower 2021-04-08 07:38:39,792 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.54.26:52258
INFO flower 2021-04-08 07:38:39,792 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.54.26:52258
INFO flower 2021-04-08 07:38:39,798 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.3.46:59578
INFO flower 2021-04-08 07:38:39,798 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.3.46:59578
INFO flower 2021-04-08 07:38:39,805 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.40.27:44722
INFO flower 2021-04-08 07:38:39,806 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.40.27:44722
INFO flower 2021-04-08 07:38:39,814 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.37:38990
INFO flower 2021-04-08 07:38:39,819 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.38.37:38990
INFO flower 2021-04-08 07:38:39,820 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.4.47:45848
INFO flower 2021-04-08 07:38:39,824 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.18.27:39960
INFO flower 2021-04-08 07:38:39,824 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.4.47:45848
INFO flower 2021-04-08 07:38:39,828 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.18.27:39960
INFO flower 2021-04-08 07:38:39,829 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.25.37:49930
INFO flower 2021-04-08 07:38:39,830 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.50.35:45166
INFO flower 2021-04-08 07:38:39,850 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.50.35:45166
INFO flower 2021-04-08 07:38:39,834 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.38:55540
INFO flower 2021-04-08 07:38:39,847 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.22.37:43574
INFO flower 2021-04-08 07:38:39,848 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.46:59578
INFO flower 2021-04-08 07:38:39,849 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.25.37:49930
INFO flower 2021-04-08 07:38:39,831 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.47:41062
INFO flower 2021-04-08 07:38:39,860 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.51.38:55540
INFO flower 2021-04-08 07:38:39,863 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.28:52538
INFO flower 2021-04-08 07:38:39,864 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.37.26:56448
INFO flower 2021-04-08 07:38:39,864 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.22.37:43574
INFO flower 2021-04-08 07:38:39,865 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.8.47:36750
INFO flower 2021-04-08 07:38:39,870 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.3.46:59578
INFO flower 2021-04-08 07:38:39,871 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.54.26:52258
INFO flower 2021-04-08 07:38:39,876 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.2.44:58504
INFO flower 2021-04-08 07:38:39,885 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.49.25:43992
INFO flower 2021-04-08 07:38:39,915 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.49.25:43992
INFO flower 2021-04-08 07:38:39,888 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.27:44722
INFO flower 2021-04-08 07:38:39,889 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.47:45848
INFO flower 2021-04-08 07:38:39,890 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.27:39960
INFO flower 2021-04-08 07:38:39,894 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.33.28:52538
INFO flower 2021-04-08 07:38:39,895 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.43.26:53694
INFO flower 2021-04-08 07:38:39,943 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.43.26:53694
INFO flower 2021-04-08 07:38:39,902 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.37:49930
INFO flower 2021-04-08 07:38:39,903 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.35:45166
INFO flower 2021-04-08 07:38:39,904 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.8.47:36750
INFO flower 2021-04-08 07:38:39,905 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.53.38:59392
INFO flower 2021-04-08 07:38:39,966 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.53.38:59392
INFO flower 2021-04-08 07:38:39,913 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.52.27:56572
INFO flower 2021-04-08 07:38:39,972 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.52.27:56572
INFO flower 2021-04-08 07:38:39,915 | server_ssp.py:137 | server send FitIns(clock=0) to client ipv4:10.244.2.44:58504
INFO flower 2021-04-08 07:38:39,886 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.6.47:41062
INFO flower 2021-04-08 07:38:39,921 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.41.36:53194
INFO flower 2021-04-08 07:38:39,926 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.40.27:44722
INFO flower 2021-04-08 07:38:39,932 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.37:43574
INFO flower 2021-04-08 07:38:39,933 | server_ssp.py:134 | server starts round 0 for client ipv4:10.244.1.34:50498
INFO flower 2021-04-08 07:38:39,934 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.4.47:45848
INFO flower 2021-04-08 07:38:39,940 | server_ssp.py:153 | server sends back ReadRes(clock=-1) to client ipv4:10.244.18.27:39960
