DEBUG flower 2021-04-08 07:38:35,879 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 07:38:35,882 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 07:38:35,882 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:38:35,883 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 07:38:40,122 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:38:40,123 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:38:40,271 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:38:40,289 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:38:40,289 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:38:41,675 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:38:41,696 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:38:41,696 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:38:43,073 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:38:43,095 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:38:43,095 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:38:44,490 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:38:44,570 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:38:44,570 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:38:45,858 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:38:54,582 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:38:54,582 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:38:55,884 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:38:55,900 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:38:55,901 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:38:57,255 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:38:57,284 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:38:57,284 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 07:38:58,575 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:38:58,595 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 07:38:58,595 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 07:38:59,975 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 07:39:09,126 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 07:39:09,126 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-08 07:39:10,476 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 07:39:10,493 | numpy_client.py:172 | fit, FitIns(clock=9)
