DEBUG flower 2021-04-08 07:38:34,486 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 07:38:34,488 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 07:38:34,488 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-08 07:38:34,514 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 07:38:39,784 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 07:38:39,784 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 07:38:39,949 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 07:38:39,966 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 07:38:39,967 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 07:38:45,101 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 07:38:45,125 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 07:38:45,125 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 07:38:50,099 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 07:38:54,866 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 07:38:54,866 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 07:38:59,793 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 07:39:09,067 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 07:39:09,067 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 07:39:14,008 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 07:39:22,579 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 07:39:22,579 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 07:39:27,386 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 07:39:36,052 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 07:39:36,052 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 07:39:40,878 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 07:39:49,689 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 07:39:49,689 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 07:39:54,200 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 07:40:02,966 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 07:40:02,967 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 07:40:07,383 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
