DEBUG flower 2021-04-08 11:46:22,594 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 11:46:22,595 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 11:46:22,595 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 11:46:26,138 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 11:46:26,138 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:26,279 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 11:46:26,294 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 11:46:26,294 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 11:46:29,082 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 11:46:29,088 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 11:46:29,111 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:46:29,111 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 11:46:31,912 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 11:46:40,065 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:46:40,065 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 11:46:40,065 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:40,089 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 11:46:40,097 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:46:40,097 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-08 11:46:42,886 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 11:46:42,910 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 11:46:42,910 | numpy_client.py:260 | cached_clock: 0, curr_clock: 3
INFO flower 2021-04-08 11:46:42,910 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:45,072 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 11:46:45,080 | numpy_client.py:172 | fit, FitIns(clock=3)
