DEBUG flower 2021-04-08 11:46:17,428 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 11:46:17,430 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 11:46:17,430 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 11:46:26,132 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 11:46:26,132 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:26,266 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 11:46:26,284 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 11:46:26,284 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 11:46:29,616 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 11:46:29,619 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 11:46:29,641 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:46:29,641 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 11:46:33,111 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 11:46:40,318 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:46:40,318 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 11:46:40,318 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:40,404 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 11:46:40,411 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:46:40,411 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-08 11:46:43,636 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 11:46:43,660 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 11:46:43,660 | numpy_client.py:260 | cached_clock: 0, curr_clock: 3
INFO flower 2021-04-08 11:46:43,660 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:45,109 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 11:46:45,117 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 11:46:45,117 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-08 11:46:48,639 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 11:46:55,170 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 11:46:55,171 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-08 11:46:55,171 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:47:00,038 | numpy_client.py:228 | read: ReadRes(clock=2)
