DEBUG flower 2021-04-08 11:46:21,291 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 11:46:21,293 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 11:46:21,294 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 11:46:21,294 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 11:46:25,862 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 11:46:25,863 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:25,923 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 11:46:25,939 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 11:46:25,939 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 11:46:31,086 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 11:46:31,090 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 11:46:39,939 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:46:39,940 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 11:46:44,880 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 11:46:54,793 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:46:54,793 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 11:46:54,793 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:46:54,864 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 11:46:54,871 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:46:54,871 | numpy_client.py:260 | cached_clock: 1, curr_clock: 2
INFO flower 2021-04-08 11:46:59,768 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 11:47:10,138 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 11:47:10,138 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-08 11:47:14,778 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 11:47:23,900 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 11:47:23,900 | numpy_client.py:260 | cached_clock: 1, curr_clock: 4
INFO flower 2021-04-08 11:47:23,900 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:47:23,963 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-08 11:47:23,971 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 11:47:23,971 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
