DEBUG flower 2021-04-08 11:22:53,735 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 11:22:53,736 | connection.py:36 | ChannelConnectivity.CONNECTING
INFO flower 2021-04-08 11:22:53,737 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 11:22:53,773 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 11:22:58,725 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 11:22:58,725 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:22:58,888 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 11:22:58,905 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 11:22:58,905 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 11:22:59,933 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 11:22:59,989 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:22:59,989 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 11:22:59,989 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:23:04,006 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 11:23:04,013 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:23:04,013 | numpy_client.py:260 | cached_clock: 0, curr_clock: 1
INFO flower 2021-04-08 11:23:04,835 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 11:23:13,725 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:23:13,726 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-08 11:23:13,726 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:23:17,906 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 11:23:17,913 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:23:17,913 | numpy_client.py:260 | cached_clock: 1, curr_clock: 2
INFO flower 2021-04-08 11:23:18,736 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
