DEBUG flower 2021-04-08 11:22:55,879 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 11:22:55,881 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 11:22:55,881 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 11:22:58,591 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 11:22:58,592 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:22:58,753 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 11:22:58,770 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 11:22:58,770 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
INFO flower 2021-04-08 11:23:01,975 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 11:23:01,999 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:23:01,999 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 11:23:01,999 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:23:04,075 | numpy_client.py:228 | read: ReadRes(clock=0)
DEBUG flower 2021-04-08 11:23:04,083 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 11:23:04,083 | numpy_client.py:260 | cached_clock: 0, curr_clock: 1
INFO flower 2021-04-08 11:23:07,084 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 11:23:13,977 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:23:13,978 | numpy_client.py:260 | cached_clock: 0, curr_clock: 2
INFO flower 2021-04-08 11:23:13,978 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:23:17,831 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-08 11:23:17,838 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 11:23:17,838 | numpy_client.py:260 | cached_clock: 1, curr_clock: 2
INFO flower 2021-04-08 11:23:20,921 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 11:23:27,470 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 11:23:27,470 | numpy_client.py:260 | cached_clock: 1, curr_clock: 3
INFO flower 2021-04-08 11:23:27,470 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:23:31,375 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-08 11:23:31,390 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 11:23:31,390 | numpy_client.py:260 | cached_clock: 2, curr_clock: 3
INFO flower 2021-04-08 11:23:34,380 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 11:23:40,832 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 11:23:40,832 | numpy_client.py:260 | cached_clock: 2, curr_clock: 4
INFO flower 2021-04-08 11:23:40,832 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 11:23:45,075 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-08 11:23:45,089 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 11:23:45,089 | numpy_client.py:260 | cached_clock: 3, curr_clock: 4
INFO flower 2021-04-08 11:23:48,077 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 11:23:54,201 | numpy_client.py:172 | fit, FitIns(clock=5)
