DEBUG flower 2021-04-11 17:23:49,290 | client.py:85 | Start SSP client without delay
DEBUG flower 2021-04-11 17:23:58,066 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-11 17:23:58,067 | connection.py:36 | ChannelConnectivity.CONNECTING
DEBUG flower 2021-04-11 17:23:58,068 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-11 17:23:58,068 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-11 17:23:58,068 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 20:20:10,577 | app.py:68 | Received server message. Handling...
INFO flower 2021-04-11 20:29:22,766 | numpy_client.py:250 | [32;1m Loss: 19.880, Accuracy: 40.594%[0m
DEBUG flower 2021-04-11 20:29:22,767 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 20:30:10,622 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 20:30:10,633 | connection.py:68 | Insecure gRPC channel closed
INFO flower 2021-04-11 20:30:10,633 | app.py:76 | Disconnect and shut down
Namespace(idx=0, max_delay=0, min_delay=0, num_clients=7, server_ip='10.244.2.62:8080', staleness_bound=1)
I'm client 0
Files already downloaded and verified
Files already downloaded and verified
[32;1mClient 0: 920 train samples, 202 test samples[0m
Files already downloaded and verified
Files already downloaded and verified
Testing on full test set: 313, 1383.523856163025, 0.3391
Testing on partial test set: 7, 19.879604697227478, 0.40594059405940597
BUG flower 2021-04-11 17:24:25,343 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:24:26,294 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:24:26,314 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-11 17:24:26,314 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-11 17:25:52,500 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-11 17:25:52,513 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:25:53,134 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:25:53,134 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:25:53,671 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:25:53,694 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-11 17:25:53,694 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-11 17:27:21,420 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-11 17:27:21,473 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:27:22,268 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:27:22,268 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:27:22,803 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:27:22,826 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-11 17:27:22,826 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-11 17:28:49,581 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-11 17:28:49,596 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:28:50,220 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:28:50,220 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:28:50,767 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:28:50,788 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-11 17:28:50,788 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-11 17:30:20,020 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-11 17:30:20,066 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:30:20,723 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:30:20,723 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-11 17:30:21,257 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-11 17:30:21,279 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-11 17:30:21,279 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
