DEBUG flower 2021-04-08 12:58:15,729 | connection.py:36 | ChannelConnectivity.IDLE
INFO flower 2021-04-08 12:58:15,731 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 12:58:15,731 | connection.py:36 | ChannelConnectivity.READY
DEBUG flower 2021-04-08 12:58:18,712 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 12:58:18,712 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 12:58:18,793 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 12:58:18,807 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 12:58:18,807 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 12:58:21,317 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 12:58:21,321 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 12:58:21,350 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 12:58:21,350 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 12:58:23,930 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 12:58:23,952 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 12:58:23,952 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 12:58:26,312 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 12:58:32,759 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 12:58:32,759 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 12:58:35,297 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 12:58:35,320 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 12:58:35,321 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 12:58:37,916 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 12:58:45,940 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 12:58:45,941 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 12:58:48,510 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 12:58:48,539 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 12:58:48,539 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 12:58:51,108 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 12:58:59,545 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 12:58:59,545 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 12:59:02,097 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 12:59:02,123 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 12:59:02,123 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-08 12:59:04,608 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 12:59:13,238 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 12:59:13,238 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-08 12:59:15,714 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 12:59:15,738 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 12:59:15,738 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-08 12:59:18,295 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 12:59:26,353 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 12:59:26,353 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-08 12:59:28,729 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 12:59:28,751 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 12:59:28,751 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-08 12:59:31,198 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 12:59:39,592 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 12:59:39,592 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-08 12:59:41,994 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-08 12:59:42,015 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 12:59:42,015 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-08 12:59:44,398 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-08 12:59:52,593 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-08 12:59:52,593 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-08 12:59:55,113 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-08 12:59:55,135 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-08 12:59:55,135 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-08 12:59:57,606 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-08 13:00:05,696 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-08 13:00:05,696 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-08 13:00:08,200 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-08 13:00:08,218 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-08 13:00:08,218 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-08 13:00:10,603 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
