DEBUG flower 2021-04-08 13:21:38,309 | connection.py:36 | ChannelConnectivity.IDLE
DEBUG flower 2021-04-08 13:21:38,311 | connection.py:36 | ChannelConnectivity.READY
INFO flower 2021-04-08 13:21:38,312 | app.py:63 | Opened (insecure) gRPC connection
DEBUG flower 2021-04-08 13:21:43,264 | numpy_client.py:172 | fit, FitIns(clock=0)
INFO flower 2021-04-08 13:21:43,264 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:21:43,452 | numpy_client.py:228 | read: ReadRes(clock=-1)
DEBUG flower 2021-04-08 13:21:43,466 | numpy_client.py:172 | fit, FitIns(clock=0)
DEBUG flower 2021-04-08 13:21:43,466 | numpy_client.py:260 | cached_clock: -1, curr_clock: 0
DEBUG flower 2021-04-08 13:21:47,611 | model_wrapper.py:21 | Load existing initial model
INFO flower 2021-04-08 13:21:47,614 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=0)
DEBUG flower 2021-04-08 13:21:47,654 | numpy_client.py:238 | update_staleness: Staleness bound set to 30
DEBUG flower 2021-04-08 13:21:47,662 | numpy_client.py:172 | fit, FitIns(clock=1)
DEBUG flower 2021-04-08 13:21:47,662 | numpy_client.py:260 | cached_clock: -1, curr_clock: 1
INFO flower 2021-04-08 13:21:51,619 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=1)
DEBUG flower 2021-04-08 13:21:57,673 | numpy_client.py:172 | fit, FitIns(clock=2)
DEBUG flower 2021-04-08 13:21:57,674 | numpy_client.py:260 | cached_clock: -1, curr_clock: 2
INFO flower 2021-04-08 13:22:01,829 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=2)
DEBUG flower 2021-04-08 13:22:01,858 | numpy_client.py:172 | fit, FitIns(clock=3)
DEBUG flower 2021-04-08 13:22:01,859 | numpy_client.py:260 | cached_clock: -1, curr_clock: 3
INFO flower 2021-04-08 13:22:05,935 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=3)
DEBUG flower 2021-04-08 13:22:12,648 | numpy_client.py:172 | fit, FitIns(clock=4)
DEBUG flower 2021-04-08 13:22:12,648 | numpy_client.py:260 | cached_clock: -1, curr_clock: 4
INFO flower 2021-04-08 13:22:16,735 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=4)
DEBUG flower 2021-04-08 13:22:25,945 | numpy_client.py:172 | fit, FitIns(clock=5)
DEBUG flower 2021-04-08 13:22:25,946 | numpy_client.py:260 | cached_clock: -1, curr_clock: 5
INFO flower 2021-04-08 13:22:30,017 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-08 13:22:30,121 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-08 13:22:30,121 | numpy_client.py:260 | cached_clock: -1, curr_clock: 6
INFO flower 2021-04-08 13:22:34,336 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-08 13:22:39,414 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-08 13:22:39,415 | numpy_client.py:260 | cached_clock: -1, curr_clock: 7
INFO flower 2021-04-08 13:22:43,319 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-08 13:22:43,341 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-08 13:22:43,341 | numpy_client.py:260 | cached_clock: -1, curr_clock: 8
INFO flower 2021-04-08 13:22:47,318 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-08 13:22:52,528 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-08 13:22:52,528 | numpy_client.py:260 | cached_clock: -1, curr_clock: 9
INFO flower 2021-04-08 13:22:56,630 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-08 13:23:05,232 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-08 13:23:05,232 | numpy_client.py:260 | cached_clock: -1, curr_clock: 10
INFO flower 2021-04-08 13:23:09,502 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-08 13:23:09,527 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-08 13:23:09,527 | numpy_client.py:260 | cached_clock: -1, curr_clock: 11
INFO flower 2021-04-08 13:23:13,438 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-08 13:23:18,873 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-08 13:23:18,873 | numpy_client.py:260 | cached_clock: -1, curr_clock: 12
INFO flower 2021-04-08 13:23:23,013 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-08 13:23:31,333 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-08 13:23:31,333 | numpy_client.py:260 | cached_clock: -1, curr_clock: 13
INFO flower 2021-04-08 13:23:35,521 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-08 13:23:35,547 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-08 13:23:35,547 | numpy_client.py:260 | cached_clock: -1, curr_clock: 14
INFO flower 2021-04-08 13:23:39,812 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-08 13:23:44,626 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-08 13:23:44,627 | numpy_client.py:260 | cached_clock: -1, curr_clock: 15
INFO flower 2021-04-08 13:23:48,904 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-08 13:23:57,655 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-08 13:23:57,656 | numpy_client.py:260 | cached_clock: -1, curr_clock: 16
INFO flower 2021-04-08 13:24:01,704 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-08 13:24:01,782 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-08 13:24:01,782 | numpy_client.py:260 | cached_clock: -1, curr_clock: 17
INFO flower 2021-04-08 13:24:05,906 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-08 13:24:11,290 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-08 13:24:11,290 | numpy_client.py:260 | cached_clock: -1, curr_clock: 18
INFO flower 2021-04-08 13:24:15,406 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-08 13:24:24,081 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-08 13:24:24,081 | numpy_client.py:260 | cached_clock: -1, curr_clock: 19
INFO flower 2021-04-08 13:24:28,330 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-08 13:24:28,355 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-08 13:24:28,355 | numpy_client.py:260 | cached_clock: -1, curr_clock: 20
INFO flower 2021-04-08 13:24:32,331 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-08 13:24:37,530 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-08 13:24:37,530 | numpy_client.py:260 | cached_clock: -1, curr_clock: 21
INFO flower 2021-04-08 13:24:41,711 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-08 13:24:51,436 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-08 13:24:51,436 | numpy_client.py:260 | cached_clock: -1, curr_clock: 22
INFO flower 2021-04-08 13:24:55,323 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-08 13:24:55,348 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-08 13:24:55,348 | numpy_client.py:260 | cached_clock: -1, curr_clock: 23
INFO flower 2021-04-08 13:24:59,506 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-08 13:25:05,033 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-08 13:25:05,033 | numpy_client.py:260 | cached_clock: -1, curr_clock: 24
INFO flower 2021-04-08 13:25:09,404 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-08 13:25:17,690 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-08 13:25:17,690 | numpy_client.py:260 | cached_clock: -1, curr_clock: 25
INFO flower 2021-04-08 13:25:21,928 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-08 13:25:30,844 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-08 13:25:30,844 | numpy_client.py:260 | cached_clock: -1, curr_clock: 26
INFO flower 2021-04-08 13:25:35,006 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-08 13:25:35,033 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-08 13:25:35,033 | numpy_client.py:260 | cached_clock: -1, curr_clock: 27
INFO flower 2021-04-08 13:25:39,305 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-08 13:25:44,791 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-08 13:25:44,791 | numpy_client.py:260 | cached_clock: -1, curr_clock: 28
INFO flower 2021-04-08 13:25:48,818 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=28)
DEBUG flower 2021-04-08 13:25:58,017 | numpy_client.py:172 | fit, FitIns(clock=29)
DEBUG flower 2021-04-08 13:25:58,017 | numpy_client.py:260 | cached_clock: -1, curr_clock: 29
INFO flower 2021-04-08 13:26:02,120 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=29)
DEBUG flower 2021-04-08 13:26:02,143 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-08 13:26:02,143 | numpy_client.py:260 | cached_clock: -1, curr_clock: 30
INFO flower 2021-04-08 13:26:02,143 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:26:02,159 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-08 13:26:02,166 | numpy_client.py:172 | fit, FitIns(clock=30)
DEBUG flower 2021-04-08 13:26:02,166 | numpy_client.py:260 | cached_clock: 18, curr_clock: 30
INFO flower 2021-04-08 13:26:06,121 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=30)
DEBUG flower 2021-04-08 13:26:11,527 | numpy_client.py:238 | update_staleness: Staleness bound set to 29
DEBUG flower 2021-04-08 13:26:11,537 | numpy_client.py:172 | fit, FitIns(clock=31)
DEBUG flower 2021-04-08 13:26:11,538 | numpy_client.py:260 | cached_clock: 18, curr_clock: 31
INFO flower 2021-04-08 13:26:15,707 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=31)
DEBUG flower 2021-04-08 13:26:24,721 | numpy_client.py:238 | update_staleness: Staleness bound set to 28
DEBUG flower 2021-04-08 13:26:24,736 | numpy_client.py:172 | fit, FitIns(clock=32)
DEBUG flower 2021-04-08 13:26:24,736 | numpy_client.py:260 | cached_clock: 18, curr_clock: 32
INFO flower 2021-04-08 13:26:28,926 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=32)
DEBUG flower 2021-04-08 13:26:28,955 | numpy_client.py:172 | fit, FitIns(clock=33)
DEBUG flower 2021-04-08 13:26:28,955 | numpy_client.py:260 | cached_clock: 18, curr_clock: 33
INFO flower 2021-04-08 13:26:32,908 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=33)
DEBUG flower 2021-04-08 13:26:38,327 | numpy_client.py:238 | update_staleness: Staleness bound set to 27
DEBUG flower 2021-04-08 13:26:38,336 | numpy_client.py:172 | fit, FitIns(clock=34)
DEBUG flower 2021-04-08 13:26:38,336 | numpy_client.py:260 | cached_clock: 18, curr_clock: 34
INFO flower 2021-04-08 13:26:42,707 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=34)
DEBUG flower 2021-04-08 13:26:51,027 | numpy_client.py:238 | update_staleness: Staleness bound set to 26
DEBUG flower 2021-04-08 13:26:51,037 | numpy_client.py:172 | fit, FitIns(clock=35)
DEBUG flower 2021-04-08 13:26:51,037 | numpy_client.py:260 | cached_clock: 18, curr_clock: 35
INFO flower 2021-04-08 13:26:55,125 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=35)
DEBUG flower 2021-04-08 13:26:55,190 | numpy_client.py:172 | fit, FitIns(clock=36)
DEBUG flower 2021-04-08 13:26:55,190 | numpy_client.py:260 | cached_clock: 18, curr_clock: 36
INFO flower 2021-04-08 13:26:59,406 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=36)
DEBUG flower 2021-04-08 13:27:03,929 | numpy_client.py:238 | update_staleness: Staleness bound set to 25
DEBUG flower 2021-04-08 13:27:03,952 | numpy_client.py:172 | fit, FitIns(clock=37)
DEBUG flower 2021-04-08 13:27:03,952 | numpy_client.py:260 | cached_clock: 18, curr_clock: 37
INFO flower 2021-04-08 13:27:08,018 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=37)
DEBUG flower 2021-04-08 13:27:08,042 | numpy_client.py:172 | fit, FitIns(clock=38)
DEBUG flower 2021-04-08 13:27:08,043 | numpy_client.py:260 | cached_clock: 18, curr_clock: 38
INFO flower 2021-04-08 13:27:12,219 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=38)
DEBUG flower 2021-04-08 13:27:17,567 | numpy_client.py:238 | update_staleness: Staleness bound set to 24
DEBUG flower 2021-04-08 13:27:17,578 | numpy_client.py:172 | fit, FitIns(clock=39)
DEBUG flower 2021-04-08 13:27:17,578 | numpy_client.py:260 | cached_clock: 18, curr_clock: 39
INFO flower 2021-04-08 13:27:21,705 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=39)
DEBUG flower 2021-04-08 13:27:30,116 | numpy_client.py:172 | fit, FitIns(clock=40)
DEBUG flower 2021-04-08 13:27:30,117 | numpy_client.py:260 | cached_clock: 18, curr_clock: 40
INFO flower 2021-04-08 13:27:34,207 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=40)
DEBUG flower 2021-04-08 13:27:34,230 | numpy_client.py:172 | fit, FitIns(clock=41)
DEBUG flower 2021-04-08 13:27:34,230 | numpy_client.py:260 | cached_clock: 18, curr_clock: 41
INFO flower 2021-04-08 13:27:38,143 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=41)
DEBUG flower 2021-04-08 13:27:43,821 | numpy_client.py:172 | fit, FitIns(clock=42)
DEBUG flower 2021-04-08 13:27:43,822 | numpy_client.py:260 | cached_clock: 18, curr_clock: 42
INFO flower 2021-04-08 13:27:47,843 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=42)
DEBUG flower 2021-04-08 13:27:47,866 | numpy_client.py:172 | fit, FitIns(clock=43)
DEBUG flower 2021-04-08 13:27:47,867 | numpy_client.py:260 | cached_clock: 18, curr_clock: 43
INFO flower 2021-04-08 13:27:47,867 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:27:47,881 | numpy_client.py:228 | read: ReadRes(clock=26)
DEBUG flower 2021-04-08 13:27:47,888 | numpy_client.py:172 | fit, FitIns(clock=43)
DEBUG flower 2021-04-08 13:27:47,888 | numpy_client.py:260 | cached_clock: 26, curr_clock: 43
INFO flower 2021-04-08 13:27:52,118 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=43)
DEBUG flower 2021-04-08 13:27:56,887 | numpy_client.py:172 | fit, FitIns(clock=44)
DEBUG flower 2021-04-08 13:27:56,888 | numpy_client.py:260 | cached_clock: 26, curr_clock: 44
INFO flower 2021-04-08 13:28:00,839 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=44)
DEBUG flower 2021-04-08 13:28:00,873 | numpy_client.py:172 | fit, FitIns(clock=45)
DEBUG flower 2021-04-08 13:28:00,873 | numpy_client.py:260 | cached_clock: 26, curr_clock: 45
INFO flower 2021-04-08 13:28:04,907 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=45)
DEBUG flower 2021-04-08 13:28:10,720 | numpy_client.py:172 | fit, FitIns(clock=46)
DEBUG flower 2021-04-08 13:28:10,721 | numpy_client.py:260 | cached_clock: 26, curr_clock: 46
INFO flower 2021-04-08 13:28:14,902 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=46)
DEBUG flower 2021-04-08 13:28:23,732 | numpy_client.py:172 | fit, FitIns(clock=47)
DEBUG flower 2021-04-08 13:28:23,732 | numpy_client.py:260 | cached_clock: 26, curr_clock: 47
INFO flower 2021-04-08 13:28:28,137 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=47)
DEBUG flower 2021-04-08 13:28:28,178 | numpy_client.py:172 | fit, FitIns(clock=48)
DEBUG flower 2021-04-08 13:28:28,178 | numpy_client.py:260 | cached_clock: 26, curr_clock: 48
INFO flower 2021-04-08 13:28:32,400 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=48)
DEBUG flower 2021-04-08 13:28:38,589 | numpy_client.py:172 | fit, FitIns(clock=49)
DEBUG flower 2021-04-08 13:28:38,589 | numpy_client.py:260 | cached_clock: 26, curr_clock: 49
INFO flower 2021-04-08 13:28:42,723 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=49)
DEBUG flower 2021-04-08 13:28:51,932 | numpy_client.py:172 | fit, FitIns(clock=50)
DEBUG flower 2021-04-08 13:28:51,932 | numpy_client.py:260 | cached_clock: 26, curr_clock: 50
INFO flower 2021-04-08 13:28:56,102 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=50)
DEBUG flower 2021-04-08 13:28:56,127 | numpy_client.py:172 | fit, FitIns(clock=51)
DEBUG flower 2021-04-08 13:28:56,127 | numpy_client.py:260 | cached_clock: 26, curr_clock: 51
INFO flower 2021-04-08 13:28:56,127 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:28:56,183 | numpy_client.py:228 | read: ReadRes(clock=31)
DEBUG flower 2021-04-08 13:28:56,190 | numpy_client.py:172 | fit, FitIns(clock=51)
DEBUG flower 2021-04-08 13:28:56,190 | numpy_client.py:260 | cached_clock: 31, curr_clock: 51
INFO flower 2021-04-08 13:29:00,301 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=51)
DEBUG flower 2021-04-08 13:29:05,444 | numpy_client.py:172 | fit, FitIns(clock=52)
DEBUG flower 2021-04-08 13:29:05,444 | numpy_client.py:260 | cached_clock: 31, curr_clock: 52
INFO flower 2021-04-08 13:29:09,531 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=52)
DEBUG flower 2021-04-08 13:29:18,427 | numpy_client.py:172 | fit, FitIns(clock=53)
DEBUG flower 2021-04-08 13:29:18,427 | numpy_client.py:260 | cached_clock: 31, curr_clock: 53
INFO flower 2021-04-08 13:29:22,522 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=53)
DEBUG flower 2021-04-08 13:29:22,546 | numpy_client.py:172 | fit, FitIns(clock=54)
DEBUG flower 2021-04-08 13:29:22,546 | numpy_client.py:260 | cached_clock: 31, curr_clock: 54
INFO flower 2021-04-08 13:29:26,619 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=54)
DEBUG flower 2021-04-08 13:29:32,599 | numpy_client.py:172 | fit, FitIns(clock=55)
DEBUG flower 2021-04-08 13:29:32,599 | numpy_client.py:260 | cached_clock: 31, curr_clock: 55
INFO flower 2021-04-08 13:29:36,621 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=55)
DEBUG flower 2021-04-08 13:29:36,645 | numpy_client.py:172 | fit, FitIns(clock=56)
DEBUG flower 2021-04-08 13:29:36,645 | numpy_client.py:260 | cached_clock: 31, curr_clock: 56
INFO flower 2021-04-08 13:29:36,645 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:29:36,660 | numpy_client.py:228 | read: ReadRes(clock=34)
DEBUG flower 2021-04-08 13:29:36,667 | numpy_client.py:172 | fit, FitIns(clock=56)
DEBUG flower 2021-04-08 13:29:36,668 | numpy_client.py:260 | cached_clock: 34, curr_clock: 56
INFO flower 2021-04-08 13:29:40,715 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=56)
DEBUG flower 2021-04-08 13:29:46,432 | numpy_client.py:238 | update_staleness: Staleness bound set to 23
DEBUG flower 2021-04-08 13:29:46,450 | numpy_client.py:172 | fit, FitIns(clock=57)
DEBUG flower 2021-04-08 13:29:46,451 | numpy_client.py:260 | cached_clock: 34, curr_clock: 57
INFO flower 2021-04-08 13:29:50,618 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=57)
DEBUG flower 2021-04-08 13:29:50,641 | numpy_client.py:172 | fit, FitIns(clock=58)
DEBUG flower 2021-04-08 13:29:50,641 | numpy_client.py:260 | cached_clock: 34, curr_clock: 58
INFO flower 2021-04-08 13:29:50,641 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:29:50,683 | numpy_client.py:228 | read: ReadRes(clock=35)
DEBUG flower 2021-04-08 13:29:50,690 | numpy_client.py:172 | fit, FitIns(clock=58)
DEBUG flower 2021-04-08 13:29:50,690 | numpy_client.py:260 | cached_clock: 35, curr_clock: 58
INFO flower 2021-04-08 13:29:54,730 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=58)
DEBUG flower 2021-04-08 13:29:59,500 | numpy_client.py:238 | update_staleness: Staleness bound set to 22
DEBUG flower 2021-04-08 13:29:59,515 | numpy_client.py:172 | fit, FitIns(clock=59)
DEBUG flower 2021-04-08 13:29:59,515 | numpy_client.py:260 | cached_clock: 35, curr_clock: 59
INFO flower 2021-04-08 13:29:59,515 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-08 13:30:04,401 | numpy_client.py:228 | read: ReadRes(clock=37)
DEBUG flower 2021-04-08 13:30:04,408 | numpy_client.py:172 | fit, FitIns(clock=59)
DEBUG flower 2021-04-08 13:30:04,408 | numpy_client.py:260 | cached_clock: 37, curr_clock: 59
INFO flower 2021-04-08 13:30:08,515 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=59)
DEBUG flower 2021-04-08 13:30:13,522 | numpy_client.py:238 | update_staleness: Staleness bound set to 21
DEBUG flower 2021-04-08 13:30:13,533 | numpy_client.py:172 | fit, FitIns(clock=60)
DEBUG flower 2021-04-08 13:30:13,533 | numpy_client.py:260 | cached_clock: 37, curr_clock: 60
INFO flower 2021-04-08 13:30:13,533 | numpy_client.py:184 | Cache is stale, return ReadIns
