DEBUG flower 2021-04-10 16:55:03,491 | client.py:85 | Start SSP client without delay
INFO flower 2021-04-10 16:56:32,720 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=5)
DEBUG flower 2021-04-10 16:56:32,720 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:56:32,741 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:56:32,742 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 16:56:32,742 | numpy_client.py:260 | cached_clock: 0, curr_clock: 6
INFO flower 2021-04-10 16:56:32,742 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:56:32,742 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:58:00,683 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:58:00,683 | numpy_client.py:228 | read: ReadRes(clock=1)
DEBUG flower 2021-04-10 16:58:00,691 | numpy_client.py:172 | fit, FitIns(clock=6)
DEBUG flower 2021-04-10 16:58:00,691 | numpy_client.py:260 | cached_clock: 1, curr_clock: 6
INFO flower 2021-04-10 16:58:04,146 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=6)
DEBUG flower 2021-04-10 16:58:04,147 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:58:04,167 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:58:04,167 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 16:58:04,167 | numpy_client.py:260 | cached_clock: 1, curr_clock: 7
INFO flower 2021-04-10 16:58:04,167 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:58:04,167 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:59:15,024 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:59:15,025 | numpy_client.py:228 | read: ReadRes(clock=2)
DEBUG flower 2021-04-10 16:59:15,032 | numpy_client.py:172 | fit, FitIns(clock=7)
DEBUG flower 2021-04-10 16:59:15,032 | numpy_client.py:260 | cached_clock: 2, curr_clock: 7
INFO flower 2021-04-10 16:59:18,728 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=7)
DEBUG flower 2021-04-10 16:59:18,729 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 16:59:18,749 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 16:59:18,749 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 16:59:18,749 | numpy_client.py:260 | cached_clock: 2, curr_clock: 8
INFO flower 2021-04-10 16:59:18,749 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 16:59:18,750 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:00:09,944 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:00:09,945 | numpy_client.py:228 | read: ReadRes(clock=3)
DEBUG flower 2021-04-10 17:00:10,017 | numpy_client.py:172 | fit, FitIns(clock=8)
DEBUG flower 2021-04-10 17:00:10,017 | numpy_client.py:260 | cached_clock: 3, curr_clock: 8
INFO flower 2021-04-10 17:00:13,726 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=8)
DEBUG flower 2021-04-10 17:00:13,727 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:00:13,747 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:00:13,747 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:00:13,747 | numpy_client.py:260 | cached_clock: 3, curr_clock: 9
INFO flower 2021-04-10 17:00:13,747 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:00:13,748 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:01:07,818 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:01:07,819 | numpy_client.py:228 | read: ReadRes(clock=4)
DEBUG flower 2021-04-10 17:01:07,826 | numpy_client.py:172 | fit, FitIns(clock=9)
DEBUG flower 2021-04-10 17:01:07,826 | numpy_client.py:260 | cached_clock: 4, curr_clock: 9
INFO flower 2021-04-10 17:01:11,514 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=9)
DEBUG flower 2021-04-10 17:01:11,515 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:01:11,555 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:01:11,555 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:01:11,555 | numpy_client.py:260 | cached_clock: 4, curr_clock: 10
INFO flower 2021-04-10 17:01:11,555 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:01:11,556 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:02:06,113 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:02:06,115 | numpy_client.py:228 | read: ReadRes(clock=5)
DEBUG flower 2021-04-10 17:02:06,122 | numpy_client.py:172 | fit, FitIns(clock=10)
DEBUG flower 2021-04-10 17:02:06,123 | numpy_client.py:260 | cached_clock: 5, curr_clock: 10
INFO flower 2021-04-10 17:02:09,628 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=10)
DEBUG flower 2021-04-10 17:02:09,628 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:02:09,653 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:02:09,653 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:02:09,653 | numpy_client.py:260 | cached_clock: 5, curr_clock: 11
INFO flower 2021-04-10 17:02:09,653 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:02:09,653 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:03:36,165 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:03:36,165 | numpy_client.py:228 | read: ReadRes(clock=6)
DEBUG flower 2021-04-10 17:03:36,173 | numpy_client.py:172 | fit, FitIns(clock=11)
DEBUG flower 2021-04-10 17:03:36,173 | numpy_client.py:260 | cached_clock: 6, curr_clock: 11
INFO flower 2021-04-10 17:03:39,623 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=11)
DEBUG flower 2021-04-10 17:03:39,623 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:03:39,641 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:03:39,642 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 17:03:39,642 | numpy_client.py:260 | cached_clock: 6, curr_clock: 12
INFO flower 2021-04-10 17:03:39,642 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:03:39,642 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:05:06,413 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:05:06,413 | numpy_client.py:228 | read: ReadRes(clock=7)
DEBUG flower 2021-04-10 17:05:06,420 | numpy_client.py:172 | fit, FitIns(clock=12)
DEBUG flower 2021-04-10 17:05:06,420 | numpy_client.py:260 | cached_clock: 7, curr_clock: 12
INFO flower 2021-04-10 17:05:09,916 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=12)
DEBUG flower 2021-04-10 17:05:09,917 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:05:09,965 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:05:09,965 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 17:05:09,965 | numpy_client.py:260 | cached_clock: 7, curr_clock: 13
INFO flower 2021-04-10 17:05:09,966 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:05:09,966 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:06:02,312 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:06:02,312 | numpy_client.py:228 | read: ReadRes(clock=8)
DEBUG flower 2021-04-10 17:06:02,320 | numpy_client.py:172 | fit, FitIns(clock=13)
DEBUG flower 2021-04-10 17:06:02,320 | numpy_client.py:260 | cached_clock: 8, curr_clock: 13
INFO flower 2021-04-10 17:06:05,931 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=13)
DEBUG flower 2021-04-10 17:06:05,931 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:06:05,952 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:06:05,953 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 17:06:05,953 | numpy_client.py:260 | cached_clock: 8, curr_clock: 14
INFO flower 2021-04-10 17:06:05,953 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:06:05,953 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:07:07,112 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:07:07,113 | numpy_client.py:228 | read: ReadRes(clock=9)
DEBUG flower 2021-04-10 17:07:07,126 | numpy_client.py:172 | fit, FitIns(clock=14)
DEBUG flower 2021-04-10 17:07:07,127 | numpy_client.py:260 | cached_clock: 9, curr_clock: 14
INFO flower 2021-04-10 17:07:10,647 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=14)
DEBUG flower 2021-04-10 17:07:10,648 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:07:10,671 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:07:10,671 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 17:07:10,672 | numpy_client.py:260 | cached_clock: 9, curr_clock: 15
INFO flower 2021-04-10 17:07:10,672 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:07:10,672 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:08:26,782 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:08:26,783 | numpy_client.py:228 | read: ReadRes(clock=10)
DEBUG flower 2021-04-10 17:08:26,790 | numpy_client.py:172 | fit, FitIns(clock=15)
DEBUG flower 2021-04-10 17:08:26,791 | numpy_client.py:260 | cached_clock: 10, curr_clock: 15
INFO flower 2021-04-10 17:08:30,524 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=15)
DEBUG flower 2021-04-10 17:08:30,525 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:08:30,545 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:08:30,546 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 17:08:30,546 | numpy_client.py:260 | cached_clock: 10, curr_clock: 16
INFO flower 2021-04-10 17:08:30,546 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:08:30,547 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:09:49,063 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:09:49,063 | numpy_client.py:228 | read: ReadRes(clock=11)
DEBUG flower 2021-04-10 17:09:49,071 | numpy_client.py:172 | fit, FitIns(clock=16)
DEBUG flower 2021-04-10 17:09:49,071 | numpy_client.py:260 | cached_clock: 11, curr_clock: 16
INFO flower 2021-04-10 17:09:52,638 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=16)
DEBUG flower 2021-04-10 17:09:52,639 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:09:52,657 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:09:52,658 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 17:09:52,658 | numpy_client.py:260 | cached_clock: 11, curr_clock: 17
INFO flower 2021-04-10 17:09:52,658 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:09:52,658 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:11:18,270 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:11:18,270 | numpy_client.py:228 | read: ReadRes(clock=12)
DEBUG flower 2021-04-10 17:11:18,277 | numpy_client.py:172 | fit, FitIns(clock=17)
DEBUG flower 2021-04-10 17:11:18,277 | numpy_client.py:260 | cached_clock: 12, curr_clock: 17
INFO flower 2021-04-10 17:11:21,749 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=17)
DEBUG flower 2021-04-10 17:11:21,750 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:11:21,769 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:11:21,770 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 17:11:21,770 | numpy_client.py:260 | cached_clock: 12, curr_clock: 18
INFO flower 2021-04-10 17:11:21,770 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:11:21,770 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:12:40,212 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:12:40,212 | numpy_client.py:228 | read: ReadRes(clock=13)
DEBUG flower 2021-04-10 17:12:40,220 | numpy_client.py:172 | fit, FitIns(clock=18)
DEBUG flower 2021-04-10 17:12:40,220 | numpy_client.py:260 | cached_clock: 13, curr_clock: 18
INFO flower 2021-04-10 17:12:43,815 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=18)
DEBUG flower 2021-04-10 17:12:43,816 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:12:43,837 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:12:43,837 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 17:12:43,837 | numpy_client.py:260 | cached_clock: 13, curr_clock: 19
INFO flower 2021-04-10 17:12:43,837 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:12:43,837 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:13:50,212 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:13:50,213 | numpy_client.py:228 | read: ReadRes(clock=14)
DEBUG flower 2021-04-10 17:13:50,220 | numpy_client.py:172 | fit, FitIns(clock=19)
DEBUG flower 2021-04-10 17:13:50,220 | numpy_client.py:260 | cached_clock: 14, curr_clock: 19
INFO flower 2021-04-10 17:13:53,830 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=19)
DEBUG flower 2021-04-10 17:13:53,831 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:13:53,855 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:13:53,856 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 17:13:53,856 | numpy_client.py:260 | cached_clock: 14, curr_clock: 20
INFO flower 2021-04-10 17:13:53,856 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:13:53,856 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:14:51,112 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:14:51,112 | numpy_client.py:228 | read: ReadRes(clock=15)
DEBUG flower 2021-04-10 17:14:51,119 | numpy_client.py:172 | fit, FitIns(clock=20)
DEBUG flower 2021-04-10 17:14:51,119 | numpy_client.py:260 | cached_clock: 15, curr_clock: 20
INFO flower 2021-04-10 17:14:54,639 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=20)
DEBUG flower 2021-04-10 17:14:54,640 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:14:54,660 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:14:54,660 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 17:14:54,660 | numpy_client.py:260 | cached_clock: 15, curr_clock: 21
INFO flower 2021-04-10 17:14:54,661 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:14:54,661 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:02,144 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:02,145 | numpy_client.py:228 | read: ReadRes(clock=16)
DEBUG flower 2021-04-10 17:16:02,152 | numpy_client.py:172 | fit, FitIns(clock=21)
DEBUG flower 2021-04-10 17:16:02,153 | numpy_client.py:260 | cached_clock: 16, curr_clock: 21
INFO flower 2021-04-10 17:16:05,554 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=21)
DEBUG flower 2021-04-10 17:16:05,611 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:05,638 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:05,639 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 17:16:05,639 | numpy_client.py:260 | cached_clock: 16, curr_clock: 22
INFO flower 2021-04-10 17:16:05,639 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:16:05,639 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:53,827 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:53,827 | numpy_client.py:228 | read: ReadRes(clock=17)
DEBUG flower 2021-04-10 17:16:53,835 | numpy_client.py:172 | fit, FitIns(clock=22)
DEBUG flower 2021-04-10 17:16:53,835 | numpy_client.py:260 | cached_clock: 17, curr_clock: 22
INFO flower 2021-04-10 17:16:57,517 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=22)
DEBUG flower 2021-04-10 17:16:57,518 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:16:57,543 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:16:57,543 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 17:16:57,543 | numpy_client.py:260 | cached_clock: 17, curr_clock: 23
INFO flower 2021-04-10 17:16:57,543 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:16:57,544 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:18:12,749 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:18:12,749 | numpy_client.py:228 | read: ReadRes(clock=18)
DEBUG flower 2021-04-10 17:18:12,812 | numpy_client.py:172 | fit, FitIns(clock=23)
DEBUG flower 2021-04-10 17:18:12,812 | numpy_client.py:260 | cached_clock: 18, curr_clock: 23
INFO flower 2021-04-10 17:18:16,423 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=23)
DEBUG flower 2021-04-10 17:18:16,423 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:18:16,445 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:18:16,446 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 17:18:16,446 | numpy_client.py:260 | cached_clock: 18, curr_clock: 24
INFO flower 2021-04-10 17:18:16,446 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:18:16,446 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:19:29,640 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:19:29,641 | numpy_client.py:228 | read: ReadRes(clock=19)
DEBUG flower 2021-04-10 17:19:29,648 | numpy_client.py:172 | fit, FitIns(clock=24)
DEBUG flower 2021-04-10 17:19:29,648 | numpy_client.py:260 | cached_clock: 19, curr_clock: 24
INFO flower 2021-04-10 17:19:33,231 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=24)
DEBUG flower 2021-04-10 17:19:33,231 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:19:33,254 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:19:33,255 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 17:19:33,255 | numpy_client.py:260 | cached_clock: 19, curr_clock: 25
INFO flower 2021-04-10 17:19:33,255 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:19:33,255 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:20:40,212 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:20:40,213 | numpy_client.py:228 | read: ReadRes(clock=20)
DEBUG flower 2021-04-10 17:20:40,220 | numpy_client.py:172 | fit, FitIns(clock=25)
DEBUG flower 2021-04-10 17:20:40,220 | numpy_client.py:260 | cached_clock: 20, curr_clock: 25
INFO flower 2021-04-10 17:20:43,818 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=25)
DEBUG flower 2021-04-10 17:20:43,819 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:20:43,841 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:20:43,842 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 17:20:43,842 | numpy_client.py:260 | cached_clock: 20, curr_clock: 26
INFO flower 2021-04-10 17:20:43,842 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:20:43,842 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:22:09,036 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:22:09,037 | numpy_client.py:228 | read: ReadRes(clock=21)
DEBUG flower 2021-04-10 17:22:09,044 | numpy_client.py:172 | fit, FitIns(clock=26)
DEBUG flower 2021-04-10 17:22:09,044 | numpy_client.py:260 | cached_clock: 21, curr_clock: 26
INFO flower 2021-04-10 17:22:12,620 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=26)
DEBUG flower 2021-04-10 17:22:12,621 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:22:12,643 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:22:12,643 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 17:22:12,644 | numpy_client.py:260 | cached_clock: 21, curr_clock: 27
INFO flower 2021-04-10 17:22:12,644 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:22:12,644 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:23:19,671 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:23:19,671 | numpy_client.py:228 | read: ReadRes(clock=22)
DEBUG flower 2021-04-10 17:23:19,684 | numpy_client.py:172 | fit, FitIns(clock=27)
DEBUG flower 2021-04-10 17:23:19,684 | numpy_client.py:260 | cached_clock: 22, curr_clock: 27
INFO flower 2021-04-10 17:23:23,315 | numpy_client.py:205 | Cache is fresh, return FitRes(clock=27)
DEBUG flower 2021-04-10 17:23:23,316 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:23:23,337 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:23:23,337 | numpy_client.py:172 | fit, FitIns(clock=28)
DEBUG flower 2021-04-10 17:23:23,337 | numpy_client.py:260 | cached_clock: 22, curr_clock: 28
INFO flower 2021-04-10 17:23:23,337 | numpy_client.py:184 | Cache is stale, return ReadIns
DEBUG flower 2021-04-10 17:23:23,338 | app.py:66 | Waiting for message from server...
DEBUG flower 2021-04-10 17:24:39,412 | app.py:68 | Received server message. Handling...
DEBUG flower 2021-04-10 17:24:39,413 | numpy_client.py:228 | read: ReadRes(clock=23)
DEBUG flower 2021-04-10 17:24:39,420 | numpy_client.py:172 | fit, FitIns(clock=28)
